200,Clientes,Prueba 1
TCP-stdDev,Cliente_62,3.652349160487526
Errores-TCP,Cliente_62,0
Errores-RMI,Cliente_62,0
TCP-mean,Cliente_49,0.9383167799268165
TCP-stdDev,Cliente_49,5.51027749445357
Errores-TCP,Cliente_49,0
Errores-RMI,Cliente_49,0
Errores-TCP,Cliente_35,0
Errores-RMI,Cliente_35,0
TCP-stdDev,Cliente_157,3.591090526599979
Errores-TCP,Cliente_157,0
Errores-RMI,Cliente_157,0
TCP-mean,Cliente_103,0.8109660574412533
TCP-mean,Cliente_102,0.9236401673640168
TCP-stdDev,Cliente_102,5.772846709736656
Errores-TCP,Cliente_102,0
Errores-RMI,Cliente_102,0
TCP-stdDev,Cliente_15,3.221385387111747
Errores-TCP,Cliente_15,0
Errores-RMI,Cliente_15,0
RMI,Cliente_125,557
TCP-stdDev,Cliente_101,3.561677553775358
Errores-TCP,Cliente_101,0
Errores-RMI,Cliente_101,0
TCP-stdDev,Cliente_184,2.2686681200120447
Errores-TCP,Cliente_184,0
Errores-RMI,Cliente_184,0
RMI,Cliente_75,445
TCP-mean,Cliente_75,0.8732984293193717
TCP-stdDev,Cliente_75,3.212975836774011
Errores-TCP,Cliente_75,0
Errores-RMI,Cliente_75,0
RMI,Cliente_174,558
TCP-mean,Cliente_174,0.8718619246861925
TCP-stdDev,Cliente_174,2.9012338822494965
Errores-TCP,Cliente_174,0
Errores-RMI,Cliente_174,0
TCP-mean,Cliente_125,0.8536330371144799
TCP-stdDev,Cliente_125,3.84385629044535
Errores-TCP,Cliente_125,0
Errores-RMI,Cliente_125,0
TCP-stdDev,Cliente_103,2.3588696802835503
Errores-TCP,Cliente_103,0
Errores-RMI,Cliente_103,0
TCP-stdDev,Cliente_156,3.554102187653162
Errores-TCP,Cliente_156,0
Errores-RMI,Cliente_156,0
TCP-mean,Cliente_68,0.8734971249346576
TCP-stdDev,Cliente_68,3.2200517137661597
Errores-TCP,Cliente_68,0
Errores-RMI,Cliente_68,0
TCP-stdDev,Cliente_186,2.9636577232499133
Errores-TCP,Cliente_186,0
Errores-RMI,Cliente_186,0
TCP-stdDev,Cliente_95,5.718838647146995
Errores-TCP,Cliente_95,0
Errores-RMI,Cliente_95,0
TCP-stdDev,Cliente_23,2.3935921584681465
Errores-TCP,Cliente_23,0
Errores-RMI,Cliente_23,0
RMI,Cliente_71,242
TCP-mean,Cliente_71,0.877092050209205
TCP-stdDev,Cliente_71,5.47255020714914
Errores-TCP,Cliente_71,0
Errores-RMI,Cliente_71,0
TCP-stdDev,Cliente_28,5.723539279286108
Errores-TCP,Cliente_28,0
Errores-RMI,Cliente_28,0
RMI,Cliente_132,555
TCP-stdDev,Cliente_54,4.627757079125638
Errores-TCP,Cliente_54,0
Errores-RMI,Cliente_54,0
TCP-mean,Cliente_132,0.8649921507064364
TCP-stdDev,Cliente_132,3.875425938332129
Errores-TCP,Cliente_132,0
Errores-RMI,Cliente_132,0
TCP-mean,Cliente_187,0.8498168498168498
TCP-mean,Cliente_0,0.9503138075313807
TCP-stdDev,Cliente_0,2.6045381833228585
Errores-TCP,Cliente_0,0
Errores-RMI,Cliente_0,0
TCP-stdDev,Cliente_187,2.3893512051447092
Errores-TCP,Cliente_187,0
Errores-RMI,Cliente_187,0
TCP-mean,Cliente_189,0.9487179487179487
TCP-stdDev,Cliente_189,5.996203855751888
Errores-TCP,Cliente_189,0
Errores-RMI,Cliente_189,0
RMI,Cliente_119,263
TCP-mean,Cliente_188,0.9246467817896389
TCP-stdDev,Cliente_188,2.9867270603466984
Errores-TCP,Cliente_188,0
Errores-RMI,Cliente_188,0
TCP-mean,Cliente_167,0.9659863945578231
TCP-mean,Cliente_124,0.9335078534031414
TCP-stdDev,Cliente_124,3.5837442394092567
Errores-TCP,Cliente_124,0
Errores-RMI,Cliente_124,0
TCP-stdDev,Cliente_167,3.021360299858778
Errores-TCP,Cliente_167,0
Errores-RMI,Cliente_167,0
TCP-mean,Cliente_114,0.8932496075353218
TCP-stdDev,Cliente_114,3.2698472528554143
Errores-TCP,Cliente_114,0
Errores-RMI,Cliente_114,0
TCP-mean,Cliente_100,0.9000523286237572
TCP-stdDev,Cliente_100,2.9679881106208366
Errores-TCP,Cliente_100,0
Errores-RMI,Cliente_100,0
TCP-mean,Cliente_138,0.9251700680272109
RMI,Cliente_173,552
TCP-mean,Cliente_173,0.8434554973821989
TCP-stdDev,Cliente_173,2.904067664836012
Errores-TCP,Cliente_173,0
Errores-RMI,Cliente_173,0
TCP-mean,Cliente_169,0.8863874345549738
TCP-stdDev,Cliente_169,2.927961075444509
Errores-TCP,Cliente_169,0
Errores-RMI,Cliente_169,0
TCP-mean,Cliente_77,0.900523560209424
RMI,Cliente_139,563
TCP-stdDev,Cliente_77,3.587288456388819
Errores-TCP,Cliente_77,0
Errores-RMI,Cliente_77,0
TCP-mean,Cliente_66,0.8599791013584117
TCP-stdDev,Cliente_66,4.099498809693807
Errores-TCP,Cliente_66,0
Errores-RMI,Cliente_66,0
RMI,Cliente_128,565
TCP-mean,Cliente_130,0.9099004714510215
TCP-mean,Cliente_78,0.7918410041841004
TCP-mean,Cliente_166,0.8342050209205021
TCP-stdDev,Cliente_78,2.848800738619819
Errores-TCP,Cliente_78,0
Errores-RMI,Cliente_78,0
TCP-stdDev,Cliente_166,3.2408902735973553
Errores-TCP,Cliente_166,0
Errores-RMI,Cliente_166,0
RMI,Cliente_150,236
TCP-mean,Cliente_150,0.9465968586387434
RMI,Cliente_67,235
RMI,Cliente_96,281
TCP-mean,Cliente_96,0.8368200836820083
RMI,Cliente_117,155
TCP-mean,Cliente_117,0.9184526921066388
RMI,Cliente_73,562
TCP-mean,Cliente_73,0.847360167276529
RMI,Cliente_192,197
RMI,Cliente_152,563
TCP-mean,Cliente_192,0.926255230125523
RMI,Cliente_170,563
TCP-mean,Cliente_170,0.872907949790795
RMI,Cliente_98,548
TCP-mean,Cliente_98,0.8224543080939948
RMI,Cliente_190,552
TCP-mean,Cliente_190,0.8875523012552301
RMI,Cliente_168,545
TCP-stdDev,Cliente_190,3.243985724561061
Errores-TCP,Cliente_190,0
Errores-RMI,Cliente_190,0
RMI,Cliente_1,558
TCP-mean,Cliente_1,0.9465688842325825
TCP-stdDev,Cliente_1,3.587895810482571
Errores-TCP,Cliente_1,0
Errores-RMI,Cliente_1,0
RMI,Cliente_8,549
TCP-mean,Cliente_8,0.8555729984301413
RMI,Cliente_25,215
RMI,Cliente_181,507
TCP-mean,Cliente_181,0.8953427524856097
RMI,Cliente_30,261
TCP-mean,Cliente_30,0.9806282722513089
RMI,Cliente_50,238
TCP-mean,Cliente_50,0.9869178440607012
RMI,Cliente_97,398
TCP-stdDev,Cliente_50,5.698084769448727
Errores-TCP,Cliente_50,0
Errores-RMI,Cliente_50,0
RMI,Cliente_135,564
TCP-mean,Cliente_135,0.9006276150627615
TCP-stdDev,Cliente_135,3.8555995826413696
Errores-TCP,Cliente_135,0
Errores-RMI,Cliente_135,0
RMI,Cliente_13,507
RMI,Cliente_20,382
TCP-mean,Cliente_20,0.924163179916318
RMI,Cliente_65,553
RMI,Cliente_33,398
TCP-mean,Cliente_33,0.827928870292887
RMI,Cliente_24,243
TCP-mean,Cliente_24,1.0172684458398744
RMI,Cliente_92,235
RMI,Cliente_86,569
TCP-mean,Cliente_86,0.7320774463631606
RMI,Cliente_104,523
RMI,Cliente_193,180
RMI,Cliente_2,541
TCP-mean,Cliente_104,0.9863874345549738
TCP-stdDev,Cliente_104,2.965918632870012
Errores-TCP,Cliente_104,0
Errores-RMI,Cliente_104,0
RMI,Cliente_3,565
TCP-mean,Cliente_3,0.9032932566649242
TCP-stdDev,Cliente_3,2.1665022425091562
Errores-TCP,Cliente_3,0
Errores-RMI,Cliente_3,0
RMI,Cliente_44,538
TCP-mean,Cliente_44,0.928944618599791
RMI,Cliente_107,552
TCP-stdDev,Cliente_44,2.9911342760098156
Errores-TCP,Cliente_44,0
Errores-RMI,Cliente_44,0
TCP-mean,Cliente_107,0.8545264259549974
TCP-stdDev,Cliente_107,2.8922348940884546
Errores-TCP,Cliente_107,0
Errores-RMI,Cliente_107,0
RMI,Cliente_147,562
TCP-mean,Cliente_147,0.8969665271966527
TCP-stdDev,Cliente_147,3.89873802172682
Errores-TCP,Cliente_147,0
Errores-RMI,Cliente_147,0
RMI,Cliente_199,544
TCP-mean,Cliente_199,0.823744769874477
TCP-stdDev,Cliente_199,3.142168486377179
Errores-TCP,Cliente_199,0
Errores-RMI,Cliente_199,0
RMI,Cliente_26,570
TCP-mean,Cliente_26,0.926255230125523
TCP-mean,Cliente_171,0.9203771608171818
TCP-stdDev,Cliente_171,2.916320051803061
Errores-TCP,Cliente_171,0
Errores-RMI,Cliente_171,0
TCP-mean,Cliente_94,0.945141065830721
TCP-stdDev,Cliente_94,6.09457163831049
Errores-TCP,Cliente_94,0
Errores-RMI,Cliente_94,0
TCP-mean,Cliente_53,0.9100418410041841
RMI,Cliente_198,559
TCP-stdDev,Cliente_53,2.147359865405619
Errores-TCP,Cliente_53,0
Errores-RMI,Cliente_53,0
RMI,Cliente_9,556
TCP-mean,Cliente_9,0.8910994764397906
TCP-stdDev,Cliente_9,3.28245763270809
Errores-TCP,Cliente_9,0
Errores-RMI,Cliente_9,0
TCP-mean,Cliente_11,0.8393511250654108
TCP-stdDev,Cliente_11,3.153302721110932
Errores-TCP,Cliente_11,0
Errores-RMI,Cliente_11,0
RMI,Cliente_116,277
RMI,Cliente_120,237
TCP-mean,Cliente_120,1.0156985871271587
TCP-stdDev,Cliente_120,5.7863373717029845
Errores-TCP,Cliente_120,0
Errores-RMI,Cliente_120,0
TCP-mean,Cliente_116,0.9178440607012036
200,Clientes,Prueba 2
RMI,Cliente_85,0
RMI,Cliente_94,0
RMI,Cliente_178,597
TCP-mean,Cliente_85,0.8744827586206897
TCP-mean,Cliente_178,0.6560773480662984
TCP-stdDev,Cliente_178,3.4755188133056887
Errores-TCP,Cliente_178,0
RMI,Cliente_102,478
RMI,Cliente_127,0
RMI,Cliente_53,0
TCP-mean,Cliente_127,1.06198347107438
TCP-mean,Cliente_53,1.0276243093922652
TCP-stdDev,Cliente_127,13.417342645589354
Errores-TCP,Cliente_127,0
Errores-RMI,Cliente_127,0
RMI,Cliente_150,472
TCP-stdDev,Cliente_53,11.609998043802253
Errores-TCP,Cliente_53,0
Errores-RMI,Cliente_53,0
TCP-mean,Cliente_102,0.5718232044198895
RMI,Cliente_128,3
RMI,Cliente_89,0
TCP-mean,Cliente_89,0.756198347107438
RMI,Cliente_65,0
TCP-mean,Cliente_65,0.9558620689655173
RMI,Cliente_96,5
TCP-mean,Cliente_96,1.006896551724138
RMI,Cliente_121,406
RMI,Cliente_79,496
TCP-stdDev,Cliente_96,13.046916164484866
Errores-TCP,Cliente_96,0
Errores-RMI,Cliente_96,0
TCP-mean,Cliente_79,0.47586206896551725
RMI,Cliente_155,429
TCP-stdDev,Cliente_79,3.4430995631356054
Errores-TCP,Cliente_79,0
Errores-RMI,Cliente_79,0
RMI,Cliente_67,676
RMI,Cliente_43,300
TCP-mean,Cliente_67,0.49379310344827587
RMI,Cliente_115,413
TCP-mean,Cliente_43,0.712707182320442
TCP-stdDev,Cliente_67,2.9099643483928825
Errores-TCP,Cliente_67,0
Errores-RMI,Cliente_67,0
TCP-mean,Cliente_115,0.6556016597510373
RMI,Cliente_147,528
TCP-stdDev,Cliente_115,3.0724863925611356
Errores-TCP,Cliente_115,0
Errores-RMI,Cliente_115,0
RMI,Cliente_97,3
TCP-mean,Cliente_97,0.9738292011019284
RMI,Cliente_107,447
RMI,Cliente_24,4
TCP-mean,Cliente_107,0.6256906077348067
RMI,Cliente_33,2
TCP-mean,Cliente_24,0.9806896551724138
TCP-mean,Cliente_33,0.743801652892562
TCP-stdDev,Cliente_107,3.5793225528619175
Errores-TCP,Cliente_107,0
Errores-RMI,Cliente_107,0
RMI,Cliente_131,0
TCP-stdDev,Cliente_33,7.16975848875702
Errores-TCP,Cliente_33,0
Errores-RMI,Cliente_33,0
RMI,Cliente_186,671
RMI,Cliente_136,284
TCP-mean,Cliente_186,0.6243093922651933
RMI,Cliente_112,427
RMI,Cliente_184,666
RMI,Cliente_148,516
RMI,Cliente_177,676
RMI,Cliente_170,0
RMI,Cliente_130,0
TCP-mean,Cliente_170,0.7172413793103448
TCP-mean,Cliente_130,0.790633608815427
RMI,Cliente_182,4
TCP-mean,Cliente_182,0.7517241379310344
TCP-stdDev,Cliente_170,9.373552999705428
Errores-TCP,Cliente_170,0
Errores-RMI,Cliente_170,0
RMI,Cliente_152,467
RMI,Cliente_164,365
TCP-mean,Cliente_152,0.6925207756232687
RMI,Cliente_61,658
TCP-mean,Cliente_164,0.65283540802213
TCP-mean,Cliente_61,0.606353591160221
TCP-stdDev,Cliente_152,3.6698478710135913
Errores-TCP,Cliente_152,0
Errores-RMI,Cliente_152,0
TCP-stdDev,Cliente_164,4.016883746264082
Errores-TCP,Cliente_164,0
Errores-RMI,Cliente_164,0
RMI,Cliente_73,5
RMI,Cliente_35,0
TCP-mean,Cliente_35,0.41735537190082644
TCP-stdDev,Cliente_35,1.1844616835387352
Errores-TCP,Cliente_35,0
Errores-RMI,Cliente_35,0
RMI,Cliente_153,461
TCP-mean,Cliente_153,0.7368421052631579
RMI,Cliente_92,0
TCP-mean,Cliente_92,0.9406077348066298
RMI,Cliente_51,669
TCP-mean,Cliente_51,0.569060773480663
RMI,Cliente_50,427
TCP-mean,Cliente_50,0.5964187327823691
TCP-stdDev,Cliente_51,3.0021969306945193
Errores-TCP,Cliente_51,0
Errores-RMI,Cliente_51,0
TCP-stdDev,Cliente_50,3.6872856315716476
Errores-TCP,Cliente_50,0
Errores-RMI,Cliente_50,0
RMI,Cliente_106,463
RMI,Cliente_3,0
TCP-mean,Cliente_106,0.6998616874135546
TCP-mean,Cliente_3,0.9737931034482759
TCP-stdDev,Cliente_106,3.6225568838105695
Errores-TCP,Cliente_106,0
Errores-RMI,Cliente_106,0
TCP-stdDev,Cliente_3,9.804045756654473
Errores-TCP,Cliente_3,0
Errores-RMI,Cliente_3,0
RMI,Cliente_151,476
RMI,Cliente_64,666
RMI,Cliente_183,0
TCP-mean,Cliente_64,0.5544827586206896
TCP-mean,Cliente_183,0.8137931034482758
TCP-stdDev,Cliente_64,2.9047162437317273
Errores-TCP,Cliente_64,0
Errores-RMI,Cliente_64,0
TCP-stdDev,Cliente_183,7.105496858937178
Errores-TCP,Cliente_183,0
Errores-RMI,Cliente_183,0
RMI,Cliente_5,0
TCP-mean,Cliente_5,0.8815426997245179
RMI,Cliente_56,666
TCP-mean,Cliente_56,0.638121546961326
TCP-stdDev,Cliente_5,9.030237899310913
Errores-TCP,Cliente_5,0
Errores-RMI,Cliente_5,0
TCP-stdDev,Cliente_56,3.10346176461917
Errores-TCP,Cliente_56,0
Errores-RMI,Cliente_56,0
RMI,Cliente_169,0
RMI,Cliente_48,0
TCP-mean,Cliente_169,0.8579310344827586
TCP-mean,Cliente_48,0.951856946354883
TCP-stdDev,Cliente_169,9.628719032256544
RMI,Cliente_40,0
RMI,Cliente_78,0
RMI,Cliente_66,0
TCP-mean,Cliente_40,0.8896551724137931
TCP-mean,Cliente_66,0.7534435261707989
RMI,Cliente_199,485
TCP-mean,Cliente_199,0.6726519337016574
RMI,Cliente_39,0
TCP-mean,Cliente_39,0.7548209366391184
RMI,Cliente_20,579
RMI,Cliente_160,397
TCP-stdDev,Cliente_39,7.956351148015235
Errores-TCP,Cliente_39,0
RMI,Cliente_76,587
TCP-mean,Cliente_160,0.6151724137931035
RMI,Cliente_193,624
TCP-mean,Cliente_76,0.5785123966942148
TCP-stdDev,Cliente_160,3.952412288882342
Errores-TCP,Cliente_160,0
Errores-RMI,Cliente_160,0
RMI,Cliente_21,0
TCP-mean,Cliente_21,0.9159779614325069
RMI,Cliente_161,0
RMI,Cliente_111,425
RMI,Cliente_154,437
RMI,Cliente_195,547
TCP-mean,Cliente_111,0.6049723756906077
TCP-mean,Cliente_154,0.680939226519337
RMI,Cliente_99,0
TCP-mean,Cliente_99,0.463448275862069
TCP-stdDev,Cliente_111,3.014931098652781
Errores-TCP,Cliente_111,0
Errores-RMI,Cliente_111,0
TCP-stdDev,Cliente_154,3.1743309560293733
Errores-TCP,Cliente_154,0
Errores-RMI,Cliente_154,0
RMI,Cliente_179,579
RMI,Cliente_75,656
RMI,Cliente_181,0
RMI,Cliente_19,0
RMI,Cliente_74,542
TCP-mean,Cliente_74,0.5
RMI,Cliente_185,666
TCP-mean,Cliente_185,0.611878453038674
RMI,Cliente_80,198
RMI,Cliente_44,272
TCP-mean,Cliente_80,0.7268965517241379
TCP-mean,Cliente_44,0.5806896551724138
TCP-stdDev,Cliente_80,3.979590260877391
Errores-TCP,Cliente_80,0
Errores-RMI,Cliente_80,0
TCP-stdDev,Cliente_44,2.99989187280364
Errores-TCP,Cliente_44,0
Errores-RMI,Cliente_44,0
TCP-stdDev,Cliente_185,3.1014026957747918
Errores-TCP,Cliente_185,0
Errores-RMI,Cliente_185,0
RMI,Cliente_17,2
TCP-mean,Cliente_17,0.650137741046832
RMI,Cliente_81,0
TCP-stdDev,Cliente_17,6.731073351693322
Errores-TCP,Cliente_17,0
Errores-RMI,Cliente_17,0
TCP-mean,Cliente_81,0.7796143250688705
RMI,Cliente_47,607
TCP-stdDev,Cliente_81,6.616693377829645
Errores-TCP,Cliente_81,0
Errores-RMI,Cliente_81,0
RMI,Cliente_188,624
RMI,Cliente_0,186
RMI,Cliente_57,274
TCP-mean,Cliente_0,0.6124137931034482
TCP-mean,Cliente_57,0.5696551724137932
TCP-stdDev,Cliente_0,3.70797616996811
Errores-TCP,Cliente_0,0
Errores-RMI,Cliente_0,0
TCP-stdDev,Cliente_57,3.1306565167583784
Errores-TCP,Cliente_57,0
Errores-RMI,Cliente_57,0
RMI,Cliente_187,650
RMI,Cliente_101,434
RMI,Cliente_55,0
TCP-mean,Cliente_55,0.8427586206896551
RMI,Cliente_13,656
TCP-mean,Cliente_13,0.5503448275862068
TCP-stdDev,Cliente_55,9.602734846278803
Errores-TCP,Cliente_55,0
Errores-RMI,Cliente_55,0
TCP-stdDev,Cliente_13,3.2660030225281917
Errores-TCP,Cliente_13,0
Errores-RMI,Cliente_13,0
RMI,Cliente_83,550
RMI,Cliente_23,0
RMI,Cliente_189,565
TCP-mean,Cliente_23,0.837465564738292
RMI,Cliente_31,0
TCP-mean,Cliente_31,0.76
TCP-stdDev,Cliente_23,10.147997192558037
Errores-TCP,Cliente_23,0
Errores-RMI,Cliente_23,0
TCP-stdDev,Cliente_31,7.544647794617406
Errores-TCP,Cliente_31,0
Errores-RMI,Cliente_31,0
RMI,Cliente_49,350
RMI,Cliente_7,574
RMI,Cliente_180,0
TCP-mean,Cliente_180,0.6689655172413793
TCP-stdDev,Cliente_180,7.421362615300103
Errores-TCP,Cliente_180,0
Errores-RMI,Cliente_180,0
RMI,Cliente_69,4
TCP-mean,Cliente_69,0.962707182320442
TCP-stdDev,Cliente_69,11.081814846651575
Errores-TCP,Cliente_69,0
Errores-RMI,Cliente_69,0
RMI,Cliente_119,387
TCP-mean,Cliente_119,0.7385892116182573
TCP-stdDev,Cliente_119,3.3004449511411402
Errores-TCP,Cliente_119,0
Errores-RMI,Cliente_119,0
RMI,Cliente_176,650
TCP-mean,Cliente_176,0.4986187845303867
RMI,Cliente_88,0
TCP-mean,Cliente_88,0.7710344827586207
TCP-stdDev,Cliente_176,2.9910083063958606
Errores-TCP,Cliente_176,0
Errores-RMI,Cliente_176,0
TCP-stdDev,Cliente_88,7.908789673664233
Errores-TCP,Cliente_88,0
Errores-RMI,Cliente_88,0
RMI,Cliente_54,463
TCP-mean,Cliente_54,0.6500691562932227
RMI,Cliente_26,4
TCP-mean,Cliente_26,0.8165517241379311
RMI,Cliente_125,0
TCP-mean,Cliente_125,0.8940852819807428
TCP-stdDev,Cliente_26,11.772826770931196
Errores-TCP,Cliente_26,0
Errores-RMI,Cliente_26,0
RMI,Cliente_6,0
TCP-mean,Cliente_6,0.7823691460055097
TCP-stdDev,Cliente_6,8.295474414676729
Errores-TCP,Cliente_6,0
Errores-RMI,Cliente_6,0
RMI,Cliente_173,587
TCP-mean,Cliente_173,0.5724137931034483
RMI,Cliente_157,417
TCP-mean,Cliente_157,0.6082758620689656
RMI,Cliente_77,582
TCP-mean,Cliente_77,0.6749654218533887
TCP-stdDev,Cliente_77,3.2019653530141032
Errores-TCP,Cliente_77,0
Errores-RMI,Cliente_77,0
RMI,Cliente_93,4
RMI,Cliente_144,530
TCP-mean,Cliente_144,0.5655172413793104
RMI,Cliente_194,615
TCP-mean,Cliente_194,0.580110497237569
TCP-stdDev,Cliente_144,3.5045070352401355
Errores-TCP,Cliente_144,0
Errores-RMI,Cliente_144,0
TCP-stdDev,Cliente_194,3.398153868138922
Errores-TCP,Cliente_194,0
Errores-RMI,Cliente_194,0
RMI,Cliente_129,0
RMI,Cliente_166,0
TCP-mean,Cliente_166,0.8620689655172413
RMI,Cliente_105,461
TCP-mean,Cliente_105,0.6146408839779005
TCP-stdDev,Cliente_166,10.538219891328735
Errores-TCP,Cliente_166,0
Errores-RMI,Cliente_166,0
TCP-stdDev,Cliente_105,3.608133232507103
Errores-TCP,Cliente_105,0
Errores-RMI,Cliente_105,0
RMI,Cliente_36,664
RMI,Cliente_134,2
RMI,Cliente_29,645
TCP-mean,Cliente_29,0.5131034482758621
RMI,Cliente_98,417
RMI,Cliente_18,599
RMI,Cliente_41,0
TCP-mean,Cliente_41,0.9613259668508287
RMI,Cliente_132,0
TCP-mean,Cliente_132,0.8924137931034483
RMI,Cliente_175,607
TCP-stdDev,Cliente_41,10.074098202588758
Errores-TCP,Cliente_41,0
Errores-RMI,Cliente_41,0
TCP-stdDev,Cliente_132,11.194432623398676
Errores-TCP,Cliente_132,0
Errores-RMI,Cliente_132,0
RMI,Cliente_2,0
TCP-mean,Cliente_2,0.926896551724138
RMI,Cliente_62,605
TCP-mean,Cliente_62,0.5227586206896552
TCP-stdDev,Cliente_2,9.632353922730887
Errores-TCP,Cliente_2,0
Errores-RMI,Cliente_2,0
TCP-stdDev,Cliente_62,3.5136923270715608
Errores-TCP,Cliente_62,0
Errores-RMI,Cliente_62,0
RMI,Cliente_10,645
TCP-mean,Cliente_10,0.640387275242047
RMI,Cliente_138,559
TCP-stdDev,Cliente_10,3.154066222608791
Errores-TCP,Cliente_10,0
Errores-RMI,Cliente_10,0
RMI,Cliente_191,565
TCP-mean,Cliente_191,0.606353591160221
RMI,Cliente_63,626
TCP-mean,Cliente_63,0.5027624309392266
TCP-stdDev,Cliente_191,3.424564087572388
Errores-TCP,Cliente_191,0
Errores-RMI,Cliente_191,0
TCP-stdDev,Cliente_63,3.2080256908359925
Errores-TCP,Cliente_63,0
Errores-RMI,Cliente_63,0
RMI,Cliente_12,660
TCP-mean,Cliente_12,0.5345303867403315
RMI,Cliente_165,0
TCP-mean,Cliente_165,0.9048275862068965
RMI,Cliente_87,664
TCP-stdDev,Cliente_12,2.834314386078504
Errores-TCP,Cliente_12,0
Errores-RMI,Cliente_12,0
TCP-stdDev,Cliente_165,11.424862972298
Errores-TCP,Cliente_165,0
Errores-RMI,Cliente_165,0
TCP-mean,Cliente_87,0.627939142461964
TCP-stdDev,Cliente_87,3.084543098468563
Errores-TCP,Cliente_87,0
Errores-RMI,Cliente_87,0
RMI,Cliente_27,676
TCP-mean,Cliente_27,0.5317679558011049
TCP-stdDev,Cliente_27,2.955533563045498
Errores-TCP,Cliente_27,0
Errores-RMI,Cliente_27,0
RMI,Cliente_32,593
TCP-mean,Cliente_32,0.5848275862068966
TCP-stdDev,Cliente_32,3.2364376123369523
Errores-TCP,Cliente_32,0
Errores-RMI,Cliente_32,0
RMI,Cliente_70,624
TCP-mean,Cliente_70,0.6035911602209945
TCP-stdDev,Cliente_70,3.090090797487556
Errores-TCP,Cliente_70,0
Errores-RMI,Cliente_70,0
RMI,Cliente_28,665
TCP-mean,Cliente_28,0.6334716459197787
TCP-stdDev,Cliente_28,3.0892375498231637
Errores-TCP,Cliente_28,0
Errores-RMI,Cliente_28,0
RMI,Cliente_123,0
TCP-mean,Cliente_175,0.6055172413793104
RMI,Cliente_110,434
TCP-mean,Cliente_110,0.5961272475795297
TCP-stdDev,Cliente_175,3.4375568571667956
Errores-TCP,Cliente_175,0
Errores-RMI,Cliente_175,0
RMI,Cliente_46,278
TCP-mean,Cliente_46,0.585635359116022
TCP-stdDev,Cliente_46,3.7713829782579738
Errores-TCP,Cliente_46,0
Errores-RMI,Cliente_46,0
RMI,Cliente_162,0
TCP-mean,Cliente_162,1.0620689655172413
RMI,Cliente_90,0
TCP-stdDev,Cliente_162,13.247469863651123
Errores-TCP,Cliente_162,0
Errores-RMI,Cliente_162,0
RMI,Cliente_117,413
TCP-mean,Cliente_117,0.6220689655172413
RMI,Cliente_174,597
TCP-mean,Cliente_174,0.5186206896551724
RMI,Cliente_34,0
TCP-mean,Cliente_34,0.7158620689655173
RMI,Cliente_4,0
TCP-mean,Cliente_4,0.7837465564738292
TCP-stdDev,Cliente_34,7.08076243568658
Errores-TCP,Cliente_34,0
Errores-RMI,Cliente_34,0
TCP-stdDev,Cliente_4,8.910872441646951
Errores-TCP,Cliente_4,0
Errores-RMI,Cliente_4,0
RMI,Cliente_30,626
TCP-mean,Cliente_30,0.6947513812154696
RMI,Cliente_192,676
TCP-mean,Cliente_192,0.5834482758620689
TCP-stdDev,Cliente_30,3.425920865689652
Errores-TCP,Cliente_30,0
Errores-RMI,Cliente_30,0
TCP-stdDev,Cliente_192,3.056299628593123
Errores-TCP,Cliente_192,0
Errores-RMI,Cliente_192,0
RMI,Cliente_135,0
TCP-mean,Cliente_135,0.8825966850828729
RMI,Cliente_114,420
TCP-mean,Cliente_114,0.6339779005524862
TCP-stdDev,Cliente_135,10.549607931642377
Errores-TCP,Cliente_135,0
Errores-RMI,Cliente_135,0
TCP-stdDev,Cliente_114,3.7475598218436463
Errores-TCP,Cliente_114,0
Errores-RMI,Cliente_114,0
RMI,Cliente_37,5
RMI,Cliente_167,0
TCP-mean,Cliente_167,0.8455172413793104
RMI,Cliente_86,554
TCP-stdDev,Cliente_167,10.188884946676056
Errores-TCP,Cliente_167,0
Errores-RMI,Cliente_167,0
RMI,Cliente_168,0
TCP-mean,Cliente_168,0.8360881542699724
TCP-stdDev,Cliente_168,9.876056590986517
Errores-TCP,Cliente_168,0
Errores-RMI,Cliente_168,0
RMI,Cliente_163,0
TCP-mean,Cliente_163,0.8650137741046832
RMI,Cliente_95,4
TCP-stdDev,Cliente_163,12.416152466835236
Errores-TCP,Cliente_163,0
Errores-RMI,Cliente_163,0
RMI,Cliente_116,413
TCP-mean,Cliente_116,0.649171270718232
RMI,Cliente_84,632
TCP-mean,Cliente_84,0.5324137931034483
TCP-stdDev,Cliente_84,3.20096715467794
Errores-TCP,Cliente_84,0
Errores-RMI,Cliente_84,0
RMI,Cliente_156,425
TCP-mean,Cliente_156,0.6786206896551724
TCP-stdDev,Cliente_156,3.792936924244307
Errores-TCP,Cliente_156,0
Errores-RMI,Cliente_156,0
RMI,Cliente_104,467
TCP-mean,Cliente_104,0.7247579529737206
TCP-stdDev,Cliente_104,3.672677111896089
Errores-TCP,Cliente_104,0
Errores-RMI,Cliente_104,0
RMI,Cliente_172,560
TCP-mean,Cliente_172,0.5351724137931034
TCP-stdDev,Cliente_172,3.3913384812506435
Errores-TCP,Cliente_172,0
Errores-RMI,Cliente_172,0
TCP-stdDev,Cliente_85,6.6864327823699155
Errores-TCP,Cliente_85,0
Errores-RMI,Cliente_85,0
RMI,Cliente_142,504
TCP-mean,Cliente_142,0.5779310344827586
