150,Clientes,Prueba 1
TCP-stdDev,Cliente_143,1.8914372946935294
Errores-TCP,Cliente_143,0
Errores-RMI,Cliente_143,0
TCP-mean,Cliente_71,0.41967871485943775
TCP-stdDev,Cliente_71,1.08131924166656
Errores-TCP,Cliente_71,0
Errores-RMI,Cliente_71,0
TCP-stdDev,Cliente_65,2.504609145808616
Errores-TCP,Cliente_65,0
Errores-RMI,Cliente_65,0
150,Clientes,Prueba 2
RMI,Cliente_81,516
RMI,Cliente_96,547
RMI,Cliente_58,265
RMI,Cliente_31,297
RMI,Cliente_60,234
RMI,Cliente_48,265
TCP-mean,Cliente_58,0.7135076252723311
RMI,Cliente_102,563
TCP-mean,Cliente_48,0.6619411123227917
TCP-mean,Cliente_102,0.6229508196721312
TCP-stdDev,Cliente_58,1.868105335375779
Errores-TCP,Cliente_58,0
Errores-RMI,Cliente_58,0
TCP-mean,Cliente_81,0.5809628008752735
RMI,Cliente_45,328
TCP-mean,Cliente_45,0.7284623773173392
TCP-stdDev,Cliente_45,1.6997617165583538
Errores-TCP,Cliente_45,0
Errores-RMI,Cliente_45,0
TCP-mean,Cliente_96,0.48527808069792805
TCP-stdDev,Cliente_81,1.4267331786874653
RMI,Cliente_117,312
TCP-mean,Cliente_117,0.5930359085963003
Errores-TCP,Cliente_81,0
Errores-RMI,Cliente_81,0
RMI,Cliente_99,563
RMI,Cliente_77,531
RMI,Cliente_72,219
TCP-mean,Cliente_77,0.6222707423580786
TCP-mean,Cliente_72,0.5815217391304348
RMI,Cliente_40,203
RMI,Cliente_132,547
TCP-mean,Cliente_40,0.6848418756815703
RMI,Cliente_104,578
RMI,Cliente_134,515
RMI,Cliente_68,203
TCP-mean,Cliente_104,0.6192560175054704
TCP-mean,Cliente_134,0.6244541484716157
RMI,Cliente_23,79
TCP-mean,Cliente_23,0.6539717083786725
RMI,Cliente_88,547
TCP-stdDev,Cliente_134,1.5309087074692247
Errores-TCP,Cliente_134,0
Errores-RMI,Cliente_134,0
TCP-mean,Cliente_88,0.7224043715846995
RMI,Cliente_38,515
TCP-stdDev,Cliente_23,2.509169907968795
Errores-TCP,Cliente_23,0
Errores-RMI,Cliente_23,0
TCP-stdDev,Cliente_88,2.181765142500434
RMI,Cliente_5,94
TCP-stdDev,Cliente_40,2.4970908487138823
Errores-TCP,Cliente_40,0
Errores-RMI,Cliente_40,0
TCP-mean,Cliente_5,0.6546840958605664
TCP-mean,Cliente_68,0.7350054525627044
RMI,Cliente_85,532
TCP-stdDev,Cliente_5,2.532906495342422
Errores-TCP,Cliente_5,0
Errores-RMI,Cliente_5,0
TCP-stdDev,Cliente_68,2.535808184011331
Errores-TCP,Cliente_68,0
Errores-RMI,Cliente_68,0
RMI,Cliente_76,515
RMI,Cliente_86,547
TCP-mean,Cliente_76,0.6172300981461287
RMI,Cliente_33,531
TCP-stdDev,Cliente_72,2.060467936924158
Errores-TCP,Cliente_72,0
Errores-RMI,Cliente_72,0
TCP-mean,Cliente_33,0.6469945355191257
RMI,Cliente_74,515
TCP-mean,Cliente_132,0.7669584245076586
RMI,Cliente_119,297
TCP-stdDev,Cliente_33,2.1144776086180275
Errores-TCP,Cliente_33,0
Errores-RMI,Cliente_33,0
TCP-stdDev,Cliente_77,1.7531337122882054
Errores-TCP,Cliente_77,0
Errores-RMI,Cliente_77,0
RMI,Cliente_50,265
RMI,Cliente_87,547
RMI,Cliente_32,547
RMI,Cliente_136,532
TCP-mean,Cliente_50,0.7366702937976061
TCP-mean,Cliente_32,0.529989094874591
TCP-mean,Cliente_136,0.7475409836065574
RMI,Cliente_12,562
TCP-stdDev,Cliente_32,1.9880848178750574
Errores-TCP,Cliente_32,0
Errores-RMI,Cliente_32,0
RMI,Cliente_24,94
RMI,Cliente_110,109
TCP-mean,Cliente_24,0.7396514161220044
TCP-mean,Cliente_110,0.5915032679738562
RMI,Cliente_142,547
RMI,Cliente_36,563
RMI,Cliente_139,219
TCP-mean,Cliente_142,0.7035010940919038
TCP-mean,Cliente_36,0.594535519125683
TCP-mean,Cliente_139,0.6056644880174292
TCP-stdDev,Cliente_142,2.1145139776308595
Errores-TCP,Cliente_142,0
Errores-RMI,Cliente_142,0
TCP-stdDev,Cliente_139,2.0877405787197576
Errores-TCP,Cliente_139,0
Errores-RMI,Cliente_139,0
TCP-stdDev,Cliente_36,2.0862738184283973
Errores-TCP,Cliente_36,0
Errores-RMI,Cliente_36,0
RMI,Cliente_51,265
RMI,Cliente_39,531
TCP-mean,Cliente_51,0.6942328618063112
TCP-mean,Cliente_99,0.6786885245901639
TCP-stdDev,Cliente_51,1.7956177565101614
Errores-TCP,Cliente_51,0
Errores-RMI,Cliente_51,0
TCP-stdDev,Cliente_99,2.1120353600258484
Errores-TCP,Cliente_99,0
Errores-RMI,Cliente_99,0
RMI,Cliente_112,297
TCP-mean,Cliente_112,0.6663031624863686
RMI,Cliente_114,265
TCP-mean,Cliente_114,0.759825327510917
TCP-stdDev,Cliente_114,2.2192000535747876
Errores-TCP,Cliente_114,0
Errores-RMI,Cliente_114,0
TCP-stdDev,Cliente_112,1.8773425984552647
Errores-TCP,Cliente_112,0
Errores-RMI,Cliente_112,0
RMI,Cliente_2,0
TCP-stdDev,Cliente_117,1.756008007910713
Errores-TCP,Cliente_117,0
Errores-RMI,Cliente_117,0
TCP-stdDev,Cliente_96,2.339516688543922
Errores-TCP,Cliente_96,0
Errores-RMI,Cliente_96,0
RMI,Cliente_47,47
TCP-mean,Cliente_47,0.6441784548422198
RMI,Cliente_13,562
TCP-stdDev,Cliente_47,2.4748234688769015
Errores-TCP,Cliente_47,0
Errores-RMI,Cliente_47,0
RMI,Cliente_35,563
TCP-mean,Cliente_35,0.7147540983606557
RMI,Cliente_7,63
TCP-mean,Cliente_7,0.6089324618736384
TCP-stdDev,Cliente_35,2.1091916509427997
Errores-TCP,Cliente_35,0
Errores-RMI,Cliente_35,0
TCP-stdDev,Cliente_7,1.6069724012162876
Errores-TCP,Cliente_7,0
Errores-RMI,Cliente_7,0
TCP-stdDev,Cliente_102,2.0790177464204285
RMI,Cliente_43,109
TCP-mean,Cliente_60,0.7396514161220044
RMI,Cliente_46,265
RMI,Cliente_30,546
TCP-stdDev,Cliente_60,2.1894918105106322
Errores-TCP,Cliente_60,0
Errores-RMI,Cliente_60,0
TCP-mean,Cliente_30,0.6819672131147541
RMI,Cliente_149,312
RMI,Cliente_20,63
TCP-mean,Cliente_149,0.7233115468409586
TCP-stdDev,Cliente_30,2.5676534457563283
Errores-TCP,Cliente_30,0
TCP-mean,Cliente_20,0.6684841875681571
RMI,Cliente_79,532
TCP-mean,Cliente_79,0.7150655021834061
TCP-stdDev,Cliente_149,1.9452531836987643
Errores-TCP,Cliente_149,0
Errores-RMI,Cliente_149,0
TCP-stdDev,Cliente_20,1.5793166920421762
Errores-TCP,Cliente_20,0
Errores-RMI,Cliente_20,0
RMI,Cliente_66,219
TCP-stdDev,Cliente_79,2.1332858228149125
Errores-TCP,Cliente_79,0
Errores-RMI,Cliente_79,0
TCP-stdDev,Cliente_48,2.0456091084729646
Errores-TCP,Cliente_48,0
Errores-RMI,Cliente_48,0
RMI,Cliente_59,297
TCP-mean,Cliente_31,0.6826608505997819
RMI,Cliente_109,47
RMI,Cliente_129,546
TCP-stdDev,Cliente_31,1.8263353691520163
Errores-TCP,Cliente_31,0
Errores-RMI,Cliente_31,0
TCP-mean,Cliente_109,0.5684782608695652
RMI,Cliente_144,297
TCP-mean,Cliente_144,0.5826086956521739
RMI,Cliente_124,562
TCP-stdDev,Cliente_144,1.7325909660322472
Errores-TCP,Cliente_144,0
Errores-RMI,Cliente_144,0
RMI,Cliente_64,203
TCP-mean,Cliente_64,0.7156862745098039
RMI,Cliente_0,562
TCP-mean,Cliente_0,0.6323851203501094
TCP-stdDev,Cliente_64,2.1745192335822314
Errores-TCP,Cliente_64,0
Errores-RMI,Cliente_64,0
TCP-stdDev,Cliente_0,1.70867313885541
Errores-TCP,Cliente_0,0
Errores-RMI,Cliente_0,0
RMI,Cliente_115,297
TCP-mean,Cliente_115,0.5250544662309368
TCP-mean,Cliente_124,0.43995633187772926
TCP-stdDev,Cliente_124,1.529797771210491
Errores-TCP,Cliente_124,0
Errores-RMI,Cliente_124,0
TCP-stdDev,Cliente_115,1.6145187359295092
Errores-TCP,Cliente_115,0
Errores-RMI,Cliente_115,0
RMI,Cliente_34,563
TCP-mean,Cliente_34,0.6360655737704918
TCP-stdDev,Cliente_34,2.0655408098680255
Errores-TCP,Cliente_34,0
Errores-RMI,Cliente_34,0
TCP-stdDev,Cliente_109,2.435178296651841
Errores-TCP,Cliente_109,0
Errores-RMI,Cliente_109,0
RMI,Cliente_143,515
TCP-mean,Cliente_129,0.7264770240700219
RMI,Cliente_52,265
TCP-mean,Cliente_52,0.7331154684095861
TCP-stdDev,Cliente_129,2.187496609817308
Errores-TCP,Cliente_129,0
Errores-RMI,Cliente_129,0
TCP-stdDev,Cliente_52,1.8534585494448397
Errores-TCP,Cliente_52,0
Errores-RMI,Cliente_52,0
RMI,Cliente_16,578
TCP-mean,Cliente_59,0.5756256800870512
TCP-mean,Cliente_16,0.6
TCP-stdDev,Cliente_59,1.6678793606656412
Errores-TCP,Cliente_59,0
Errores-RMI,Cliente_59,0
TCP-stdDev,Cliente_16,1.4959325545124813
Errores-TCP,Cliente_16,0
Errores-RMI,Cliente_16,0
RMI,Cliente_78,328
TCP-mean,Cliente_78,0.6779107725788901
RMI,Cliente_25,94
TCP-mean,Cliente_25,0.6023965141612201
TCP-stdDev,Cliente_78,1.8743621588091803
Errores-TCP,Cliente_78,0
Errores-RMI,Cliente_78,0
TCP-stdDev,Cliente_25,2.463651824703444
Errores-TCP,Cliente_25,0
Errores-RMI,Cliente_25,0
RMI,Cliente_67,203
RMI,Cliente_4,47
TCP-mean,Cliente_4,0.6339869281045751
TCP-stdDev,Cliente_4,1.586647583178464
Errores-TCP,Cliente_4,0
Errores-RMI,Cliente_4,0
RMI,Cliente_57,234
TCP-mean,Cliente_57,0.6572361262241567
TCP-stdDev,Cliente_57,1.8387171391792188
Errores-TCP,Cliente_57,0
Errores-RMI,Cliente_57,0
TCP-mean,Cliente_66,0.6692056583242655
RMI,Cliente_128,562
TCP-mean,Cliente_128,0.5163755458515283
Errores-RMI,Cliente_30,0
TCP-stdDev,Cliente_128,2.344917938530336
Errores-TCP,Cliente_128,0
Errores-RMI,Cliente_128,0
RMI,Cliente_9,578
TCP-mean,Cliente_9,0.6065573770491803
TCP-mean,Cliente_46,0.6546840958605664
TCP-stdDev,Cliente_9,1.710897459101619
Errores-TCP,Cliente_9,0
Errores-RMI,Cliente_9,0
TCP-stdDev,Cliente_46,2.0888579971957104
Errores-TCP,Cliente_46,0
Errores-RMI,Cliente_46,0
RMI,Cliente_53,297
TCP-mean,Cliente_53,0.6928104575163399
TCP-mean,Cliente_43,0.5788900979325353
TCP-stdDev,Cliente_53,1.8831243880332846
Errores-TCP,Cliente_53,0
Errores-RMI,Cliente_53,0
TCP-stdDev,Cliente_43,2.440149852669317
Errores-TCP,Cliente_43,0
RMI,Cliente_63,234
RMI,Cliente_106,265
TCP-mean,Cliente_63,0.5695652173913044
RMI,Cliente_54,47
TCP-mean,Cliente_54,0.6252723311546841
TCP-stdDev,Cliente_63,2.0311561887599745
Errores-TCP,Cliente_63,0
Errores-RMI,Cliente_63,0
RMI,Cliente_145,547
TCP-mean,Cliente_145,0.5807860262008734
TCP-stdDev,Cliente_145,2.0111647524851457
Errores-TCP,Cliente_145,0
Errores-RMI,Cliente_145,0
Errores-TCP,Cliente_102,0
Errores-RMI,Cliente_102,0
RMI,Cliente_111,265
TCP-mean,Cliente_111,0.7363834422657952
TCP-stdDev,Cliente_111,2.1753733541344884
Errores-TCP,Cliente_111,0
Errores-RMI,Cliente_111,0
RMI,Cliente_26,94
TCP-mean,Cliente_26,0.6437908496732027
TCP-stdDev,Cliente_26,1.6231306015598939
Errores-TCP,Cliente_26,0
Errores-RMI,Cliente_26,0
RMI,Cliente_80,532
TCP-mean,Cliente_80,0.639344262295082
RMI,Cliente_8,79
TCP-stdDev,Cliente_80,2.1513710475451813
Errores-TCP,Cliente_80,0
Errores-RMI,Cliente_80,0
TCP-mean,Cliente_13,0.5759562841530055
TCP-stdDev,Cliente_13,1.6744531896794494
Errores-TCP,Cliente_13,0
Errores-RMI,Cliente_13,0
RMI,Cliente_130,547
RMI,Cliente_29,531
TCP-mean,Cliente_130,0.7516411378555798
TCP-mean,Cliente_29,0.7256830601092896
TCP-stdDev,Cliente_29,2.1879317398987
Errores-TCP,Cliente_29,0
Errores-RMI,Cliente_29,0
RMI,Cliente_28,312
TCP-mean,Cliente_28,0.6677559912854031
RMI,Cliente_113,265
TCP-mean,Cliente_113,0.6735582154515778
RMI,Cliente_97,562
TCP-mean,Cliente_97,0.6885245901639344
TCP-mean,Cliente_2,0.558695652173913
TCP-stdDev,Cliente_113,1.816999722615943
Errores-TCP,Cliente_113,0
Errores-RMI,Cliente_113,0
TCP-stdDev,Cliente_97,2.126653521431045
TCP-stdDev,Cliente_2,2.057549839531211
Errores-TCP,Cliente_2,0
Errores-RMI,Cliente_2,0
RMI,Cliente_108,328
RMI,Cliente_18,578
TCP-mean,Cliente_108,0.5424836601307189
TCP-mean,Cliente_18,0.5720524017467249
RMI,Cliente_123,609
TCP-mean,Cliente_123,0.5338427947598253
TCP-stdDev,Cliente_108,1.6659616604503023
Errores-TCP,Cliente_108,0
Errores-RMI,Cliente_108,0
TCP-stdDev,Cliente_18,1.3878152466470752
Errores-TCP,Cliente_18,0
Errores-RMI,Cliente_18,0
TCP-stdDev,Cliente_123,1.3108344592866417
Errores-TCP,Cliente_123,0
Errores-RMI,Cliente_123,0
RMI,Cliente_148,515
TCP-mean,Cliente_148,0.6270447110141767
RMI,Cliente_100,563
TCP-mean,Cliente_100,0.6801310043668122
RMI,Cliente_73,234
TCP-stdDev,Cliente_100,2.0695543009720456
Errores-TCP,Cliente_100,0
Errores-RMI,Cliente_100,0
RMI,Cliente_138,531
RMI,Cliente_125,546
TCP-mean,Cliente_138,0.6281352235550709
TCP-mean,Cliente_125,0.5993449781659389
RMI,Cliente_15,562
TCP-stdDev,Cliente_125,2.4570457477943166
Errores-TCP,Cliente_125,0
Errores-RMI,Cliente_125,0
RMI,Cliente_91,546
TCP-mean,Cliente_91,0.7270742358078602
RMI,Cliente_21,79
RMI,Cliente_55,249
TCP-stdDev,Cliente_91,2.5609957634025826
Errores-TCP,Cliente_91,0
Errores-RMI,Cliente_91,0
RMI,Cliente_126,547
TCP-mean,Cliente_126,0.6185792349726776
RMI,Cliente_147,265
TCP-mean,Cliente_147,0.657608695652174
TCP-stdDev,Cliente_147,1.8536528974627802
Errores-TCP,Cliente_147,0
Errores-RMI,Cliente_147,0
RMI,Cliente_17,562
TCP-mean,Cliente_17,0.6437158469945355
RMI,Cliente_135,532
TCP-stdDev,Cliente_17,1.542778476468278
Errores-TCP,Cliente_17,0
Errores-RMI,Cliente_17,0
RMI,Cliente_44,531
TCP-mean,Cliente_44,0.6266375545851528
TCP-mean,Cliente_39,0.6137855579868708
TCP-stdDev,Cliente_44,2.09603234136716
Errores-TCP,Cliente_44,0
Errores-RMI,Cliente_44,0
RMI,Cliente_103,563
TCP-mean,Cliente_103,0.6823144104803494
TCP-stdDev,Cliente_103,2.051879927625023
Errores-TCP,Cliente_103,0
Errores-RMI,Cliente_103,0
TCP-stdDev,Cliente_110,2.4978888091171103
Errores-TCP,Cliente_110,0
Errores-RMI,Cliente_110,0
RMI,Cliente_3,94
TCP-mean,Cliente_3,0.8583877995642701
TCP-stdDev,Cliente_3,2.6637219063321336
Errores-TCP,Cliente_3,0
Errores-RMI,Cliente_3,0
TCP-stdDev,Cliente_24,2.518942763417543
Errores-TCP,Cliente_24,0
Errores-RMI,Cliente_24,0
RMI,Cliente_1,578
TCP-stdDev,Cliente_136,2.2301172424307474
Errores-TCP,Cliente_136,0
Errores-RMI,Cliente_136,0
RMI,Cliente_127,547
TCP-mean,Cliente_127,0.6903719912472648
RMI,Cliente_118,281
TCP-mean,Cliente_118,0.6032608695652174
TCP-stdDev,Cliente_127,1.5861046215099666
Errores-TCP,Cliente_127,0
RMI,Cliente_22,79
RMI,Cliente_116,312
RMI,Cliente_19,78
TCP-mean,Cliente_116,0.6601307189542484
RMI,Cliente_92,546
TCP-stdDev,Cliente_116,1.8464948789618647
Errores-TCP,Cliente_116,0
Errores-RMI,Cliente_116,0
RMI,Cliente_42,547
TCP-mean,Cliente_42,0.5676855895196506
TCP-mean,Cliente_12,0.6597374179431073
RMI,Cliente_62,219
TCP-stdDev,Cliente_12,1.7686729120392752
TCP-mean,Cliente_62,0.5943293347873501
TCP-stdDev,Cliente_62,1.5751237207265012
Errores-TCP,Cliente_62,0
Errores-RMI,Cliente_62,0
RMI,Cliente_6,578
TCP-mean,Cliente_6,0.5851528384279476
RMI,Cliente_131,531
TCP-stdDev,Cliente_6,1.5063033782973756
Errores-TCP,Cliente_6,0
Errores-RMI,Cliente_6,0
RMI,Cliente_37,532
TCP-mean,Cliente_37,0.6124454148471615
RMI,Cliente_10,63
TCP-stdDev,Cliente_37,2.12579759556883
Errores-TCP,Cliente_37,0
Errores-RMI,Cliente_37,0
TCP-stdDev,Cliente_50,1.8402684111067407
Errores-TCP,Cliente_50,0
Errores-RMI,Cliente_50,0
RMI,Cliente_94,562
TCP-mean,Cliente_94,0.737417943107221
TCP-stdDev,Cliente_94,2.141846354347086
Errores-TCP,Cliente_94,0
Errores-RMI,Cliente_94,0
RMI,Cliente_98,47
TCP-mean,Cliente_98,0.6681175190424374
TCP-stdDev,Cliente_98,2.525555098661284
Errores-TCP,Cliente_98,0
Errores-RMI,Cliente_98,0
TCP-mean,Cliente_87,0.6203501094091903
TCP-stdDev,Cliente_87,2.107935794295477
Errores-TCP,Cliente_87,0
Errores-RMI,Cliente_87,0
RMI,Cliente_146,546
TCP-mean,Cliente_146,0.7363238512035011
TCP-stdDev,Cliente_146,2.569696754355161
Errores-TCP,Cliente_146,0
Errores-RMI,Cliente_146,0
RMI,Cliente_41,531
TCP-mean,Cliente_41,0.47489082969432317
TCP-stdDev,Cliente_41,1.5805941371869632
Errores-TCP,Cliente_41,0
Errores-RMI,Cliente_41,0
TCP-stdDev,Cliente_132,2.1648075764165604
Errores-TCP,Cliente_132,0
Errores-RMI,Cliente_132,0
RMI,Cliente_83,532
TCP-mean,Cliente_83,0.5556768558951966
TCP-stdDev,Cliente_83,2.0233787731836452
Errores-TCP,Cliente_83,0
Errores-RMI,Cliente_83,0
TCP-mean,Cliente_119,0.5958605664488017
TCP-stdDev,Cliente_119,1.714053239485704
Errores-TCP,Cliente_119,0
Errores-RMI,Cliente_119,0
RMI,Cliente_105,234
TCP-mean,Cliente_105,0.6572361262241567
TCP-stdDev,Cliente_105,1.7408330962969332
Errores-TCP,Cliente_105,0
Errores-RMI,Cliente_105,0
TCP-mean,Cliente_74,0.6615720524017468
TCP-stdDev,Cliente_74,1.649760911698759
Errores-TCP,Cliente_74,0
Errores-RMI,Cliente_74,0
RMI,Cliente_49,265
TCP-mean,Cliente_49,0.5370370370370371
TCP-stdDev,Cliente_76,1.4873687599882364
TCP-mean,Cliente_86,0.5901639344262295
RMI,Cliente_70,515
TCP-stdDev,Cliente_86,2.035024328316844
TCP-mean,Cliente_70,0.6292257360959651
RMI,Cliente_71,531
RMI,Cliente_14,578
TCP-mean,Cliente_71,0.6896174863387978
TCP-mean,Cliente_14,0.585792349726776
TCP-mean,Cliente_85,0.6786885245901639
TCP-stdDev,Cliente_14,1.444043844053234
Errores-TCP,Cliente_14,0
RMI,Cliente_56,234
RMI,Cliente_141,234
TCP-mean,Cliente_56,0.5065217391304347
TCP-mean,Cliente_141,0.6953210010881393
TCP-stdDev,Cliente_56,1.5680092853974419
Errores-TCP,Cliente_56,0
Errores-RMI,Cliente_56,0
Errores-TCP,Cliente_88,0
Errores-RMI,Cliente_88,0
TCP-mean,Cliente_38,0.5851528384279476
TCP-stdDev,Cliente_104,1.5840773270957265
Errores-TCP,Cliente_104,0
Errores-RMI,Cliente_104,0
TCP-stdDev,Cliente_38,1.52216451212341
Errores-TCP,Cliente_38,0
Errores-RMI,Cliente_38,0
TCP-stdDev,Cliente_141,2.1420424594406398
Errores-TCP,Cliente_141,0
Errores-RMI,Cliente_141,0
Errores-RMI,Cliente_14,0
TCP-stdDev,Cliente_85,2.0985382438513285
Errores-TCP,Cliente_85,0
TCP-stdDev,Cliente_71,1.8040183944030415
Errores-TCP,Cliente_71,0
Errores-RMI,Cliente_71,0
TCP-stdDev,Cliente_70,1.5795644079761486
Errores-TCP,Cliente_70,0
Errores-RMI,Cliente_70,0
Errores-TCP,Cliente_86,0
Errores-RMI,Cliente_86,0
Errores-TCP,Cliente_76,0
Errores-RMI,Cliente_76,0
TCP-stdDev,Cliente_49,1.9665616291715167
Errores-TCP,Cliente_49,0
Errores-RMI,Cliente_49,0
TCP-stdDev,Cliente_39,1.7454743926928042
Errores-TCP,Cliente_39,0
Errores-RMI,Cliente_39,0
RMI,Cliente_65,234
RMI,Cliente_82,532
TCP-mean,Cliente_10,0.5462459194776932
TCP-mean,Cliente_131,0.546448087431694
TCP-stdDev,Cliente_10,2.422191686529357
TCP-stdDev,Cliente_131,2.018703786974597
Errores-TCP,Cliente_131,0
Errores-RMI,Cliente_131,0
Errores-TCP,Cliente_12,0
Errores-RMI,Cliente_12,0
TCP-stdDev,Cliente_42,2.0364590312260655
Errores-TCP,Cliente_42,0
Errores-RMI,Cliente_42,0
TCP-mean,Cliente_92,0.6783369803063457
TCP-stdDev,Cliente_92,2.5258902436974084
Errores-TCP,Cliente_92,0
Errores-RMI,Cliente_92,0
TCP-mean,Cliente_19,0.5680087051142546
TCP-stdDev,Cliente_19,2.4176309810051326
Errores-TCP,Cliente_19,0
Errores-RMI,Cliente_19,0
TCP-mean,Cliente_22,0.6485310119695321
Errores-RMI,Cliente_127,0
RMI,Cliente_90,547
TCP-mean,Cliente_90,0.6356673960612691
TCP-stdDev,Cliente_118,1.7489718151553766
TCP-stdDev,Cliente_90,2.117365224873023
RMI,Cliente_11,578
TCP-mean,Cliente_11,0.5393873085339168
TCP-stdDev,Cliente_11,1.3569990610691804
Errores-TCP,Cliente_11,0
Errores-RMI,Cliente_11,0
TCP-mean,Cliente_1,0.611353711790393
TCP-stdDev,Cliente_1,1.5761742421763607
Errores-TCP,Cliente_1,0
Errores-RMI,Cliente_1,0
RMI,Cliente_95,562
TCP-mean,Cliente_95,0.5403930131004366
TCP-stdDev,Cliente_95,2.3534573328601307
Errores-TCP,Cliente_95,0
Errores-RMI,Cliente_95,0
TCP-mean,Cliente_135,0.6157205240174672
TCP-stdDev,Cliente_135,1.6283291810605132
Errores-TCP,Cliente_135,0
Errores-RMI,Cliente_135,0
TCP-stdDev,Cliente_126,2.3751638776951087
Errores-TCP,Cliente_126,0
Errores-RMI,Cliente_126,0
RMI,Cliente_121,234
RMI,Cliente_137,531
RMI,Cliente_75,515
TCP-mean,Cliente_137,0.5262008733624454
TCP-mean,Cliente_75,0.6572052401746725
RMI,Cliente_27,234
TCP-stdDev,Cliente_75,1.5743448229761787
Errores-TCP,Cliente_75,0
TCP-mean,Cliente_27,0.7625272331154684
RMI,Cliente_84,531
TCP-mean,Cliente_55,0.5902173913043478
TCP-mean,Cliente_84,0.5971615720524017
TCP-stdDev,Cliente_55,1.7196157168421466
Errores-TCP,Cliente_55,0
Errores-RMI,Cliente_55,0
TCP-mean,Cliente_21,0.7116430903155604
TCP-stdDev,Cliente_21,2.501487135255619
Errores-TCP,Cliente_21,0
Errores-RMI,Cliente_21,0
TCP-stdDev,Cliente_138,1.7524539925177072
Errores-TCP,Cliente_138,0
Errores-RMI,Cliente_138,0
RMI,Cliente_122,265
TCP-mean,Cliente_122,0.6213275299238302
TCP-stdDev,Cliente_122,2.0847709315963097
Errores-TCP,Cliente_122,0
Errores-RMI,Cliente_122,0
TCP-mean,Cliente_15,0.7311475409836066
TCP-stdDev,Cliente_15,1.870058090644413
Errores-TCP,Cliente_15,0
Errores-RMI,Cliente_15,0
TCP-stdDev,Cliente_148,1.5112985205724385
Errores-TCP,Cliente_148,0
Errores-RMI,Cliente_148,0
TCP-mean,Cliente_73,0.7336956521739131
TCP-stdDev,Cliente_73,2.2213772252676245
Errores-TCP,Cliente_73,0
Errores-RMI,Cliente_73,0
RMI,Cliente_133,532
RMI,Cliente_107,265
TCP-mean,Cliente_133,0.6335877862595419
TCP-mean,Cliente_107,0.7334058759521219
TCP-stdDev,Cliente_133,2.085648498136427
RMI,Cliente_93,562
Errores-TCP,Cliente_97,0
TCP-stdDev,Cliente_28,1.7949534610646134
TCP-stdDev,Cliente_130,2.18123650975326
Errores-TCP,Cliente_130,0
Errores-RMI,Cliente_130,0
RMI,Cliente_89,531
TCP-mean,Cliente_89,0.6222707423580786
TCP-stdDev,Cliente_89,2.0795599333075647
Errores-TCP,Cliente_89,0
Errores-RMI,Cliente_89,0
RMI,Cliente_101,563
TCP-mean,Cliente_101,0.7442622950819672
TCP-stdDev,Cliente_101,2.185435489994607
Errores-TCP,Cliente_101,0
Errores-RMI,Cliente_101,0
TCP-mean,Cliente_8,0.6347826086956522
TCP-stdDev,Cliente_8,2.4788862673898904
Errores-TCP,Cliente_8,0
Errores-RMI,Cliente_8,0
RMI,Cliente_61,297
TCP-mean,Cliente_61,0.6300326441784548
TCP-stdDev,Cliente_61,1.719823326142979
Errores-TCP,Cliente_61,0
Errores-RMI,Cliente_61,0
RMI,Cliente_69,515
TCP-mean,Cliente_69,0.5480349344978166
TCP-stdDev,Cliente_69,1.4443408852019872
Errores-TCP,Cliente_69,0
Errores-RMI,Cliente_69,0
TCP-stdDev,Cliente_54,1.5624591260596246
Errores-TCP,Cliente_54,0
Errores-RMI,Cliente_54,0
TCP-mean,Cliente_106,0.6108695652173913
TCP-stdDev,Cliente_106,1.4190824134032032
Errores-TCP,Cliente_106,0
Errores-RMI,Cliente_106,0
Errores-RMI,Cliente_43,0
TCP-stdDev,Cliente_66,2.099131516389986
Errores-TCP,Cliente_66,0
Errores-RMI,Cliente_66,0
RMI,Cliente_140,234
TCP-mean,Cliente_140,0.6143790849673203
TCP-stdDev,Cliente_140,1.5709405603313529
Errores-TCP,Cliente_140,0
Errores-RMI,Cliente_140,0
RMI,Cliente_120,297
TCP-mean,Cliente_120,0.6045751633986928
TCP-mean,Cliente_67,0.6441784548422198
TCP-mean,Cliente_143,0.6074154852780806
TCP-stdDev,Cliente_67,2.484477677602342
TCP-stdDev,Cliente_120,1.6808095311725035
Errores-TCP,Cliente_28,0
Errores-RMI,Cliente_28,0
Errores-RMI,Cliente_97,0
TCP-mean,Cliente_93,0.614207650273224
TCP-stdDev,Cliente_93,2.449225438071966
Errores-TCP,Cliente_93,0
Errores-RMI,Cliente_93,0
Errores-TCP,Cliente_133,0
Errores-RMI,Cliente_133,0
TCP-stdDev,Cliente_107,1.860091272641007
Errores-TCP,Cliente_107,0
Errores-RMI,Cliente_107,0
TCP-stdDev,Cliente_84,2.0523584846318186
Errores-TCP,Cliente_84,0
Errores-RMI,Cliente_84,0
TCP-stdDev,Cliente_27,1.9132125559165651
Errores-TCP,Cliente_27,0
Errores-RMI,Cliente_27,0
Errores-RMI,Cliente_75,0
TCP-stdDev,Cliente_137,1.6534901485767373
Errores-TCP,Cliente_137,0
Errores-RMI,Cliente_137,0
TCP-mean,Cliente_121,0.6434782608695652
Errores-TCP,Cliente_90,0
Errores-RMI,Cliente_90,0
Errores-TCP,Cliente_118,0
Errores-RMI,Cliente_118,0
TCP-stdDev,Cliente_22,2.949608615866959
Errores-TCP,Cliente_22,0
