300, Clientes, Prueba 1
TCP-mean,Cliente_8,0.5294117647058824
TCP-stdDev,Cliente_8,15.780320318819587
Errores-TCP,Cliente_8,0
Errores-RMI,Cliente_8,0
RMI,Cliente_296,0
TCP-mean,Cliente_296,0.5266106442577031
TCP-stdDev,Cliente_296,15.77937855784992
Errores-TCP,Cliente_296,0
Errores-RMI,Cliente_296,0
RMI,Cliente_287,891
TCP-mean,Cliente_287,0.048598130841121495
TCP-stdDev,Cliente_287,0.8154311382973525
Errores-TCP,Cliente_287,0
Errores-RMI,Cliente_287,0
RMI,Cliente_143,0
TCP-mean,Cliente_143,0.2102803738317757
TCP-stdDev,Cliente_143,4.849095388792946
Errores-TCP,Cliente_143,0
Errores-RMI,Cliente_143,0
RMI,Cliente_295,0
TCP-mean,Cliente_295,0.5452847805788982
TCP-stdDev,Cliente_295,16.237889366006996
Errores-TCP,Cliente_295,0
Errores-RMI,Cliente_295,0
RMI,Cliente_218,0
TCP-mean,Cliente_218,0.5014005602240896
TCP-stdDev,Cliente_218,14.354903575963963
Errores-TCP,Cliente_218,0
Errores-RMI,Cliente_218,0
RMI,Cliente_5,0
TCP-mean,Cliente_5,0.38562091503267976
TCP-stdDev,Cliente_5,11.473663203334473
Errores-TCP,Cliente_5,0
Errores-RMI,Cliente_5,0
RMI,Cliente_13,0
TCP-mean,Cliente_13,0.5499533146591971
TCP-stdDev,Cliente_13,15.306793421041395
Errores-TCP,Cliente_286,0
Errores-RMI,Cliente_286,0
RMI,Cliente_128,0
TCP-mean,Cliente_128,0.24183006535947713
TCP-stdDev,Cliente_128,6.710525618297869
Errores-TCP,Cliente_128,0
Errores-RMI,Cliente_128,0
TCP-mean,Cliente_54,0.3370681605975724
TCP-stdDev,Cliente_54,9.553687229387307
Errores-TCP,Cliente_54,0
Errores-RMI,Cliente_54,0
RMI,Cliente_225,141
TCP-mean,Cliente_225,0.07985143918291551
TCP-stdDev,Cliente_225,1.5576607870197545
Errores-TCP,Cliente_225,0
Errores-RMI,Cliente_225,0
RMI,Cliente_80,0
TCP-mean,Cliente_80,0.24276377217553688
TCP-stdDev,Cliente_80,6.273183438797165
Errores-TCP,Cliente_80,0
Errores-RMI,Cliente_80,0
RMI,Cliente_1,0
TCP-mean,Cliente_1,0.4733893557422969
TCP-stdDev,Cliente_1,13.853676836913216
Errores-TCP,Cliente_1,0
Errores-RMI,Cliente_1,0
RMI,Cliente_4,0
TCP-mean,Cliente_4,0.4332399626517274
TCP-stdDev,Cliente_4,11.942477157235801
Errores-TCP,Cliente_4,0
Errores-RMI,Cliente_4,0
RMI,Cliente_260,156
TCP-mean,Cliente_260,0.06406685236768803
TCP-stdDev,Cliente_260,1.094673262533337
Errores-TCP,Cliente_260,0
Errores-RMI,Cliente_260,0
RMI,Cliente_177,0
TCP-mean,Cliente_177,0.04672897196261682
TCP-stdDev,Cliente_177,0.7423526326596581
Errores-TCP,Cliente_177,0
Errores-RMI,Cliente_177,0
RMI,Cliente_247,891
TCP-mean,Cliente_247,0.04953271028037383
TCP-stdDev,Cliente_247,0.7080147091475326
Errores-TCP,Cliente_247,0
Errores-RMI,Cliente_247,0
RMI,Cliente_223,78
TCP-mean,Cliente_223,0.10492107706592387
TCP-stdDev,Cliente_223,2.4072669150450303
Errores-TCP,Cliente_223,0
Errores-RMI,Cliente_223,0
RMI,Cliente_273,125
TCP-mean,Cliente_273,0.0947075208913649
TCP-stdDev,Cliente_273,1.582852587779953
Errores-TCP,Cliente_273,0
Errores-RMI,Cliente_273,0
RMI,Cliente_105,0
TCP-mean,Cliente_105,0.2913165266106443
TCP-stdDev,Cliente_105,8.154043822937012
Errores-TCP,Cliente_105,0
Errores-RMI,Cliente_105,0
RMI,Cliente_19,78
TCP-mean,Cliente_19,0.12627669452181986
TCP-stdDev,Cliente_19,2.48726120656808
Errores-TCP,Cliente_19,0
Errores-RMI,Cliente_19,0
RMI,Cliente_276,125
TCP-mean,Cliente_276,0.09563602599814298
TCP-stdDev,Cliente_276,1.574857435390083
Errores-TCP,Cliente_276,0
Errores-RMI,Cliente_276,0
RMI,Cliente_95,0
TCP-mean,Cliente_95,0.2549019607843137
TCP-stdDev,Cliente_95,6.726996752478004
Errores-TCP,Cliente_95,0
Errores-RMI,Cliente_95,0
RMI,Cliente_106,0
TCP-mean,Cliente_106,0.26330532212885155
TCP-stdDev,Cliente_106,6.742547699918574
Errores-TCP,Cliente_106,0
Errores-RMI,Cliente_106,0
RMI,Cliente_166,0
TCP-mean,Cliente_166,0.1111111111111111
TCP-stdDev,Cliente_166,3.362307933317112
Errores-TCP,Cliente_166,0
Errores-RMI,Cliente_166,0
RMI,Cliente_167,0
TCP-mean,Cliente_167,0.15966386554621848
TCP-stdDev,Cliente_167,4.7715012875271885
Errores-TCP,Cliente_167,0
Errores-RMI,Cliente_167,0
RMI,Cliente_118,0
TCP-mean,Cliente_118,0.22408963585434175
TCP-stdDev,Cliente_118,5.787573094354713
Errores-TCP,Cliente_118,0
Errores-RMI,Cliente_118,0
RMI,Cliente_232,78
TCP-mean,Cliente_232,0.11049210770659239
TCP-stdDev,Cliente_232,2.4380631152856034
Errores-TCP,Cliente_232,0
Errores-RMI,Cliente_232,0
RMI,Cliente_222,109
TCP-mean,Cliente_222,0.09006499535747446
TCP-stdDev,Cliente_222,1.9625707695489034
Errores-TCP,Cliente_222,0
Errores-RMI,Cliente_222,0
RMI,Cliente_87,0
TCP-mean,Cliente_87,0.2987861811391223
TCP-stdDev,Cliente_87,8.608747880882119
Errores-TCP,Cliente_87,0
Errores-RMI,Cliente_87,0
RMI,Cliente_47,0
RMI,Cliente_123,16
TCP-mean,Cliente_123,0.3168224299065421
TCP-stdDev,Cliente_123,7.704689505122181
Errores-TCP,Cliente_123,0
Errores-RMI,Cliente_123,0
TCP-mean,Cliente_47,0.24392523364485982
TCP-stdDev,Cliente_47,5.778410957233046
Errores-TCP,Cliente_47,0
Errores-RMI,Cliente_47,0
RMI,Cliente_69,0
RMI,Cliente_154,0
TCP-mean,Cliente_154,0.12710280373831775
TCP-stdDev,Cliente_154,3.370115228442808
Errores-TCP,Cliente_154,0
Errores-RMI,Cliente_154,0
TCP-mean,Cliente_69,0.32710280373831774
RMI,Cliente_267,0
TCP-mean,Cliente_267,0.4584500466853408
TCP-stdDev,Cliente_267,14.332450660955494
Errores-TCP,Cliente_267,0
RMI,Cliente_280,891
TCP-mean,Cliente_280,0.09354536950420954
TCP-stdDev,Cliente_280,1.1173625329233494
RMI,Cliente_56,0
TCP-mean,Cliente_56,0.385981308411215
TCP-stdDev,Cliente_56,10.071686497148571
Errores-TCP,Cliente_56,0
Errores-RMI,Cliente_56,0
RMI,Cliente_7,0
TCP-mean,Cliente_7,0.41363211951447243
TCP-stdDev,Cliente_7,12.86733866298811
Errores-TCP,Cliente_7,0
Errores-RMI,Cliente_7,0
RMI,Cliente_98,0
TCP-mean,Cliente_98,0.2457943925233645
TCP-stdDev,Cliente_98,6.289462785162925
Errores-TCP,Cliente_98,0
Errores-RMI,Cliente_98,0
RMI,Cliente_116,0
TCP-mean,Cliente_116,0.30905695611577966
TCP-stdDev,Cliente_116,10.017943851774241
Errores-TCP,Cliente_116,0
Errores-RMI,Cliente_116,0
RMI,Cliente_239,141
TCP-mean,Cliente_239,0.15691736304549675
TCP-stdDev,Cliente_239,2.6662861205337576
Errores-TCP,Cliente_239,0
Errores-RMI,Cliente_239,0
RMI,Cliente_231,109
TCP-mean,Cliente_231,0.1959145775301764
TCP-stdDev,Cliente_231,3.154878909300635
Errores-TCP,Cliente_231,0
Errores-RMI,Cliente_231,0
RMI,Cliente_16,109
TCP-mean,Cliente_16,0.20334261838440112
TCP-stdDev,Cliente_16,3.1886620122824993
Errores-TCP,Cliente_16,0
Errores-RMI,Cliente_16,0
RMI,Cliente_289,891
TCP-stdDev,Cliente_151,13.347265225112695
Errores-TCP,Cliente_151,0
Errores-RMI,Cliente_151,0
TCP-mean,Cliente_289,0.13177570093457944
TCP-stdDev,Cliente_289,2.5365403670752222
Errores-TCP,Cliente_289,0
Errores-RMI,Cliente_289,0
RMI,Cliente_17,125
TCP-mean,Cliente_17,0.12453531598513011
TCP-stdDev,Cliente_17,1.7345473541664158
Errores-TCP,Cliente_17,0
Errores-RMI,Cliente_17,0
RMI,Cliente_102,0
TCP-mean,Cliente_102,0.25794392523364484
TCP-stdDev,Cliente_102,6.296773203943756
Errores-TCP,Cliente_102,0
Errores-RMI,Cliente_102,0
RMI,Cliente_20,141
TCP-mean,Cliente_20,0.11152416356877323
TCP-stdDev,Cliente_20,1.3865448419933724
Errores-TCP,Cliente_20,0
Errores-RMI,Cliente_20,0
RMI,Cliente_210,0
TCP-mean,Cliente_210,0.47245564892623715
TCP-stdDev,Cliente_210,15.27130730300742
Errores-TCP,Cliente_210,0
Errores-RMI,Cliente_210,0
RMI,Cliente_61,0
TCP-mean,Cliente_61,0.3710280373831776
TCP-stdDev,Cliente_61,10.06240815220876
Errores-TCP,Cliente_61,0
Errores-RMI,Cliente_61,0
RMI,Cliente_136,0
TCP-mean,Cliente_136,0.19532710280373833
TCP-stdDev,Cliente_136,5.283033735814339
Errores-TCP,Cliente_136,0
Errores-RMI,Cliente_136,0
TCP-stdDev,Cliente_163,3.8893182213268234
Errores-TCP,Cliente_163,0
Errores-RMI,Cliente_163,0
RMI,Cliente_266,0
TCP-mean,Cliente_266,0.44351073762838467
TCP-stdDev,Cliente_266,13.844013372411121
Errores-TCP,Cliente_266,0
Errores-RMI,Cliente_266,0
RMI,Cliente_139,16
TCP-mean,Cliente_139,0.3753501400560224
TCP-stdDev,Cliente_139,10.509570989994907
Errores-TCP,Cliente_139,0
Errores-RMI,Cliente_139,0
RMI,Cliente_245,93
TCP-mean,Cliente_245,0.19144981412639406
TCP-stdDev,Cliente_245,2.704216956505814
Errores-TCP,Cliente_245,0
Errores-RMI,Cliente_245,0
RMI,Cliente_285,156
TCP-mean,Cliente_285,0.13475836431226765
TCP-stdDev,Cliente_285,1.537468843089465
Errores-TCP,Cliente_285,0
Errores-RMI,Cliente_285,0
RMI,Cliente_9,0
TCP-mean,Cliente_9,0.47245564892623715
TCP-stdDev,Cliente_9,13.379923413548063
Errores-TCP,Cliente_9,0
Errores-RMI,Cliente_9,0
RMI,Cliente_233,63
TCP-mean,Cliente_233,0.18308550185873607
TCP-stdDev,Cliente_233,2.66586088749954
Errores-TCP,Cliente_233,0
Errores-RMI,Cliente_233,0
RMI,Cliente_110,0
TCP-mean,Cliente_110,0.26704014939309056
TCP-stdDev,Cliente_110,8.136993856275321
Errores-TCP,Cliente_110,0
Errores-RMI,Cliente_110,0
RMI,Cliente_153,15
TCP-mean,Cliente_153,0.16261682242990655
TCP-stdDev,Cliente_153,3.4708000468660454
Errores-TCP,Cliente_153,0
Errores-RMI,Cliente_153,0
RMI,Cliente_253,0
TCP-mean,Cliente_253,0.46591970121381887
TCP-stdDev,Cliente_253,13.852919079070718
Errores-TCP,Cliente_253,0
Errores-RMI,Cliente_253,0
RMI,Cliente_104,0
TCP-mean,Cliente_104,0.31588785046728973
TCP-stdDev,Cliente_104,7.707214117005325
Errores-TCP,Cliente_104,0
Errores-RMI,Cliente_104,0
RMI,Cliente_73,0
TCP-mean,Cliente_73,0.25396825396825395
TCP-stdDev,Cliente_73,7.1779385420382855
Errores-TCP,Cliente_73,0
Errores-RMI,Cliente_73,0
RMI,Cliente_236,47
TCP-mean,Cliente_236,0.15598885793871867
TCP-stdDev,Cliente_236,3.0223239153766586
Errores-TCP,Cliente_236,0
Errores-RMI,Cliente_236,0
RMI,Cliente_211,0
TCP-mean,Cliente_211,0.5499533146591971
TCP-stdDev,Cliente_211,15.78801793350292
Errores-TCP,Cliente_211,0
Errores-RMI,Cliente_211,0
RMI,Cliente_90,0
TCP-mean,Cliente_90,0.36822429906542054
TCP-stdDev,Cliente_90,8.229132182257153
Errores-TCP,Cliente_90,0
Errores-RMI,Cliente_90,0
RMI,Cliente_97,0
TCP-mean,Cliente_97,0.3165266106442577
TCP-stdDev,Cliente_97,9.096520377975358
Errores-TCP,Cliente_97,0
Errores-RMI,Cliente_97,0
RMI,Cliente_297,0
TCP-mean,Cliente_297,0.5284780578898226
TCP-stdDev,Cliente_297,16.23096835449929
Errores-TCP,Cliente_297,0
Errores-RMI,Cliente_297,0
RMI,Cliente_183,0
TCP-mean,Cliente_183,0.07289719626168224
TCP-stdDev,Cliente_183,1.0001467269419522
Errores-TCP,Cliente_183,0
Errores-RMI,Cliente_183,0
RMI,Cliente_230,63
TCP-mean,Cliente_230,0.1979553903345725
TCP-stdDev,Cliente_230,3.0853466335746957
Errores-TCP,Cliente_230,0
Errores-RMI,Cliente_230,0
RMI,Cliente_109,0
TCP-mean,Cliente_109,0.29813084112149535
TCP-stdDev,Cliente_109,5.889313644036195
Errores-TCP,Cliente_109,0
Errores-RMI,Cliente_109,0
RMI,Cliente_288,63
TCP-mean,Cliente_288,0.16263940520446096
TCP-stdDev,Cliente_288,2.628577948211341
Errores-TCP,Cliente_288,0
Errores-RMI,Cliente_288,0
RMI,Cliente_152,0
TCP-mean,Cliente_152,0.1766355140186916
TCP-stdDev,Cliente_152,3.504285212202195
Errores-TCP,Cliente_152,0
Errores-RMI,Cliente_152,0
RMI,Cliente_206,0
TCP-mean,Cliente_206,0.48739495798319327
TCP-stdDev,Cliente_206,14.34709064980961
Errores-TCP,Cliente_206,0
Errores-RMI,Cliente_206,0
RMI,Cliente_219,0
TCP-mean,Cliente_219,0.5331465919701214
TCP-stdDev,Cliente_219,15.299090167072775
Errores-TCP,Cliente_219,0
Errores-RMI,Cliente_219,0
RMI,Cliente_6,0
TCP-mean,Cliente_6,0.446311858076564
TCP-stdDev,Cliente_6,12.885137281955322
Errores-TCP,Cliente_6,0
Errores-RMI,Cliente_6,0
RMI,Cliente_214,0
TCP-mean,Cliente_214,0.39775910364145656
TCP-stdDev,Cliente_214,11.476218849720787
Errores-TCP,Cliente_214,0
Errores-RMI,Cliente_214,0
RMI,Cliente_213,0
TCP-mean,Cliente_213,0.5303454715219421
TCP-stdDev,Cliente_213,15.78037771989054
Errores-TCP,Cliente_213,0
Errores-RMI,Cliente_213,0
RMI,Cliente_185,0
TCP-mean,Cliente_185,0.22803738317757008
TCP-stdDev,Cliente_185,4.873767170116911
Errores-TCP,Cliente_185,0
Errores-RMI,Cliente_185,0
RMI,Cliente_77,0
TCP-mean,Cliente_77,0.3186915887850467
TCP-stdDev,Cliente_77,6.812051317178392
RMI,Cliente_125,0
TCP-mean,Cliente_125,0.2754435107376284
RMI,Cliente_83,0
TCP-stdDev,Cliente_125,5.884806448146642
Errores-TCP,Cliente_125,0
Errores-RMI,Cliente_125,0
TCP-mean,Cliente_83,0.10093457943925234
RMI,Cliente_84,0
TCP-mean,Cliente_84,0.2642390289449113
TCP-stdDev,Cliente_83,1.355190459911822
Errores-TCP,Cliente_83,0
Errores-RMI,Cliente_83,0
RMI,Cliente_132,0
RMI,Cliente_180,0
TCP-mean,Cliente_180,0.08208955223880597
RMI,Cliente_172,0
TCP-mean,Cliente_172,0.16433239962651727
TCP-stdDev,Cliente_172,3.500710545144011
Errores-TCP,Cliente_172,0
Errores-RMI,Cliente_172,0
RMI,Cliente_62,0
TCP-mean,Cliente_62,0.33613445378151263
TCP-stdDev,Cliente_62,10.031276560204304
Errores-TCP,Cliente_62,0
Errores-RMI,Cliente_62,0
RMI,Cliente_44,0
TCP-mean,Cliente_44,0.4276377217553688
RMI,Cliente_204,15
TCP-mean,Cliente_204,0.4080298786181139
TCP-stdDev,Cliente_204,12.410602487463256
Errores-TCP,Cliente_204,0
Errores-RMI,Cliente_204,0
RMI,Cliente_160,0
TCP-mean,Cliente_160,0.5014005602240896
RMI,Cliente_3,0
TCP-stdDev,Cliente_160,15.285082647464996
Errores-TCP,Cliente_160,0
Errores-RMI,Cliente_160,0
RMI,Cliente_168,0
TCP-mean,Cliente_168,0.21214953271028036
RMI,Cliente_2,0
TCP-stdDev,Cliente_168,5.31184904146588
Errores-TCP,Cliente_168,0
Errores-RMI,Cliente_168,0
TCP-mean,Cliente_2,0.4005602240896359
RMI,Cliente_50,0
TCP-mean,Cliente_50,0.2383177570093458
TCP-stdDev,Cliente_50,5.349489360901223
Errores-TCP,Cliente_50,0
Errores-RMI,Cliente_50,0
RMI,Cliente_117,16
TCP-mean,Cliente_117,0.35514018691588783
RMI,Cliente_76,0
TCP-mean,Cliente_76,0.24205607476635513
RMI,Cliente_299,0
TCP-mean,Cliente_299,0.4556489262371615
TCP-stdDev,Cliente_299,13.370454045604106
Errores-TCP,Cliente_299,0
Errores-RMI,Cliente_299,0
RMI,Cliente_226,15
RMI,Cliente_21,141
TCP-mean,Cliente_21,0.11895910780669144
TCP-stdDev,Cliente_21,1.721494669743783
Errores-TCP,Cliente_21,0
Errores-RMI,Cliente_21,0
TCP-mean,Cliente_226,0.45988805970149255
TCP-stdDev,Cliente_226,11.986243482563266
Errores-TCP,Cliente_226,0
Errores-RMI,Cliente_226,0
RMI,Cliente_199,0
TCP-mean,Cliente_199,0.5014005602240896
TCP-stdDev,Cliente_199,14.324430428306426
Errores-TCP,Cliente_199,0
Errores-RMI,Cliente_199,0
RMI,Cliente_48,0
RMI,Cliente_229,141
TCP-mean,Cliente_229,0.056638811513463325
TCP-stdDev,Cliente_229,1.4153768334891488
Errores-TCP,Cliente_229,0
Errores-RMI,Cliente_229,0
TCP-mean,Cliente_48,0.3510737628384687
TCP-stdDev,Cliente_48,10.04183575017996
Errores-TCP,Cliente_48,0
Errores-RMI,Cliente_48,0
RMI,Cliente_294,0
TCP-mean,Cliente_294,0.484593837535014
TCP-stdDev,Cliente_294,14.82734420362888
Errores-TCP,Cliente_294,0
Errores-RMI,Cliente_294,0
RMI,Cliente_250,93
TCP-mean,Cliente_250,0.1533457249070632
RMI,Cliente_192,0
TCP-mean,Cliente_192,0.23738317757009345
TCP-stdDev,Cliente_192,5.348045732063268
Errores-TCP,Cliente_192,0
Errores-RMI,Cliente_192,0
RMI,Cliente_221,0
TCP-mean,Cliente_221,0.5219421101774043
RMI,Cliente_189,0
TCP-mean,Cliente_189,0.08037383177570094
TCP-stdDev,Cliente_189,1.0107311365260638
Errores-TCP,Cliente_189,0
Errores-RMI,Cliente_189,0
TCP-stdDev,Cliente_221,15.774769604619134
Errores-TCP,Cliente_221,0
Errores-RMI,Cliente_221,0
RMI,Cliente_243,0
TCP-mean,Cliente_243,0.3697478991596639
TCP-stdDev,Cliente_243,10.98465017766245
Errores-TCP,Cliente_243,0
Errores-RMI,Cliente_243,0
RMI,Cliente_32,0
TCP-mean,Cliente_32,0.47058823529411764
TCP-stdDev,Cliente_32,14.33918919951714
Errores-TCP,Cliente_32,0
Errores-RMI,Cliente_32,0
RMI,Cliente_293,0
TCP-mean,Cliente_293,0.5471521942110178
TCP-stdDev,Cliente_293,15.753154466439794
Errores-TCP,Cliente_293,0
Errores-RMI,Cliente_293,0
RMI,Cliente_235,47
RMI,Cliente_115,0
TCP-mean,Cliente_115,0.3383177570093458
TCP-stdDev,Cliente_115,8.200155513225482
Errores-TCP,Cliente_115,0
Errores-RMI,Cliente_115,0
RMI,Cliente_215,0
RMI,Cliente_207,0
RMI,Cliente_37,0
RMI,Cliente_40,0
RMI,Cliente_298,0
TCP-mean,Cliente_298,0.43604108309990663
TCP-stdDev,Cliente_298,13.356610242676975
Errores-TCP,Cliente_298,0
Errores-RMI,Cliente_298,0
RMI,Cliente_195,0
TCP-mean,Cliente_195,0.4024276377217554
TCP-stdDev,Cliente_195,11.482929061852426
Errores-TCP,Cliente_195,0
Errores-RMI,Cliente_195,0
RMI,Cliente_244,78
TCP-mean,Cliente_244,0.14405204460966542
RMI,Cliente_237,63
TCP-mean,Cliente_237,0.031569173630454965
TCP-stdDev,Cliente_237,0.562629659540277
Errores-TCP,Cliente_237,0
Errores-RMI,Cliente_237,0
RMI,Cliente_279,141
RMI,Cliente_242,0
TCP-mean,Cliente_242,0.3734827264239029
TCP-stdDev,Cliente_242,10.986563685465283
Errores-TCP,Cliente_242,0
Errores-RMI,Cliente_242,0
RMI,Cliente_252,93
RMI,Cliente_198,0
TCP-mean,Cliente_198,0.39869281045751637
TCP-stdDev,Cliente_198,11.92963959272256
Errores-TCP,Cliente_198,0
Errores-RMI,Cliente_198,0
RMI,Cliente_108,0
TCP-mean,Cliente_108,0.30532212885154064
TCP-stdDev,Cliente_108,9.084475407546199
Errores-TCP,Cliente_108,0
Errores-RMI,Cliente_108,0
RMI,Cliente_74,0
RMI,Cliente_155,0
TCP-mean,Cliente_74,0.028037383177570093
TCP-mean,Cliente_155,0.0823199251637044
TCP-stdDev,Cliente_155,1.0330170723803964
Errores-TCP,Cliente_155,0
Errores-RMI,Cliente_155,0
RMI,Cliente_54,0
RMI,Cliente_286,78
TCP-mean,Cliente_286,0.12999071494893222
TCP-stdDev,Cliente_286,2.5255980657093686
RMI,Cliente_100,0
RMI,Cliente_179,0
RMI,Cliente_240,110
RMI,Cliente_59,0
RMI,Cliente_265,0
TCP-mean,Cliente_100,0.26542056074766357
TCP-mean,Cliente_240,0.11059479553903345
TCP-mean,Cliente_59,0.3822429906542056
TCP-mean,Cliente_265,0.46448598130841123
TCP-stdDev,Cliente_100,6.301951971802433
Errores-TCP,Cliente_100,0
Errores-RMI,Cliente_100,0
RMI,Cliente_257,63
TCP-stdDev,Cliente_59,10.071643482849428
Errores-TCP,Cliente_59,0
Errores-RMI,Cliente_59,0
TCP-stdDev,Cliente_265,12.447878266352381
Errores-TCP,Cliente_265,0
Errores-RMI,Cliente_265,0
TCP-mean,Cliente_257,0.10677808727948004
RMI,Cliente_151,0
RMI,Cliente_163,0
TCP-mean,Cliente_163,0.15981308411214953
TCP-stdDev,Cliente_257,2.9046628731490642
Errores-TCP,Cliente_257,0
Errores-RMI,Cliente_257,0
TCP-mean,Cliente_151,0.415499533146592
RMI,Cliente_58,0
RMI,Cliente_36,0
TCP-mean,Cliente_58,0.37009345794392523
TCP-mean,Cliente_36,0.4565826330532213
RMI,Cliente_271,109
RMI,Cliente_144,0
RMI,Cliente_248,63
TCP-mean,Cliente_248,0.10306406685236769
TCP-stdDev,Cliente_248,2.9038379317822707
Errores-TCP,Cliente_248,0
Errores-RMI,Cliente_248,0
TCP-mean,Cliente_144,0.14285714285714285
TCP-stdDev,Cliente_144,3.8548770880897445
Errores-TCP,Cliente_144,0
Errores-RMI,Cliente_144,0
TCP-mean,Cliente_179,0.2205607476635514
TCP-mean,Cliente_271,0.10966542750929369
TCP-stdDev,Cliente_271,2.033881112249996
Errores-TCP,Cliente_271,0
Errores-RMI,Cliente_271,0
RMI,Cliente_284,125
TCP-mean,Cliente_284,0.10399257195914577
TCP-stdDev,Cliente_284,1.310748661566406
Errores-TCP,Cliente_284,0
Errores-RMI,Cliente_284,0
RMI,Cliente_178,0
TCP-mean,Cliente_178,0.13725490196078433
RMI,Cliente_249,0
TCP-stdDev,Cliente_178,3.3807307440250822
Errores-TCP,Cliente_178,0
Errores-RMI,Cliente_178,0
TCP-mean,Cliente_249,0.24649859943977592
TCP-stdDev,Cliente_249,6.258583228179061
Errores-TCP,Cliente_249,0
Errores-RMI,Cliente_249,0
RMI,Cliente_31,0
RMI,Cliente_91,0
TCP-mean,Cliente_91,0.39869281045751637
TCP-stdDev,Cliente_91,10.521098724275726
Errores-TCP,Cliente_91,0
Errores-RMI,Cliente_91,0
RMI,Cliente_145,0
TCP-mean,Cliente_145,0.13632119514472454
RMI,Cliente_140,0
TCP-mean,Cliente_140,0.19701213818860877
RMI,Cliente_119,0
TCP-stdDev,Cliente_140,5.285802773528092
Errores-TCP,Cliente_140,0
Errores-RMI,Cliente_140,0
TCP-mean,Cliente_119,0.32679738562091504
TCP-stdDev,Cliente_119,8.62517653860863
Errores-TCP,Cliente_119,0
Errores-RMI,Cliente_119,0
RMI,Cliente_196,0
TCP-mean,Cliente_196,0.4425770308123249
TCP-stdDev,Cliente_196,11.950732136052151
Errores-TCP,Cliente_196,0
Errores-RMI,Cliente_196,0
RMI,Cliente_277,93
TCP-mean,Cliente_277,0.13370473537604458
TCP-stdDev,Cliente_277,2.5331133874562166
Errores-TCP,Cliente_277,0
Errores-RMI,Cliente_277,0
RMI,Cliente_112,0
TCP-mean,Cliente_112,0.31746031746031744
TCP-stdDev,Cliente_112,9.096641806152947
Errores-TCP,Cliente_112,0
Errores-RMI,Cliente_112,0
RMI,Cliente_238,125
RMI,Cliente_212,0
TCP-mean,Cliente_238,0.10770659238625813
RMI,Cliente_113,0
TCP-mean,Cliente_113,0.30158730158730157
RMI,Cliente_55,0
TCP-mean,Cliente_55,0.38468720821662
TCP-stdDev,Cliente_113,7.685556275134017
Errores-TCP,Cliente_113,0
Errores-RMI,Cliente_113,0
RMI,Cliente_127,0
TCP-mean,Cliente_127,0.23622782446311857
TCP-stdDev,Cliente_127,5.806660456634646
Errores-TCP,Cliente_127,0
Errores-RMI,Cliente_127,0
RMI,Cliente_126,0
RMI,Cliente_28,0
TCP-mean,Cliente_126,0.29785247432306255
TCP-mean,Cliente_28,0.4061624649859944
TCP-stdDev,Cliente_58,9.58530041800519
Errores-TCP,Cliente_58,0
Errores-RMI,Cliente_58,0
TCP-stdDev,Cliente_36,14.332314832305562
Errores-TCP,Cliente_36,0
Errores-RMI,Cliente_36,0
RMI,Cliente_70,0
RMI,Cliente_181,0
RMI,Cliente_259,125
TCP-mean,Cliente_181,0.06355140186915888
RMI,Cliente_149,0
RMI,Cliente_0,0
TCP-mean,Cliente_0,0.09252336448598131
TCP-stdDev,Cliente_0,1.2795443796709491
Errores-TCP,Cliente_0,0
Errores-RMI,Cliente_0,0
RMI,Cliente_122,16
TCP-mean,Cliente_122,0.2707749766573296
TCP-stdDev,Cliente_122,6.747097121538887
Errores-TCP,Cliente_122,0
Errores-RMI,Cliente_122,0
RMI,Cliente_101,0
TCP-mean,Cliente_101,0.24089635854341737
RMI,Cliente_186,0
TCP-stdDev,Cliente_101,6.273701928783312
Errores-TCP,Cliente_101,0
Errores-RMI,Cliente_101,0
TCP-mean,Cliente_186,0.1746031746031746
RMI,Cliente_89,0
RMI,Cliente_67,0
TCP-mean,Cliente_67,0.3352007469654528
RMI,Cliente_30,63
TCP-mean,Cliente_30,0.12720519962859797
TCP-stdDev,Cliente_67,9.10877635355324
Errores-TCP,Cliente_67,0
Errores-RMI,Cliente_67,0
RMI,Cliente_46,0
TCP-mean,Cliente_46,0.22408963585434175
RMI,Cliente_135,0
TCP-mean,Cliente_135,0.20728291316526612
TCP-stdDev,Cliente_46,5.758784828067577
Errores-TCP,Cliente_46,0
Errores-RMI,Cliente_46,0
RMI,Cliente_147,0
RMI,Cliente_194,0
TCP-mean,Cliente_194,0.161531279178338
TCP-mean,Cliente_147,0.16619981325863678
TCP-stdDev,Cliente_147,3.8851889548613743
Errores-TCP,Cliente_147,0
Errores-RMI,Cliente_147,0
RMI,Cliente_164,0
TCP-mean,Cliente_164,0.07009345794392523
TCP-stdDev,Cliente_164,0.9077768832539739
Errores-TCP,Cliente_164,0
Errores-RMI,Cliente_164,0
RMI,Cliente_66,0
TCP-mean,Cliente_66,0.36694677871148457
RMI,Cliente_134,0
TCP-mean,Cliente_134,0.22408963585434175
TCP-stdDev,Cliente_66,9.578355907060656
Errores-TCP,Cliente_66,0
Errores-RMI,Cliente_66,0
RMI,Cliente_170,0
TCP-mean,Cliente_170,0.20448179271708683
RMI,Cliente_25,78
TCP-stdDev,Cliente_170,5.303331096256552
Errores-TCP,Cliente_170,0
Errores-RMI,Cliente_170,0
TCP-mean,Cliente_25,0.09656453110492108
TCP-stdDev,Cliente_25,1.3056399650917503
Errores-TCP,Cliente_25,0
Errores-RMI,Cliente_25,0
