400, Clientes, Prueba 1
TCP-stdDev,Cliente_351,50.74515323302744
Errores-TCP,Cliente_351,0
Errores-RMI,Cliente_351,0
RMI,Cliente_31,1298
TCP-mean,Cliente_31,2.1235521235521237
TCP-stdDev,Cliente_31,20.345919021869026
Errores-TCP,Cliente_31,0
Errores-RMI,Cliente_31,0
RMI,Cliente_43,1
TCP-mean,Cliente_43,3.1525641025641025
TCP-stdDev,Cliente_43,47.26844837070568
Errores-TCP,Cliente_43,0
Errores-RMI,Cliente_43,0
RMI,Cliente_61,0
TCP-mean,Cliente_61,3.273076923076923
TCP-stdDev,Cliente_61,55.356407391111006
RMI,Cliente_26,0
RMI,Cliente_15,4
RMI,Cliente_287,0
RMI,Cliente_155,647
RMI,Cliente_143,403
RMI,Cliente_174,0
TCP-mean,Cliente_174,2.6662387676508343
RMI,Cliente_106,2
RMI,Cliente_260,1
RMI,Cliente_361,1
TCP-mean,Cliente_361,3.011553273427471
RMI,Cliente_121,1
TCP-mean,Cliente_121,2.663671373555841
RMI,Cliente_171,1310
TCP-mean,Cliente_171,1.67312661498708
RMI,Cliente_251,0
RMI,Cliente_196,1
RMI,Cliente_28,2
RMI,Cliente_247,1
RMI,Cliente_383,1
RMI,Cliente_166,0
RMI,Cliente_362,7
RMI,Cliente_131,558
RMI,Cliente_358,1
RMI,Cliente_250,1
RMI,Cliente_382,1
RMI,Cliente_312,924
RMI,Cliente_209,1
RMI,Cliente_374,590
RMI,Cliente_396,0
RMI,Cliente_178,0
RMI,Cliente_334,627
RMI,Cliente_149,914
RMI,Cliente_85,392
RMI,Cliente_271,1
TCP-mean,Cliente_334,3.1928020565552697
TCP-mean,Cliente_178,3.51604621309371
RMI,Cliente_283,1
RMI,Cliente_187,1057
TCP-stdDev,Cliente_232,41.5383843778956
Errores-TCP,Cliente_232,0
Errores-RMI,Cliente_232,0
RMI,Cliente_213,1
TCP-mean,Cliente_213,3.1076923076923078
RMI,Cliente_263,1
RMI,Cliente_156,600
TCP-mean,Cliente_156,3.250320924261874
RMI,Cliente_74,1298
TCP-mean,Cliente_74,1.7065637065637065
RMI,Cliente_62,0
TCP-mean,Cliente_62,3.2836970474967906
TCP-stdDev,Cliente_62,48.834086862903476
Errores-TCP,Cliente_62,0
Errores-RMI,Cliente_62,0
TCP-stdDev,Cliente_326,44.44433352016042
Errores-TCP,Cliente_326,0
RMI,Cliente_373,1733
Errores-RMI,Cliente_326,0
TCP-mean,Cliente_373,1.9794871794871796
TCP-stdDev,Cliente_373,11.71344131454632
Errores-TCP,Cliente_373,0
Errores-RMI,Cliente_373,0
RMI,Cliente_80,0
TCP-mean,Cliente_80,3.0641025641025643
TCP-stdDev,Cliente_80,42.47235593967415
Errores-TCP,Cliente_80,0
RMI,Cliente_173,1
Errores-RMI,Cliente_80,0
TCP-stdDev,Cliente_74,20.34664510954538
Errores-TCP,Cliente_74,0
Errores-RMI,Cliente_74,0
TCP-stdDev,Cliente_156,48.835215668313346
Errores-TCP,Cliente_156,0
Errores-RMI,Cliente_156,0
TCP-mean,Cliente_263,2.8974358974358974
TCP-stdDev,Cliente_263,43.051278233381126
Errores-TCP,Cliente_263,0
Errores-RMI,Cliente_263,0
RMI,Cliente_96,1
TCP-mean,Cliente_96,3.3388960205391527
TCP-stdDev,Cliente_96,55.28335843134669
Errores-TCP,Cliente_96,0
Errores-RMI,Cliente_96,0
RMI,Cliente_393,1
TCP-mean,Cliente_393,2.943589743589744
TCP-stdDev,Cliente_393,45.552611424885534
Errores-TCP,Cliente_393,0
Errores-RMI,Cliente_393,0
RMI,Cliente_44,0
TCP-mean,Cliente_44,2.93196405648267
TCP-stdDev,Cliente_44,48.381047887890894
Errores-TCP,Cliente_44,0
Errores-RMI,Cliente_44,0
RMI,Cliente_203,790
TCP-mean,Cliente_203,1.8169014084507042
RMI,Cliente_245,0
RMI,Cliente_128,640
TCP-stdDev,Cliente_213,43.26058420729606
Errores-TCP,Cliente_213,0
Errores-RMI,Cliente_213,0
TCP-mean,Cliente_187,1.8033419023136248
TCP-stdDev,Cliente_187,16.756494014543772
Errores-TCP,Cliente_187,0
Errores-RMI,Cliente_187,0
TCP-mean,Cliente_283,3.121794871794872
TCP-stdDev,Cliente_283,44.65375956100745
Errores-TCP,Cliente_283,0
Errores-RMI,Cliente_283,0
TCP-mean,Cliente_374,3.2053915275994864
TCP-stdDev,Cliente_374,49.482055944892615
Errores-TCP,Cliente_374,0
Errores-RMI,Cliente_374,0
TCP-stdDev,Cliente_178,59.113351975675954
Errores-TCP,Cliente_178,0
Errores-RMI,Cliente_178,0
TCP-mean,Cliente_396,3.4929396662387675
TCP-stdDev,Cliente_334,47.87442173721657
Errores-TCP,Cliente_334,0
Errores-RMI,Cliente_334,0
TCP-mean,Cliente_271,2.66025641025641
TCP-stdDev,Cliente_271,44.73705181460335
Errores-TCP,Cliente_271,0
Errores-RMI,Cliente_271,0
TCP-mean,Cliente_85,1.9961439588688945
TCP-mean,Cliente_149,3.061617458279846
RMI,Cliente_231,388
TCP-mean,Cliente_231,3.2829705505761844
TCP-stdDev,Cliente_231,57.0746356780558
Errores-TCP,Cliente_231,0
Errores-RMI,Cliente_231,0
RMI,Cliente_279,0
TCP-mean,Cliente_279,3.1384615384615384
TCP-stdDev,Cliente_279,50.526320205717035
Errores-TCP,Cliente_279,0
Errores-RMI,Cliente_279,0
RMI,Cliente_19,529
TCP-mean,Cliente_19,2.9858793324775355
TCP-stdDev,Cliente_19,51.851605737446086
Errores-TCP,Cliente_19,0
Errores-RMI,Cliente_19,0
TCP-mean,Cliente_212,1.9276485788113695
TCP-stdDev,Cliente_212,9.22556471667831
Errores-TCP,Cliente_212,0
Errores-RMI,Cliente_212,0
TCP-mean,Cliente_209,2.9974326059050065
TCP-stdDev,Cliente_209,43.93410275555985
Errores-TCP,Cliente_209,0
Errores-RMI,Cliente_209,0
TCP-mean,Cliente_312,3.0757381258023107
TCP-stdDev,Cliente_312,42.9273579839197
Errores-TCP,Cliente_312,0
Errores-RMI,Cliente_312,0
TCP-mean,Cliente_382,2.9190231362467864
TCP-stdDev,Cliente_382,47.62133600878652
Errores-TCP,Cliente_382,0
Errores-RMI,Cliente_382,0
TCP-mean,Cliente_250,2.9820742637644044
TCP-mean,Cliente_358,3.3504492939666237
TCP-stdDev,Cliente_358,59.4777153481286
Errores-TCP,Cliente_358,0
Errores-RMI,Cliente_358,0
TCP-mean,Cliente_131,3.1501925545571243
TCP-stdDev,Cliente_131,50.73753130337961
Errores-TCP,Cliente_131,0
Errores-RMI,Cliente_131,0
TCP-mean,Cliente_362,2.7503217503217505
TCP-stdDev,Cliente_362,52.86155836880358
Errores-TCP,Cliente_362,0
Errores-RMI,Cliente_362,0
TCP-mean,Cliente_166,3.658097686375321
TCP-stdDev,Cliente_166,58.502576723343715
Errores-TCP,Cliente_166,0
Errores-RMI,Cliente_166,0
TCP-mean,Cliente_383,3.253846153846154
TCP-stdDev,Cliente_383,47.15641917939087
Errores-TCP,Cliente_383,0
Errores-RMI,Cliente_383,0
TCP-mean,Cliente_247,3.3371794871794873
TCP-stdDev,Cliente_247,57.254160321290094
Errores-TCP,Cliente_247,0
Errores-RMI,Cliente_247,0
TCP-mean,Cliente_28,2.7512820512820513
TCP-stdDev,Cliente_28,49.92720019056922
Errores-TCP,Cliente_28,0
Errores-RMI,Cliente_28,0
TCP-mean,Cliente_196,3.0500641848523746
TCP-stdDev,Cliente_196,51.212174713557175
Errores-TCP,Cliente_196,0
Errores-RMI,Cliente_196,0
TCP-mean,Cliente_251,2.8626444159178432
TCP-stdDev,Cliente_251,42.252622237522246
Errores-TCP,Cliente_251,0
Errores-RMI,Cliente_251,0
TCP-stdDev,Cliente_171,9.721994898061114
Errores-TCP,Cliente_171,0
Errores-RMI,Cliente_171,0
TCP-stdDev,Cliente_121,49.89377524902941
Errores-TCP,Cliente_121,0
Errores-RMI,Cliente_121,0
TCP-stdDev,Cliente_361,47.44886979910514
Errores-TCP,Cliente_361,0
Errores-RMI,Cliente_361,0
TCP-mean,Cliente_260,3.7249357326478147
TCP-stdDev,Cliente_260,59.82937539119258
Errores-TCP,Cliente_260,0
Errores-RMI,Cliente_260,0
TCP-mean,Cliente_106,3.496790757381258
TCP-stdDev,Cliente_106,55.13436431428156
Errores-TCP,Cliente_106,0
Errores-RMI,Cliente_106,0
TCP-stdDev,Cliente_174,48.20931072590631
Errores-TCP,Cliente_174,0
Errores-RMI,Cliente_174,0
TCP-mean,Cliente_143,3.4
TCP-stdDev,Cliente_143,56.49739272404816
Errores-TCP,Cliente_143,0
Errores-RMI,Cliente_143,0
TCP-mean,Cliente_155,3.0525641025641024
TCP-stdDev,Cliente_155,47.09059524036719
Errores-TCP,Cliente_155,0
Errores-RMI,Cliente_155,0
TCP-mean,Cliente_287,3.3440308087291397
TCP-stdDev,Cliente_287,55.39015311922901
Errores-TCP,Cliente_287,0
Errores-RMI,Cliente_287,0
TCP-mean,Cliente_15,3.2615384615384615
TCP-stdDev,Cliente_15,48.87583229213094
Errores-TCP,Cliente_15,0
Errores-RMI,Cliente_15,0
TCP-mean,Cliente_26,3.353846153846154
TCP-stdDev,Cliente_26,59.72546528203714
Errores-TCP,Cliente_26,0
Errores-RMI,Cliente_26,0
Errores-TCP,Cliente_61,0
Errores-RMI,Cliente_61,0
RMI,Cliente_137,561
TCP-mean,Cliente_137,3.154043645699615
TCP-stdDev,Cliente_137,50.62923086189326
Errores-TCP,Cliente_137,0
Errores-RMI,Cliente_137,0
RMI,Cliente_199,1
TCP-mean,Cliente_199,3.06025641025641
TCP-stdDev,Cliente_199,52.39314116332346
Errores-TCP,Cliente_199,0
Errores-RMI,Cliente_199,0
TCP-mean,Cliente_147,3.2941176470588234
TCP-stdDev,Cliente_147,50.849413520939
Errores-TCP,Cliente_147,0
Errores-RMI,Cliente_147,0
RMI,Cliente_27,0
TCP-mean,Cliente_27,3.3743589743589744
TCP-stdDev,Cliente_27,54.888075945503076
Errores-TCP,Cliente_27,0
Errores-RMI,Cliente_27,0
RMI,Cliente_310,955
TCP-mean,Cliente_310,2.635897435897436
TCP-stdDev,Cliente_310,41.729387585935385
Errores-TCP,Cliente_310,0
Errores-RMI,Cliente_310,0
TCP-mean,Cliente_3,3.2858974358974358
TCP-stdDev,Cliente_3,48.23079191032576
TCP-mean,Cliente_53,3.080769230769231
TCP-stdDev,Cliente_53,49.20621067140889
Errores-TCP,Cliente_53,0
Errores-RMI,Cliente_53,0
TCP-stdDev,Cliente_108,59.94662791645212
Errores-TCP,Cliente_108,0
Errores-RMI,Cliente_108,0
RMI,Cliente_289,1
TCP-mean,Cliente_289,3.362002567394095
TCP-stdDev,Cliente_289,54.777832478427584
Errores-TCP,Cliente_289,0
Errores-RMI,Cliente_289,0
RMI,Cliente_222,1262
TCP-mean,Cliente_222,2.0938303341902316
TCP-stdDev,Cliente_222,19.47208635522119
Errores-TCP,Cliente_222,0
Errores-TCP,Cliente_3,0
TCP-stdDev,Cliente_256,42.88006750261105
Errores-TCP,Cliente_256,0
Errores-RMI,Cliente_256,0
RMI,Cliente_386,2
TCP-mean,Cliente_386,3.244871794871795
TCP-stdDev,Cliente_386,49.625704535296855
Errores-TCP,Cliente_386,0
Errores-RMI,Cliente_386,0
RMI,Cliente_243,1
TCP-mean,Cliente_243,3.18974358974359
TCP-stdDev,Cliente_243,49.27122629851922
Errores-TCP,Cliente_243,0
Errores-RMI,Cliente_243,0
RMI,Cliente_301,569
TCP-mean,Cliente_301,3.1331626120358513
TCP-mean,Cliente_370,3.084724005134788
RMI,Cliente_33,1
TCP-mean,Cliente_33,3.003841229193342
RMI,Cliente_64,0
TCP-mean,Cliente_64,3.5672215108834826
TCP-stdDev,Cliente_64,59.74827392243336
Errores-TCP,Cliente_64,0
Errores-RMI,Cliente_64,0
RMI,Cliente_38,1
TCP-mean,Cliente_38,3.385897435897436
TCP-stdDev,Cliente_38,58.5403525616367
Errores-TCP,Cliente_38,0
Errores-RMI,Cliente_38,0
TCP-stdDev,Cliente_160,60.58254483478541
Errores-TCP,Cliente_160,0
Errores-RMI,Cliente_160,0
TCP-mean,Cliente_127,1.7669654289372598
TCP-stdDev,Cliente_127,12.135892296346015
Errores-TCP,Cliente_127,0
Errores-RMI,Cliente_127,0
RMI,Cliente_94,1
TCP-mean,Cliente_94,3.1487179487179486
TCP-stdDev,Cliente_94,54.96734168761154
Errores-TCP,Cliente_94,0
TCP-mean,Cliente_167,2.943589743589744
TCP-mean,Cliente_343,1.8450704225352113
TCP-mean,Cliente_205,1.7074742268041236
TCP-stdDev,Cliente_305,18.721314917814603
Errores-TCP,Cliente_305,0
Errores-RMI,Cliente_305,0
RMI,Cliente_352,1723
TCP-mean,Cliente_352,1.8948717948717948
TCP-stdDev,Cliente_352,12.080254045510568
Errores-TCP,Cliente_352,0
Errores-RMI,Cliente_352,0
RMI,Cliente_153,4
TCP-mean,Cliente_153,3.4474358974358976
TCP-stdDev,Cliente_153,56.7153129603871
Errores-TCP,Cliente_153,0
Errores-RMI,Cliente_153,0
TCP-stdDev,Cliente_314,19.795788349168955
Errores-TCP,Cliente_314,0
Errores-RMI,Cliente_314,0
RMI,Cliente_16,2
TCP-mean,Cliente_16,3.1794871794871793
TCP-stdDev,Cliente_16,48.666405932673435
Errores-TCP,Cliente_16,0
Errores-RMI,Cliente_16,0
RMI,Cliente_195,396
TCP-mean,Cliente_195,1.7953667953667953
TCP-stdDev,Cliente_195,13.743394965376671
RMI,Cliente_366,0
RMI,Cliente_17,1
RMI,Cliente_320,1751
RMI,Cliente_210,2
TCP-mean,Cliente_282,3.0025706940874035
TCP-stdDev,Cliente_272,50.38175722888312
TCP-mean,Cliente_277,1.920410783055199
TCP-stdDev,Cliente_277,16.824056125964166
Errores-TCP,Cliente_277,0
Errores-RMI,Cliente_277,0
TCP-stdDev,Cliente_200,53.67409851641096
Errores-TCP,Cliente_200,0
Errores-RMI,Cliente_200,0
TCP-stdDev,Cliente_69,48.48597122835084
Errores-TCP,Cliente_69,0
Errores-RMI,Cliente_69,0
TCP-stdDev,Cliente_100,17.825645900115394
Errores-TCP,Cliente_100,0
Errores-RMI,Cliente_100,0
RMI,Cliente_151,949
TCP-mean,Cliente_151,2.6302952503209243
TCP-stdDev,Cliente_151,42.04618044670298
Errores-TCP,Cliente_151,0
Errores-RMI,Cliente_151,0
RMI,Cliente_104,0
TCP-mean,Cliente_104,3.424358974358974
TCP-stdDev,Cliente_104,58.14787225398676
RMI,Cliente_6,1
Errores-TCP,Cliente_104,0
Errores-RMI,Cliente_104,0
RMI,Cliente_168,1
TCP-mean,Cliente_168,2.694480102695764
TCP-stdDev,Cliente_168,43.22558206826675
Errores-TCP,Cliente_168,0
Errores-RMI,Cliente_168,0
TCP-mean,Cliente_308,2.8092189500640203
TCP-stdDev,Cliente_308,45.31221289191303
Errores-TCP,Cliente_308,0
Errores-RMI,Cliente_308,0
RMI,Cliente_7,1
TCP-mean,Cliente_7,3.522464698331194
TCP-stdDev,Cliente_7,57.61008724685427
Errores-TCP,Cliente_7,0
Errores-RMI,Cliente_7,0
TCP-mean,Cliente_114,3.1653846153846152
TCP-stdDev,Cliente_114,50.85037963936379
Errores-TCP,Cliente_114,0
TCP-stdDev,Cliente_353,12.197672286312494
Errores-TCP,Cliente_353,0
Errores-RMI,Cliente_353,0
RMI,Cliente_371,1607
TCP-mean,Cliente_371,1.882051282051282
TCP-stdDev,Cliente_371,16.05396143771115
Errores-TCP,Cliente_371,0
Errores-RMI,Cliente_371,0
RMI,Cliente_193,1
TCP-mean,Cliente_193,3.3602564102564103
TCP-stdDev,Cliente_193,51.384096211999
Errores-TCP,Cliente_193,0
Errores-RMI,Cliente_193,0
RMI,Cliente_118,895
RMI,Cliente_207,1
RMI,Cliente_341,445
RMI,Cliente_189,1
RMI,Cliente_264,422
TCP-mean,Cliente_56,3.325641025641026
RMI,Cliente_179,1
RMI,Cliente_292,1
TCP-stdDev,Cliente_266,58.4677999342791
Errores-TCP,Cliente_266,0
Errores-RMI,Cliente_266,0
RMI,Cliente_1,1
TCP-mean,Cliente_1,3.1076923076923078
TCP-stdDev,Cliente_1,45.65830384562172
Errores-TCP,Cliente_1,0
Errores-RMI,Cliente_1,0
TCP-stdDev,Cliente_378,42.23961110538201
Errores-TCP,Cliente_378,0
TCP-mean,Cliente_51,3.730769230769231
TCP-stdDev,Cliente_51,57.13546051381894
Errores-TCP,Cliente_51,0
Errores-RMI,Cliente_51,0
RMI,Cliente_34,1753
TCP-mean,Cliente_34,1.867948717948718
TCP-stdDev,Cliente_34,10.459408641294011
Errores-TCP,Cliente_34,0
Errores-RMI,Cliente_34,0
RMI,Cliente_391,1296
TCP-mean,Cliente_391,2.0219072164948453
TCP-stdDev,Cliente_391,13.162085680290469
Errores-TCP,Cliente_391,0
Errores-RMI,Cliente_391,0
RMI,Cliente_30,3
TCP-mean,Cliente_30,3.580769230769231
TCP-stdDev,Cliente_30,56.27922501810962
Errores-TCP,Cliente_30,0
Errores-RMI,Cliente_30,0
TCP-stdDev,Cliente_311,12.430851423067754
Errores-TCP,Cliente_311,0
Errores-RMI,Cliente_311,0
RMI,Cliente_129,896
TCP-mean,Cliente_129,3.094871794871795
TCP-stdDev,Cliente_129,43.86981000770084
Errores-TCP,Cliente_129,0
Errores-RMI,Cliente_129,0
TCP-stdDev,Cliente_154,41.18447655934758
Errores-TCP,Cliente_154,0
Errores-RMI,Cliente_154,0
RMI,Cliente_390,404
TCP-mean,Cliente_390,2.0488431876606685
TCP-stdDev,Cliente_390,13.680721427052687
Errores-TCP,Cliente_390,0
Errores-RMI,Cliente_390,0
RMI,Cliente_219,452
Errores-TCP,Cliente_225,0
TCP-mean,Cliente_219,3.2490372272143775
TCP-mean,Cliente_175,2.1643132220795893
TCP-mean,Cliente_119,2.865038560411311
TCP-stdDev,Cliente_119,43.85728240391968
Errores-TCP,Cliente_119,0
Errores-RMI,Cliente_119,0
TCP-stdDev,Cliente_313,50.41810022901949
Errores-TCP,Cliente_313,0
Errores-RMI,Cliente_313,0
RMI,Cliente_23,1
TCP-mean,Cliente_23,3.0243277848911654
TCP-stdDev,Cliente_23,50.56617395543921
Errores-TCP,Cliente_23,0
Errores-RMI,Cliente_23,0
TCP-stdDev,Cliente_307,19.792122575861054
Errores-TCP,Cliente_307,0
Errores-RMI,Cliente_307,0
TCP-stdDev,Cliente_117,57.07292675367722
Errores-TCP,Cliente_117,0
Errores-RMI,Cliente_117,0
RMI,Cliente_276,1325
RMI,Cliente_126,1
TCP-mean,Cliente_276,1.7813712807244502
RMI,Cliente_339,1283
RMI,Cliente_58,1
TCP-stdDev,Cliente_226,56.60162141954342
Errores-TCP,Cliente_226,0
TCP-stdDev,Cliente_389,60.363234545811274
TCP-stdDev,Cliente_240,57.85486223927648
RMI,Cliente_0,1577
RMI,Cliente_65,1
TCP-stdDev,Cliente_254,41.23653039112908
Errores-TCP,Cliente_254,0
Errores-RMI,Cliente_254,0
RMI,Cliente_342,1739
TCP-mean,Cliente_342,1.8450704225352113
TCP-stdDev,Cliente_342,10.598616434306074
Errores-TCP,Cliente_342,0
Errores-RMI,Cliente_342,0
RMI,Cliente_120,1
TCP-mean,Cliente_120,3.1690140845070425
TCP-stdDev,Cliente_120,43.47745364959269
Errores-TCP,Cliente_120,0
Errores-RMI,Cliente_120,0
RMI,Cliente_8,588
RMI,Cliente_97,1
TCP-mean,Cliente_97,3.6299615877080664
TCP-stdDev,Cliente_97,59.8943591864421
Errores-TCP,Cliente_97,0
Errores-RMI,Cliente_97,0
RMI,Cliente_141,1737
TCP-mean,Cliente_141,1.7689345314505778
TCP-stdDev,Cliente_141,10.473170577511182
Errores-TCP,Cliente_141,0
Errores-RMI,Cliente_141,0
RMI,Cliente_93,0
TCP-mean,Cliente_93,3.651222651222651
TCP-stdDev,Cliente_93,60.80198128649652
Errores-TCP,Cliente_93,0
Errores-RMI,Cliente_93,0
TCP-mean,Cliente_39,3.1014120667522467
TCP-stdDev,Cliente_39,42.998954945158296
TCP-mean,Cliente_90,3.6495507060333763
Errores-TCP,Cliente_39,0
Errores-RMI,Cliente_39,0
RMI,Cliente_150,877
TCP-mean,Cliente_150,3.191270860077022
TCP-stdDev,Cliente_150,44.6106893918106
Errores-TCP,Cliente_150,0
Errores-RMI,Cliente_150,0
TCP-stdDev,Cliente_190,51.01652507169125
Errores-TCP,Cliente_190,0
Errores-RMI,Cliente_190,0
TCP-mean,Cliente_377,3.4395886889460154
TCP-stdDev,Cliente_377,50.76149762331643
Errores-TCP,Cliente_377,0
Errores-RMI,Cliente_377,0
TCP-stdDev,Cliente_88,12.8748549449906
Errores-TCP,Cliente_88,0
Errores-RMI,Cliente_88,0
RMI,Cliente_73,1
TCP-mean,Cliente_73,3.619537275064267
TCP-stdDev,Cliente_73,60.7258725563427
Errores-TCP,Cliente_73,0
Errores-RMI,Cliente_73,0
RMI,Cliente_123,419
TCP-stdDev,Cliente_135,41.87919686599256
Errores-TCP,Cliente_135,0
Errores-RMI,Cliente_135,0
TCP-mean,Cliente_123,2.2696774193548386
TCP-stdDev,Cliente_123,19.938377240706377
Errores-TCP,Cliente_123,0
Errores-RMI,Cliente_123,0
RMI,Cliente_194,0
TCP-mean,Cliente_194,3.7525641025641026
TCP-stdDev,Cliente_194,60.06997249865738
Errores-TCP,Cliente_194,0
TCP-stdDev,Cliente_46,10.671336265431034
Errores-TCP,Cliente_46,0
Errores-RMI,Cliente_46,0
RMI,Cliente_172,828
TCP-mean,Cliente_290,3.2205128205128206
TCP-mean,Cliente_172,1.853658536585366
RMI,Cliente_145,1
TCP-mean,Cliente_42,2.92811296534018
TCP-stdDev,Cliente_42,48.785138079809705
Errores-TCP,Cliente_42,0
Errores-RMI,Cliente_42,0
TCP-stdDev,Cliente_246,15.819450550793174
Errores-TCP,Cliente_246,0
Errores-RMI,Cliente_246,0
RMI,Cliente_281,1
TCP-mean,Cliente_281,3.833119383825417
TCP-stdDev,Cliente_281,59.17462143717899
Errores-TCP,Cliente_281,0
Errores-RMI,Cliente_281,0
RMI,Cliente_165,1015
TCP-mean,Cliente_165,1.9640102827763497
TCP-stdDev,Cliente_165,16.010239023307403
Errores-TCP,Cliente_165,0
Errores-RMI,Cliente_165,0
RMI,Cliente_228,1251
TCP-mean,Cliente_228,2.2603092783505154
TCP-stdDev,Cliente_228,19.460951436971804
Errores-TCP,Cliente_228,0
Errores-RMI,Cliente_228,0
TCP-mean,Cliente_140,3.496790757381258
TCP-stdDev,Cliente_140,54.418394604616694
Errores-TCP,Cliente_140,0
Errores-RMI,Cliente_140,0
TCP-stdDev,Cliente_368,56.67076374775671
Errores-TCP,Cliente_368,0
TCP-mean,Cliente_304,3.3817480719794344
RMI,Cliente_286,1340
TCP-mean,Cliente_296,1.7660668380462725
TCP-stdDev,Cliente_296,13.296182269223362
Errores-TCP,Cliente_296,0
Errores-RMI,Cliente_296,0
RMI,Cliente_224,554
TCP-mean,Cliente_224,3.16816431322208
TCP-stdDev,Cliente_224,50.95172487383217
Errores-TCP,Cliente_224,0
Errores-RMI,Cliente_224,0
TCP-mean,Cliente_258,3.161745827984596
TCP-stdDev,Cliente_258,46.00923080940942
Errores-TCP,Cliente_258,0
Errores-RMI,Cliente_258,0
TCP-stdDev,Cliente_380,12.359254704767865
Errores-TCP,Cliente_380,0
Errores-RMI,Cliente_380,0
TCP-stdDev,Cliente_372,41.178999019763495
Errores-TCP,Cliente_372,0
RMI,Cliente_54,1
TCP-mean,Cliente_48,1.7445442875481387
TCP-mean,Cliente_218,3.0743589743589745
TCP-stdDev,Cliente_71,14.840842015060417
Errores-TCP,Cliente_71,0
Errores-RMI,Cliente_71,0
TCP-stdDev,Cliente_55,44.23817281269132
Errores-TCP,Cliente_55,0
Errores-RMI,Cliente_55,0
RMI,Cliente_255,0
TCP-mean,Cliente_255,3.2701664532650447
TCP-mean,Cliente_181,2.8844672657252888
TCP-mean,Cliente_399,3.217948717948718
TCP-stdDev,Cliente_399,59.975945484985296
TCP-mean,Cliente_40,1.858611825192802
RMI,Cliente_216,1
TCP-mean,Cliente_359,1.7512886597938144
TCP-stdDev,Cliente_148,41.05648647396895
RMI,Cliente_303,1292
TCP-mean,Cliente_211,2.928205128205128
RMI,Cliente_316,584
TCP-mean,Cliente_316,3.1884615384615387
TCP-stdDev,Cliente_316,49.699111277122064
Errores-TCP,Cliente_316,0
TCP-stdDev,Cliente_163,11.956031381295777
Errores-TCP,Cliente_163,0
Errores-RMI,Cliente_163,0
TCP-mean,Cliente_327,2.763124199743918
TCP-stdDev,Cliente_327,43.91752802214742
Errores-TCP,Cliente_327,0
Errores-RMI,Cliente_327,0
RMI,Cliente_186,1336
TCP-mean,Cliente_186,1.6180645161290323
TCP-stdDev,Cliente_186,11.524053223823397
Errores-TCP,Cliente_186,0
Errores-RMI,Cliente_186,0
RMI,Cliente_233,911
TCP-mean,Cliente_233,2.6290115532734273
TCP-stdDev,Cliente_233,43.475455787038854
Errores-TCP,Cliente_233,0
Errores-RMI,Cliente_233,0
TCP-mean,Cliente_12,2.9128205128205127
TCP-stdDev,Cliente_12,51.677204117270556
Errores-TCP,Cliente_12,0
Errores-RMI,Cliente_12,0
RMI,Cliente_315,1
RMI,Cliente_269,1
TCP-mean,Cliente_269,2.913992297817715
TCP-stdDev,Cliente_269,50.06082612741868
Errores-TCP,Cliente_269,0
Errores-RMI,Cliente_269,0
RMI,Cliente_75,1
TCP-mean,Cliente_75,3.422879177377892
TCP-stdDev,Cliente_75,54.85074247037119
Errores-TCP,Cliente_75,0
Errores-RMI,Cliente_75,0
RMI,Cliente_47,1
TCP-mean,Cliente_285,3.2066752246469834
TCP-stdDev,Cliente_285,49.37709193876945
Errores-TCP,Cliente_285,0
Errores-RMI,Cliente_285,0
TCP-mean,Cliente_47,3.453145057766367
TCP-mean,Cliente_332,3.326923076923077
TCP-stdDev,Cliente_332,58.04087457388739
Errores-TCP,Cliente_332,0
Errores-RMI,Cliente_332,0
TCP-stdDev,Cliente_47,57.46639403943398
Errores-TCP,Cliente_47,0
Errores-RMI,Cliente_47,0
RMI,Cliente_364,0
TCP-mean,Cliente_364,2.6225930680359437
TCP-stdDev,Cliente_364,47.09566156321615
Errores-TCP,Cliente_364,0
Errores-RMI,Cliente_364,0
TCP-mean,Cliente_5,1.7384020618556701
TCP-mean,Cliente_29,2.7666666666666666
TCP-stdDev,Cliente_29,41.43969256230181
TCP-mean,Cliente_183,1.8166666666666667
TCP-mean,Cliente_41,3.5833333333333335
TCP-mean,Cliente_78,3.1474358974358974
TCP-mean,Cliente_32,1.5404364569961488
TCP-stdDev,Cliente_32,12.060154971446567
Errores-TCP,Cliente_32,0
Errores-RMI,Cliente_32,0
RMI,Cliente_99,399
TCP-mean,Cliente_99,1.556701030927835
TCP-stdDev,Cliente_99,13.66326934971959
Errores-TCP,Cliente_99,0
Errores-RMI,Cliente_99,0
RMI,Cliente_4,1
TCP-mean,Cliente_4,3.0282776349614395
TCP-mean,Cliente_367,1.608974358974359
TCP-mean,Cliente_159,3.0525641025641024
TCP-mean,Cliente_335,1.730423620025674
TCP-stdDev,Cliente_335,16.285773852888312
Errores-TCP,Cliente_335,0
Errores-RMI,Cliente_335,0
RMI,Cliente_63,548
TCP-mean,Cliente_63,3.1858974358974357
TCP-stdDev,Cliente_63,51.09822171716116
Errores-TCP,Cliente_63,0
Errores-RMI,Cliente_63,0
RMI,Cliente_236,423
TCP-mean,Cliente_236,3.1666666666666665
Errores-TCP,Cliente_242,0
Errores-RMI,Cliente_242,0
TCP-mean,Cliente_130,2.845956354300385
TCP-stdDev,Cliente_130,49.81147403741338
Errores-TCP,Cliente_130,0
Errores-RMI,Cliente_130,0
RMI,Cliente_170,823
