250, Clientes,Prueba 1
TCP-mean,Cliente_46,2.3371510379384395
TCP-stdDev,Cliente_46,3.0186964364555506
Errores-TCP,Cliente_46,0
Errores-RMI,Cliente_46,0
TCP-mean,Cliente_173,2.426733380986419
TCP-stdDev,Cliente_173,4.03170424888792
Errores-TCP,Cliente_173,0
Errores-RMI,Cliente_173,0
TCP-mean,Cliente_71,2.3689111747851004
TCP-mean,Cliente_21,2.46957766642806
TCP-mean,Cliente_4,2.221505376344086
TCP-stdDev,Cliente_82,2.8906410883564377
TCP-mean,Cliente_2,2.2598425196850394
TCP-mean,Cliente_136,2.3951324266284897
TCP-mean,Cliente_48,2.1010028653295127
TCP-mean,Cliente_160,2.4312320916905446
TCP-stdDev,Cliente_68,1.9245423530737171
Errores-TCP,Cliente_68,0
Errores-RMI,Cliente_68,0
Errores-TCP,Cliente_113,0
Errores-RMI,Cliente_113,0
Errores-TCP,Cliente_213,0
Errores-RMI,Cliente_213,0
TCP-mean,Cliente_42,2.3385939741750357
TCP-stdDev,Cliente_42,3.131753379220076
Errores-TCP,Cliente_42,0
Errores-RMI,Cliente_42,0
TCP-mean,Cliente_182,2.610752688172043
TCP-mean,Cliente_226,2.2163323782234956
TCP-stdDev,Cliente_182,3.949287736669662
Errores-TCP,Cliente_182,0
Errores-RMI,Cliente_182,0
TCP-mean,Cliente_26,2.2200716845878135
TCP-mean,Cliente_62,2.332378223495702
TCP-mean,Cliente_129,2.2759856630824373
Errores-TCP,Cliente_236,0
Errores-RMI,Cliente_236,0
TCP-mean,Cliente_25,2.097421203438395
RMI,Cliente_44,1
RMI,Cliente_211,0
TCP-mean,Cliente_211,2.3359598853868193
RMI,Cliente_74,0
TCP-mean,Cliente_74,2.390557939914163
RMI,Cliente_175,50
RMI,Cliente_32,110
TCP-mean,Cliente_32,2.4100358422939068
RMI,Cliente_119,1
RMI,Cliente_147,1
RMI,Cliente_61,150
RMI,Cliente_53,1
TCP-mean,Cliente_52,2.066571224051539
TCP-mean,Cliente_80,2.468861846814603
TCP-stdDev,Cliente_80,2.791732283235149
TCP-mean,Cliente_146,2.245526127415891
TCP-mean,Cliente_120,2.0901932712956337
TCP-mean,Cliente_1,2.0658554044380817
TCP-mean,Cliente_123,2.577777777777778
TCP-mean,Cliente_177,2.3564781675017894
TCP-mean,Cliente_219,2.1783667621776504
TCP-mean,Cliente_168,2.1174785100286533
TCP-mean,Cliente_88,2.207736389684814
TCP-stdDev,Cliente_88,2.865384311796921
Errores-TCP,Cliente_88,0
Errores-RMI,Cliente_88,0
TCP-mean,Cliente_130,2.2863278453829636
TCP-mean,Cliente_135,2.2889842632331905
TCP-stdDev,Cliente_8,3.4290589131405445
TCP-mean,Cliente_84,2.2594710507505362
TCP-mean,Cliente_18,2.464516129032258
TCP-mean,Cliente_197,2.2067238912732474
TCP-stdDev,Cliente_197,3.5321188017839207
TCP-mean,Cliente_24,2.425089605734767
TCP-mean,Cliente_89,2.3443092340730134
TCP-stdDev,Cliente_89,3.6858944166883023
Errores-TCP,Cliente_89,0
TCP-mean,Cliente_243,2.475304223335719
TCP-mean,Cliente_184,2.6513629842180775
TCP-stdDev,Cliente_184,4.002022660263643
Errores-TCP,Cliente_184,0
Errores-RMI,Cliente_184,0
TCP-mean,Cliente_55,2.303724928366762
TCP-mean,Cliente_94,2.3982808022922635
TCP-mean,Cliente_39,2.4422939068100358
TCP-stdDev,Cliente_94,3.075291571184349
TCP-stdDev,Cliente_39,3.081928440122247
Errores-TCP,Cliente_39,0
Errores-RMI,Cliente_39,0
TCP-mean,Cliente_10,2.2623655913978493
TCP-mean,Cliente_110,2.196275071633238
TCP-mean,Cliente_193,2.6626074498567336
Errores-TCP,Cliente_134,0
Errores-RMI,Cliente_134,0
TCP-stdDev,Cliente_78,2.629686084854653
Errores-TCP,Cliente_78,0
Errores-RMI,Cliente_78,0
TCP-stdDev,Cliente_118,2.9855581148806323
Errores-TCP,Cliente_118,0
Errores-RMI,Cliente_118,0
TCP-mean,Cliente_33,2.3426523297491038
TCP-mean,Cliente_162,2.428673835125448
TCP-mean,Cliente_247,2.1746599856836077
TCP-mean,Cliente_200,2.4497847919655666
TCP-stdDev,Cliente_185,3.788436605133494
Errores-TCP,Cliente_185,0
Errores-RMI,Cliente_185,0
RMI,Cliente_212,1
TCP-mean,Cliente_212,2.6150537634408604
TCP-stdDev,Cliente_212,3.498723153778646
Errores-TCP,Cliente_212,0
Errores-RMI,Cliente_212,0
TCP-mean,Cliente_191,2.278453829634932
TCP-stdDev,Cliente_191,3.535957178936919
Errores-TCP,Cliente_191,0
Errores-RMI,Cliente_191,0
RMI,Cliente_28,198
TCP-mean,Cliente_28,2.0759312320916905
TCP-stdDev,Cliente_28,2.81928877126601
Errores-TCP,Cliente_28,0
TCP-mean,Cliente_95,2.3885304659498208
Errores-TCP,Cliente_234,0
Errores-RMI,Cliente_234,0
RMI,Cliente_97,1
TCP-mean,Cliente_97,2.00286327845383
TCP-stdDev,Cliente_97,3.0319213838186183
Errores-TCP,Cliente_97,0
Errores-RMI,Cliente_97,0
TCP-stdDev,Cliente_209,2.926179449339322
Errores-TCP,Cliente_209,0
Errores-RMI,Cliente_209,0
RMI,Cliente_51,1
TCP-mean,Cliente_51,1.9383070301291248
TCP-stdDev,Cliente_51,2.5330943536963164
Errores-TCP,Cliente_51,0
Errores-RMI,Cliente_51,0
RMI,Cliente_176,66
TCP-mean,Cliente_176,2.231209735146743
TCP-stdDev,Cliente_176,3.9217762231071136
Errores-TCP,Cliente_176,0
Errores-RMI,Cliente_176,0
TCP-mean,Cliente_237,2.565186246418338
TCP-mean,Cliente_101,2.212750716332378
RMI,Cliente_106,1
TCP-stdDev,Cliente_45,3.2002697852414874
Errores-TCP,Cliente_45,0
Errores-RMI,Cliente_45,0
TCP-mean,Cliente_238,2.628939828080229
Errores-RMI,Cliente_9,0
RMI,Cliente_57,1
TCP-stdDev,Cliente_238,3.6640621717021373
Errores-TCP,Cliente_238,0
Errores-RMI,Cliente_238,0
TCP-mean,Cliente_106,2.309728183118741
TCP-stdDev,Cliente_101,3.1193789603567263
Errores-TCP,Cliente_101,0
Errores-RMI,Cliente_101,0
TCP-stdDev,Cliente_237,3.553224861127721
Errores-TCP,Cliente_237,0
Errores-RMI,Cliente_237,0
TCP-stdDev,Cliente_95,4.567723485552751
Errores-TCP,Cliente_95,0
Errores-RMI,Cliente_95,0
Errores-RMI,Cliente_28,0
TCP-stdDev,Cliente_200,3.4421833491355773
Errores-TCP,Cliente_200,0
Errores-RMI,Cliente_200,0
TCP-stdDev,Cliente_247,2.857305868166978
Errores-TCP,Cliente_247,0
Errores-RMI,Cliente_247,0
TCP-stdDev,Cliente_162,4.493855067393146
TCP-stdDev,Cliente_33,3.0130197984162703
Errores-TCP,Cliente_33,0
Errores-RMI,Cliente_33,0
TCP-stdDev,Cliente_193,3.1747219841822525
Errores-TCP,Cliente_193,0
Errores-RMI,Cliente_193,0
TCP-stdDev,Cliente_110,3.233977545800627
Errores-TCP,Cliente_110,0
Errores-RMI,Cliente_110,0
TCP-stdDev,Cliente_10,3.6463733830234477
Errores-TCP,Cliente_10,0
Errores-RMI,Cliente_10,0
Errores-TCP,Cliente_94,0
Errores-RMI,Cliente_94,0
TCP-stdDev,Cliente_55,4.485029270536903
TCP-stdDev,Cliente_243,3.7392076143457915
Errores-TCP,Cliente_55,0
Errores-RMI,Cliente_55,0
Errores-RMI,Cliente_89,0
TCP-stdDev,Cliente_24,1.9456636581957911
Errores-TCP,Cliente_24,0
Errores-RMI,Cliente_24,0
Errores-TCP,Cliente_197,0
Errores-RMI,Cliente_197,0
TCP-stdDev,Cliente_18,3.995965128810821
Errores-TCP,Cliente_18,0
Errores-RMI,Cliente_18,0
TCP-stdDev,Cliente_84,2.9205358532599512
Errores-TCP,Cliente_84,0
Errores-RMI,Cliente_84,0
Errores-TCP,Cliente_8,0
Errores-RMI,Cliente_8,0
TCP-stdDev,Cliente_135,3.8328124007847366
Errores-TCP,Cliente_135,0
Errores-RMI,Cliente_135,0
TCP-stdDev,Cliente_130,3.5950603251516453
Errores-TCP,Cliente_130,0
Errores-RMI,Cliente_130,0
TCP-stdDev,Cliente_168,4.471233550006915
Errores-TCP,Cliente_168,0
Errores-RMI,Cliente_168,0
TCP-stdDev,Cliente_219,2.881442784228177
Errores-TCP,Cliente_219,0
Errores-RMI,Cliente_219,0
TCP-stdDev,Cliente_177,4.019679032242625
Errores-TCP,Cliente_177,0
Errores-RMI,Cliente_177,0
TCP-stdDev,Cliente_123,3.6699214401864917
Errores-TCP,Cliente_123,0
Errores-RMI,Cliente_123,0
TCP-stdDev,Cliente_1,3.3264241413583497
Errores-TCP,Cliente_1,0
Errores-RMI,Cliente_1,0
TCP-stdDev,Cliente_120,3.430946331971428
Errores-TCP,Cliente_120,0
Errores-RMI,Cliente_120,0
TCP-stdDev,Cliente_146,4.061691814950934
Errores-TCP,Cliente_146,0
Errores-RMI,Cliente_146,0
Errores-TCP,Cliente_80,0
Errores-RMI,Cliente_80,0
TCP-stdDev,Cliente_52,2.6546388237003433
Errores-TCP,Cliente_52,0
Errores-RMI,Cliente_52,0
TCP-mean,Cliente_53,2.103868194842407
TCP-stdDev,Cliente_53,2.7698151841859437
Errores-TCP,Cliente_53,0
Errores-RMI,Cliente_53,0
TCP-mean,Cliente_61,2.035125448028674
TCP-stdDev,Cliente_61,2.0130895766857972
Errores-TCP,Cliente_61,0
Errores-RMI,Cliente_61,0
TCP-mean,Cliente_147,1.9856836077308517
TCP-stdDev,Cliente_147,4.119172630311407
Errores-TCP,Cliente_147,0
Errores-RMI,Cliente_147,0
TCP-mean,Cliente_119,2.215307582260372
TCP-stdDev,Cliente_119,3.369495449396643
Errores-TCP,Cliente_119,0
Errores-RMI,Cliente_119,0
TCP-stdDev,Cliente_32,3.5662153767559763
Errores-TCP,Cliente_32,0
Errores-RMI,Cliente_32,0
TCP-mean,Cliente_175,2.2219040801717966
TCP-stdDev,Cliente_175,3.9938400793226654
Errores-TCP,Cliente_175,0
Errores-RMI,Cliente_175,0
TCP-stdDev,Cliente_74,2.662831026095833
Errores-TCP,Cliente_74,0
Errores-RMI,Cliente_74,0
TCP-stdDev,Cliente_211,3.5153607678165577
Errores-TCP,Cliente_211,0
Errores-RMI,Cliente_211,0
TCP-mean,Cliente_44,2.549820788530466
TCP-stdDev,Cliente_44,3.5780380935238574
Errores-TCP,Cliente_44,0
Errores-RMI,Cliente_44,0
TCP-stdDev,Cliente_25,1.8455302458887664
Errores-TCP,Cliente_25,0
Errores-RMI,Cliente_25,0
TCP-stdDev,Cliente_129,3.6843897691640155
Errores-TCP,Cliente_129,0
Errores-RMI,Cliente_129,0
TCP-stdDev,Cliente_62,1.9899058494340336
Errores-TCP,Cliente_62,0
Errores-RMI,Cliente_62,0
TCP-stdDev,Cliente_26,4.053003487643046
Errores-TCP,Cliente_26,0
Errores-RMI,Cliente_26,0
TCP-stdDev,Cliente_226,4.496788699904423
Errores-TCP,Cliente_226,0
Errores-RMI,Cliente_226,0
TCP-stdDev,Cliente_160,4.454031228444126
Errores-TCP,Cliente_160,0
Errores-RMI,Cliente_160,0
TCP-stdDev,Cliente_48,1.8721221651211792
Errores-TCP,Cliente_48,0
Errores-RMI,Cliente_48,0
TCP-stdDev,Cliente_136,3.722850842690669
Errores-TCP,Cliente_136,0
Errores-RMI,Cliente_136,0
TCP-stdDev,Cliente_2,3.9624830762815213
Errores-TCP,Cliente_2,0
Errores-RMI,Cliente_2,0
Errores-TCP,Cliente_82,0
Errores-RMI,Cliente_82,0
TCP-stdDev,Cliente_4,3.8473148331788756
Errores-TCP,Cliente_4,0
Errores-RMI,Cliente_4,0
TCP-stdDev,Cliente_21,4.49225509056736
Errores-TCP,Cliente_21,0
Errores-RMI,Cliente_21,0
TCP-stdDev,Cliente_71,3.0517281901022293
Errores-TCP,Cliente_71,0
Errores-RMI,Cliente_71,0
Errores-TCP,Cliente_105,0
Errores-RMI,Cliente_105,0
Errores-RMI,Cliente_98,0
Errores-TCP,Cliente_239,0
Errores-RMI,Cliente_239,0
TCP-stdDev,Cliente_161,4.507919894896442
Errores-TCP,Cliente_161,0
Errores-RMI,Cliente_161,0
Errores-TCP,Cliente_73,0
Errores-RMI,Cliente_73,0
TCP-stdDev,Cliente_79,4.448571098428081
Errores-TCP,Cliente_79,0
Errores-RMI,Cliente_79,0
Errores-RMI,Cliente_111,0
Errores-TCP,Cliente_228,0
Errores-RMI,Cliente_228,0
TCP-stdDev,Cliente_166,4.43447928959003
Errores-TCP,Cliente_166,0
Errores-RMI,Cliente_166,0
TCP-stdDev,Cliente_171,4.526152840062929
Errores-TCP,Cliente_171,0
Errores-RMI,Cliente_171,0
TCP-stdDev,Cliente_109,4.569424390955017
Errores-TCP,Cliente_109,0
Errores-RMI,Cliente_109,0
TCP-stdDev,Cliente_102,3.230034993956459
Errores-TCP,Cliente_102,0
Errores-RMI,Cliente_102,0
Errores-TCP,Cliente_47,0
Errores-RMI,Cliente_47,0
TCP-stdDev,Cliente_244,2.5808723042276385
Errores-TCP,Cliente_244,0
Errores-RMI,Cliente_244,0
Errores-TCP,Cliente_246,0
Errores-RMI,Cliente_246,0
Errores-TCP,Cliente_243,0
Errores-RMI,Cliente_243,0
Errores-TCP,Cliente_162,0
Errores-RMI,Cliente_162,0
TCP-stdDev,Cliente_106,3.2522565838949977
Errores-TCP,Cliente_106,0
Errores-RMI,Cliente_106,0
TCP-mean,Cliente_57,2.1144492131616595
TCP-stdDev,Cliente_57,2.7169378283307477
Errores-TCP,Cliente_57,0
Errores-RMI,Cliente_57,0
RMI,Cliente_75,121
TCP-mean,Cliente_75,2.373744619799139
TCP-stdDev,Cliente_75,2.032427052182287
Errores-TCP,Cliente_75,0
Errores-RMI,Cliente_75,0
RMI,Cliente_127,0
RMI,Cliente_203,111
RMI,Cliente_96,1
TCP-mean,Cliente_96,2.3216332378223496
TCP-stdDev,Cliente_96,4.477305610227725
Errores-TCP,Cliente_96,0
Errores-RMI,Cliente_96,0
RMI,Cliente_27,43
TCP-mean,Cliente_27,2.3803724928366763
RMI,Cliente_72,139
TCP-mean,Cliente_72,2.076647564469914
TCP-stdDev,Cliente_27,4.081461179857141
Errores-TCP,Cliente_27,0
Errores-RMI,Cliente_27,0
TCP-stdDev,Cliente_72,1.9911693859020805
Errores-TCP,Cliente_72,0
Errores-RMI,Cliente_72,0
RMI,Cliente_12,73
TCP-mean,Cliente_12,2.3242662848962063
RMI,Cliente_13,186
TCP-mean,Cliente_13,2.535483870967742
TCP-stdDev,Cliente_13,2.918853993751087
Errores-TCP,Cliente_13,0
Errores-RMI,Cliente_13,0
RMI,Cliente_196,146
RMI,Cliente_217,0
TCP-mean,Cliente_196,2.0279369627507164
TCP-mean,Cliente_217,2.073729420186113
TCP-stdDev,Cliente_12,3.989078448315581
Errores-TCP,Cliente_12,0
Errores-RMI,Cliente_12,0
RMI,Cliente_3,163
RMI,Cliente_90,1
TCP-mean,Cliente_3,2.353194544149318
TCP-mean,Cliente_90,2.286532951289398
TCP-stdDev,Cliente_3,3.0440919069384544
Errores-TCP,Cliente_3,0
Errores-RMI,Cliente_3,0
RMI,Cliente_115,0
RMI,Cliente_100,1
TCP-mean,Cliente_115,2.2607449856733526
RMI,Cliente_172,5
RMI,Cliente_189,153
TCP-mean,Cliente_172,2.312769010043042
TCP-stdDev,Cliente_115,3.282222762775335
Errores-TCP,Cliente_115,0
RMI,Cliente_137,0
TCP-stdDev,Cliente_172,4.097067635243878
Errores-TCP,Cliente_172,0
Errores-RMI,Cliente_172,0
RMI,Cliente_108,1
TCP-mean,Cliente_137,2.2161775232641374
RMI,Cliente_231,155
TCP-mean,Cliente_108,2.1360057265569075
TCP-stdDev,Cliente_137,3.8337605137033175
Errores-TCP,Cliente_137,0
Errores-RMI,Cliente_137,0
TCP-mean,Cliente_231,2.377602297200287
RMI,Cliente_36,91
TCP-stdDev,Cliente_108,3.300306802505118
Errores-TCP,Cliente_108,0
Errores-RMI,Cliente_108,0
RMI,Cliente_156,1
TCP-stdDev,Cliente_231,3.128887381596498
Errores-TCP,Cliente_231,0
Errores-RMI,Cliente_231,0
RMI,Cliente_208,139
RMI,Cliente_133,1
TCP-mean,Cliente_208,2.1670250896057346
TCP-mean,Cliente_133,2.0164992826398853
TCP-stdDev,Cliente_208,3.358622686018926
Errores-TCP,Cliente_208,0
Errores-RMI,Cliente_208,0
TCP-stdDev,Cliente_133,3.731734138688081
Errores-TCP,Cliente_133,0
Errores-RMI,Cliente_133,0
RMI,Cliente_154,0
RMI,Cliente_117,0
TCP-mean,Cliente_154,2.216893342877595
TCP-mean,Cliente_117,2.2170487106017194
TCP-stdDev,Cliente_154,4.230076151784778
Errores-TCP,Cliente_154,0
Errores-RMI,Cliente_154,0
RMI,Cliente_150,1
RMI,Cliente_187,109
TCP-mean,Cliente_150,2.272596843615495
TCP-mean,Cliente_187,2.145311381531854
TCP-stdDev,Cliente_150,4.530022059120213
Errores-TCP,Cliente_150,0
Errores-RMI,Cliente_150,0
TCP-stdDev,Cliente_187,3.583895996686787
Errores-TCP,Cliente_187,0
Errores-RMI,Cliente_187,0
RMI,Cliente_60,1
RMI,Cliente_249,107
TCP-mean,Cliente_60,2.3915533285612027
TCP-mean,Cliente_249,2.4078853046594983
TCP-stdDev,Cliente_60,4.542239547498045
Errores-TCP,Cliente_60,0
Errores-RMI,Cliente_60,0
RMI,Cliente_128,0
TCP-stdDev,Cliente_249,3.703424092424521
Errores-TCP,Cliente_249,0
Errores-RMI,Cliente_249,0
RMI,Cliente_15,129
TCP-mean,Cliente_128,2.1978494623655913
RMI,Cliente_159,1
TCP-mean,Cliente_15,2.1792114695340503
TCP-mean,Cliente_159,2.0136103151862463
TCP-stdDev,Cliente_128,3.4770516027672334
Errores-TCP,Cliente_128,0
Errores-RMI,Cliente_128,0
TCP-stdDev,Cliente_15,3.515373011060608
Errores-TCP,Cliente_15,0
Errores-RMI,Cliente_15,0
TCP-stdDev,Cliente_159,4.398549302072096
Errores-TCP,Cliente_159,0
Errores-RMI,Cliente_159,0
RMI,Cliente_38,169
RMI,Cliente_19,0
RMI,Cliente_14,198
RMI,Cliente_218,126
TCP-mean,Cliente_19,2.040801717967072
TCP-mean,Cliente_14,2.2613065326633164
TCP-stdDev,Cliente_19,4.032675620128293
Errores-TCP,Cliente_19,0
Errores-RMI,Cliente_19,0
RMI,Cliente_181,93
RMI,Cliente_126,127
RMI,Cliente_139,0
TCP-mean,Cliente_126,2.5627240143369177
TCP-mean,Cliente_139,2.03080229226361
RMI,Cliente_179,76
TCP-mean,Cliente_179,2.207168458781362
TCP-stdDev,Cliente_126,2.0961240299470565
Errores-TCP,Cliente_126,0
Errores-RMI,Cliente_126,0
TCP-stdDev,Cliente_179,3.855929504126986
Errores-TCP,Cliente_179,0
Errores-RMI,Cliente_179,0
RMI,Cliente_6,1
250, Clientes,Prueba 2
RMI,Cliente_114,531
RMI,Cliente_36,553
RMI,Cliente_39,543
TCP-mean,Cliente_36,2.0372825186412595
TCP-mean,Cliente_114,1.978476821192053
RMI,Cliente_11,535
TCP-stdDev,Cliente_36,2.1216761687999623
TCP-mean,Cliente_11,1.900662251655629
TCP-stdDev,Cliente_114,1.8086071800095123
TCP-mean,Cliente_39,2.232172470978441
RMI,Cliente_73,531
TCP-stdDev,Cliente_11,1.7954319035717308
Errores-TCP,Cliente_11,0
Errores-TCP,Cliente_36,0
Errores-RMI,Cliente_11,0
TCP-mean,Cliente_73,2.0454545454545454
TCP-stdDev,Cliente_73,1.9596128813181708
Errores-TCP,Cliente_73,0
Errores-RMI,Cliente_73,0
TCP-stdDev,Cliente_39,1.9185296393038276
Errores-TCP,Cliente_39,0
Errores-RMI,Cliente_39,0
Errores-TCP,Cliente_114,0
Errores-RMI,Cliente_114,0
RMI,Cliente_117,403
TCP-mean,Cliente_117,2.2417218543046356
Errores-RMI,Cliente_36,0
TCP-stdDev,Cliente_117,2.760203409720461
Errores-TCP,Cliente_117,0
Errores-RMI,Cliente_117,0
RMI,Cliente_13,382
TCP-mean,Cliente_13,1.9818031430934657
TCP-stdDev,Cliente_13,2.8548566529350103
Errores-TCP,Cliente_13,0
RMI,Cliente_14,541
Errores-RMI,Cliente_13,0
TCP-mean,Cliente_14,1.964374482187241
TCP-stdDev,Cliente_14,1.7041953453920866
Errores-TCP,Cliente_14,0
Errores-RMI,Cliente_14,0
RMI,Cliente_233,421
TCP-mean,Cliente_233,1.796694214876033
RMI,Cliente_112,547
TCP-stdDev,Cliente_233,2.4893138184368704
TCP-mean,Cliente_112,2.2599337748344372
Errores-TCP,Cliente_233,0
Errores-RMI,Cliente_233,0
TCP-stdDev,Cliente_112,2.024351092722704
Errores-TCP,Cliente_112,0
Errores-RMI,Cliente_112,0
RMI,Cliente_188,535
TCP-mean,Cliente_188,1.8793388429752067
TCP-stdDev,Cliente_188,1.850258742476587
Errores-TCP,Cliente_188,0
Errores-RMI,Cliente_188,0
RMI,Cliente_204,403
TCP-mean,Cliente_204,1.9983471074380166
TCP-stdDev,Cliente_204,2.7248469051261988
Errores-TCP,Cliente_204,0
Errores-RMI,Cliente_204,0
RMI,Cliente_72,536
RMI,Cliente_64,403
RMI,Cliente_237,547
TCP-mean,Cliente_72,2.0149006622516556
TCP-mean,Cliente_237,1.8676592224979323
TCP-stdDev,Cliente_72,1.7175881625384832
Errores-TCP,Cliente_72,0
TCP-mean,Cliente_64,2.185123966942149
TCP-stdDev,Cliente_237,1.8068030331669809
TCP-stdDev,Cliente_64,2.8593087402788977
Errores-RMI,Cliente_72,0
Errores-TCP,Cliente_64,0
Errores-RMI,Cliente_64,0
Errores-TCP,Cliente_237,0
Errores-RMI,Cliente_237,0
RMI,Cliente_184,529
TCP-mean,Cliente_184,2.124275062137531
RMI,Cliente_172,403
TCP-stdDev,Cliente_184,1.8180168781519972
TCP-mean,Cliente_172,2.0107349298100745
RMI,Cliente_224,534
Errores-TCP,Cliente_184,0
TCP-stdDev,Cliente_172,2.8538383681985753
RMI,Cliente_216,535
TCP-mean,Cliente_224,1.9975144987572493
TCP-mean,Cliente_216,1.976782752902156
TCP-stdDev,Cliente_224,1.6627386158493094
TCP-stdDev,Cliente_216,1.8151175368384114
Errores-RMI,Cliente_184,0
Errores-TCP,Cliente_216,0
Errores-RMI,Cliente_216,0
Errores-TCP,Cliente_224,0
Errores-RMI,Cliente_224,0
RMI,Cliente_182,530
TCP-mean,Cliente_182,2.344656172328086
TCP-stdDev,Cliente_182,2.049233096050367
Errores-TCP,Cliente_172,0
Errores-TCP,Cliente_182,0
Errores-RMI,Cliente_172,0
RMI,Cliente_124,403
TCP-mean,Cliente_124,2.2861869313482215
TCP-stdDev,Cliente_124,2.9240424505977924
Errores-RMI,Cliente_182,0
RMI,Cliente_235,377
Errores-TCP,Cliente_124,0
Errores-RMI,Cliente_124,0
TCP-mean,Cliente_235,1.7667493796526055
RMI,Cliente_109,535
TCP-stdDev,Cliente_235,2.833134814005047
TCP-mean,Cliente_109,2.197019867549669
TCP-stdDev,Cliente_109,1.9706264491917975
Errores-TCP,Cliente_109,0
Errores-RMI,Cliente_109,0
Errores-TCP,Cliente_235,0
Errores-RMI,Cliente_235,0
RMI,Cliente_200,403
TCP-mean,Cliente_200,2.096026490066225
TCP-stdDev,Cliente_200,2.767009545902034
Errores-TCP,Cliente_200,0
Errores-RMI,Cliente_200,0
RMI,Cliente_70,535
TCP-mean,Cliente_70,1.8616404308202155
RMI,Cliente_175,377
TCP-mean,Cliente_175,1.98099173553719
TCP-stdDev,Cliente_175,2.7955931687605853
Errores-TCP,Cliente_175,0
Errores-RMI,Cliente_175,0
TCP-stdDev,Cliente_70,1.609801675647879
Errores-TCP,Cliente_70,0
Errores-RMI,Cliente_70,0
RMI,Cliente_61,377
TCP-mean,Cliente_61,2.0612076095947063
TCP-stdDev,Cliente_61,2.432457432726515
Errores-TCP,Cliente_61,0
Errores-RMI,Cliente_61,0
RMI,Cliente_81,535
RMI,Cliente_157,385
TCP-mean,Cliente_157,1.7857733664185278
TCP-stdDev,Cliente_157,2.357873195601583
Errores-TCP,Cliente_157,0
Errores-RMI,Cliente_157,0
TCP-mean,Cliente_81,1.9817729908864954
TCP-stdDev,Cliente_81,1.7872787621094663
Errores-TCP,Cliente_81,0
RMI,Cliente_74,535
Errores-RMI,Cliente_81,0
TCP-mean,Cliente_74,1.7874276261373037
TCP-stdDev,Cliente_74,1.877640164900623
Errores-TCP,Cliente_74,0
Errores-RMI,Cliente_74,0
RMI,Cliente_8,554
TCP-mean,Cliente_8,2.3736536868268434
TCP-stdDev,Cliente_8,2.0584825991017093
Errores-TCP,Cliente_8,0
Errores-RMI,Cliente_8,0
RMI,Cliente_107,395
TCP-mean,Cliente_107,2.0966942148760332
TCP-stdDev,Cliente_107,2.8638076105881005
Errores-TCP,Cliente_107,0
Errores-RMI,Cliente_107,0
RMI,Cliente_145,535
TCP-mean,Cliente_145,2.0355665839536807
TCP-stdDev,Cliente_145,1.8174484329302496
Errores-TCP,Cliente_145,0
Errores-RMI,Cliente_145,0
RMI,Cliente_24,384
TCP-mean,Cliente_24,2.08036454018227
TCP-stdDev,Cliente_24,2.752599831489022
Errores-TCP,Cliente_24,0
Errores-RMI,Cliente_24,0
RMI,Cliente_201,237
RMI,Cliente_45,535
TCP-mean,Cliente_45,1.793217535153019
TCP-stdDev,Cliente_45,1.787352030763981
Errores-TCP,Cliente_45,0
Errores-RMI,Cliente_45,0
TCP-mean,Cliente_201,2.2419488026424443
TCP-stdDev,Cliente_201,3.08643833076787
Errores-TCP,Cliente_201,0
Errores-RMI,Cliente_201,0
RMI,Cliente_110,403
TCP-mean,Cliente_110,2.045492142266336
TCP-stdDev,Cliente_110,2.756224316558578
Errores-TCP,Cliente_110,0
Errores-RMI,Cliente_110,0
RMI,Cliente_113,403
TCP-mean,Cliente_113,1.9305785123966943
TCP-stdDev,Cliente_113,2.7905046486700327
Errores-TCP,Cliente_113,0
Errores-RMI,Cliente_113,0
RMI,Cliente_153,403
TCP-mean,Cliente_153,2.088502894954508
TCP-stdDev,Cliente_153,2.782660803962461
Errores-TCP,Cliente_153,0
Errores-RMI,Cliente_153,0
TCP-mean,Cliente_225,2.426094137076796
TCP-stdDev,Cliente_225,2.304294526773337
Errores-TCP,Cliente_225,0
Errores-RMI,Cliente_225,0
RMI,Cliente_104,387
TCP-mean,Cliente_104,2.312396694214876
TCP-stdDev,Cliente_104,2.871909269266376
Errores-TCP,Cliente_104,0
Errores-RMI,Cliente_104,0
RMI,Cliente_102,154
TCP-mean,Cliente_102,2.053763440860215
TCP-stdDev,Cliente_102,2.531114136664725
Errores-TCP,Cliente_102,0
Errores-RMI,Cliente_102,0
RMI,Cliente_139,422
TCP-mean,Cliente_139,2.1025641025641026
TCP-stdDev,Cliente_139,2.7635345637002597
Errores-TCP,Cliente_139,0
Errores-RMI,Cliente_139,0
RMI,Cliente_106,122
RMI,Cliente_156,535
TCP-mean,Cliente_156,2.0893300248138957
TCP-stdDev,Cliente_156,2.0357337843623178
Errores-TCP,Cliente_156,0
Errores-RMI,Cliente_156,0
RMI,Cliente_154,533
TCP-mean,Cliente_154,2.209437086092715
TCP-stdDev,Cliente_154,1.9106733187047011
Errores-TCP,Cliente_154,0
Errores-RMI,Cliente_154,0
RMI,Cliente_246,122
TCP-mean,Cliente_246,2.2881915772089183
RMI,Cliente_51,551
TCP-mean,Cliente_51,2.377483443708609
TCP-stdDev,Cliente_51,2.1900337832052474
Errores-TCP,Cliente_51,0
Errores-RMI,Cliente_51,0
RMI,Cliente_198,551
RMI,Cliente_15,190
TCP-mean,Cliente_15,2.260330578512397
RMI,Cliente_9,535
RMI,Cliente_159,377
