100,Clientes,Prueba 1
Errores-TCP,Cliente_76,0
Errores-RMI,Cliente_76,0
RMI,Cliente_56,515
TCP-mean,Cliente_56,0.4470404984423676
RMI,Cliente_26,125
TCP-mean,Cliente_26,0.5441860465116279
RMI,Cliente_5,125
TCP-stdDev,Cliente_26,2.5493548956532797
RMI,Cliente_95,532
RMI,Cliente_54,172
RMI,Cliente_65,141
TCP-mean,Cliente_54,0.5388198757763976
TCP-mean,Cliente_95,0.46333853354134164
Errores-TCP,Cliente_26,0
Errores-RMI,Cliente_26,0
TCP-stdDev,Cliente_95,1.009617137191212
Errores-TCP,Cliente_95,0
Errores-RMI,Cliente_95,0
TCP-mean,Cliente_5,0.4604651162790698
TCP-stdDev,Cliente_56,0.9040402364600204
TCP-stdDev,Cliente_13,1.4206187252906681
Errores-TCP,Cliente_13,0
Errores-RMI,Cliente_13,0
Errores-TCP,Cliente_0,0
Errores-RMI,Cliente_0,0
Errores-TCP,Cliente_29,0
Errores-RMI,Cliente_29,0
TCP-stdDev,Cliente_8,2.0158318158966813
Errores-TCP,Cliente_8,0
Errores-RMI,Cliente_8,0
Errores-TCP,Cliente_56,0
Errores-RMI,Cliente_56,0
TCP-stdDev,Cliente_5,1.999318434435006
Errores-TCP,Cliente_5,0
Errores-RMI,Cliente_5,0
TCP-stdDev,Cliente_54,1.490148551885241
Errores-TCP,Cliente_54,0
Errores-RMI,Cliente_54,0
TCP-mean,Cliente_65,0.537984496124031
TCP-stdDev,Cliente_65,2.5488466398663943
Errores-TCP,Cliente_65,0
Errores-RMI,Cliente_65,0
100,Clientes,Prueba 7
RMI,Cliente_72,146
RMI,Cliente_18,47
TCP-mean,Cliente_72,0.7947454844006568
TCP-mean,Cliente_18,0.6688524590163935
RMI,Cliente_63,521
RMI,Cliente_79,521
RMI,Cliente_87,0
TCP-mean,Cliente_79,0.6342668863261944
TCP-stdDev,Cliente_79,1.1180761665799637
Errores-TCP,Cliente_79,0
Errores-RMI,Cliente_79,0
RMI,Cliente_6,177
TCP-mean,Cliente_6,0.7405582922824302
TCP-stdDev,Cliente_6,2.1222908782080707
Errores-TCP,Cliente_6,0
Errores-RMI,Cliente_6,0
RMI,Cliente_49,47
TCP-mean,Cliente_49,0.6131147540983607
RMI,Cliente_35,521
TCP-mean,Cliente_35,0.4728171334431631
RMI,Cliente_11,177
RMI,Cliente_9,177
RMI,Cliente_36,99
RMI,Cliente_25,47
RMI,Cliente_3,162
TCP-mean,Cliente_36,0.6399345335515548
TCP-mean,Cliente_25,0.7098360655737705
RMI,Cliente_45,516
TCP-stdDev,Cliente_36,2.0789591997302166
Errores-TCP,Cliente_36,0
Errores-RMI,Cliente_36,0
TCP-stdDev,Cliente_25,2.6617019649417406
Errores-TCP,Cliente_25,0
Errores-RMI,Cliente_25,0
RMI,Cliente_22,47
RMI,Cliente_61,146
RMI,Cliente_43,47
RMI,Cliente_99,31
TCP-mean,Cliente_61,0.5099009900990099
RMI,Cliente_64,162
RMI,Cliente_58,83
TCP-mean,Cliente_64,0.6066115702479339
TCP-mean,Cliente_58,0.6055646481178396
TCP-stdDev,Cliente_64,0.9166716236751555
Errores-TCP,Cliente_64,0
Errores-RMI,Cliente_64,0
RMI,Cliente_4,177
TCP-mean,Cliente_4,0.7339901477832512
RMI,Cliente_14,162
TCP-mean,Cliente_14,0.660655737704918
TCP-stdDev,Cliente_4,2.1183793430247007
Errores-TCP,Cliente_4,0
Errores-RMI,Cliente_4,0
TCP-stdDev,Cliente_14,2.101816442245414
Errores-TCP,Cliente_14,0
Errores-RMI,Cliente_14,0
RMI,Cliente_66,0
RMI,Cliente_1,177
RMI,Cliente_48,162
TCP-mean,Cliente_1,0.6535303776683087
RMI,Cliente_16,162
RMI,Cliente_15,177
TCP-mean,Cliente_16,0.7057851239669422
TCP-mean,Cliente_15,0.6880131362889984
TCP-stdDev,Cliente_16,1.2085301174308323
Errores-TCP,Cliente_16,0
Errores-RMI,Cliente_16,0
TCP-stdDev,Cliente_15,2.098057000848473
Errores-TCP,Cliente_15,0
Errores-RMI,Cliente_15,0
RMI,Cliente_32,177
RMI,Cliente_73,162
RMI,Cliente_33,146
TCP-mean,Cliente_73,0.7184942716857611
RMI,Cliente_56,99
TCP-mean,Cliente_56,0.630718954248366
TCP-stdDev,Cliente_73,2.6607349853763553
Errores-TCP,Cliente_73,0
Errores-RMI,Cliente_73,0
TCP-mean,Cliente_33,0.7147540983606557
TCP-stdDev,Cliente_33,3.2679183761689945
Errores-TCP,Cliente_33,0
Errores-RMI,Cliente_33,0
TCP-mean,Cliente_32,0.5918032786885246
TCP-stdDev,Cliente_1,2.0709480427754032
Errores-TCP,Cliente_1,0
Errores-RMI,Cliente_1,0
TCP-mean,Cliente_48,0.6330578512396694
TCP-stdDev,Cliente_48,0.9996188058374091
Errores-TCP,Cliente_48,0
Errores-RMI,Cliente_48,0
TCP-mean,Cliente_66,0.7934426229508197
TCP-stdDev,Cliente_58,2.0636123762958456
Errores-TCP,Cliente_58,0
Errores-RMI,Cliente_58,0
TCP-stdDev,Cliente_61,1.007759166692038
Errores-TCP,Cliente_61,0
Errores-RMI,Cliente_61,0
TCP-mean,Cliente_99,0.7639344262295082
TCP-mean,Cliente_43,0.8045977011494253
TCP-stdDev,Cliente_43,2.4621092878295006
Errores-TCP,Cliente_43,0
Errores-RMI,Cliente_43,0
TCP-mean,Cliente_22,0.6065573770491803
TCP-stdDev,Cliente_18,2.099612843594212
Errores-TCP,Cliente_18,0
Errores-RMI,Cliente_18,0
TCP-stdDev,Cliente_22,2.0484195309010373
Errores-TCP,Cliente_22,0
Errores-RMI,Cliente_22,0
TCP-stdDev,Cliente_72,3.2818711835780228
Errores-TCP,Cliente_72,0
Errores-RMI,Cliente_72,0
RMI,Cliente_89,0
TCP-mean,Cliente_89,0.7295081967213115
RMI,Cliente_88,162
TCP-mean,Cliente_88,0.7819672131147541
TCP-stdDev,Cliente_89,2.1094513514255864
Errores-TCP,Cliente_89,0
Errores-RMI,Cliente_89,0
RMI,Cliente_74,537
RMI,Cliente_30,62
RMI,Cliente_70,47
TCP-mean,Cliente_30,0.6775777414075287
RMI,Cliente_62,94
TCP-mean,Cliente_62,0.6530278232405892
TCP-stdDev,Cliente_62,2.0858975855396626
Errores-TCP,Cliente_62,0
Errores-RMI,Cliente_62,0
TCP-stdDev,Cliente_30,2.101936919489834
Errores-TCP,Cliente_30,0
Errores-RMI,Cliente_30,0
RMI,Cliente_83,110
TCP-mean,Cliente_83,0.5577557755775577
TCP-stdDev,Cliente_83,0.8438073269656388
Errores-TCP,Cliente_83,0
Errores-RMI,Cliente_83,0
RMI,Cliente_94,521
TCP-mean,Cliente_94,0.6200657894736842
RMI,Cliente_78,99
TCP-mean,Cliente_78,0.6939443535188216
TCP-stdDev,Cliente_94,1.1306402452118811
Errores-TCP,Cliente_94,0
Errores-RMI,Cliente_94,0
RMI,Cliente_37,146
TCP-mean,Cliente_37,0.7934426229508197
RMI,Cliente_80,161
TCP-mean,Cliente_80,0.7377049180327869
TCP-stdDev,Cliente_80,1.5981714894365804
Errores-TCP,Cliente_80,0
Errores-RMI,Cliente_80,0
TCP-stdDev,Cliente_37,3.3299371752287255
Errores-TCP,Cliente_37,0
Errores-RMI,Cliente_37,0
RMI,Cliente_98,162
TCP-mean,Cliente_98,0.7963875205254516
RMI,Cliente_12,177
TCP-mean,Cliente_12,0.7142857142857143
RMI,Cliente_26,177
TCP-mean,Cliente_26,0.6573770491803279
TCP-stdDev,Cliente_12,2.120463171777945
Errores-TCP,Cliente_12,0
Errores-RMI,Cliente_12,0
TCP-stdDev,Cliente_26,2.084050203636321
Errores-TCP,Cliente_26,0
Errores-RMI,Cliente_26,0
RMI,Cliente_90,177
RMI,Cliente_71,177
TCP-mean,Cliente_90,0.8292282430213465
TCP-mean,Cliente_71,0.739344262295082
TCP-stdDev,Cliente_90,2.155010862660391
Errores-TCP,Cliente_90,0
Errores-RMI,Cliente_90,0
RMI,Cliente_55,146
RMI,Cliente_69,47
RMI,Cliente_92,83
TCP-mean,Cliente_69,0.6032786885245902
TCP-mean,Cliente_92,0.5859247135842881
TCP-stdDev,Cliente_69,2.047787067336883
Errores-TCP,Cliente_69,0
Errores-RMI,Cliente_69,0
RMI,Cliente_47,146
RMI,Cliente_40,192
TCP-mean,Cliente_45,0.5676567656765676
TCP-mean,Cliente_40,0.7635467980295566
TCP-stdDev,Cliente_45,0.8719369513942549
Errores-TCP,Cliente_45,0
Errores-RMI,Cliente_45,0
RMI,Cliente_19,32
RMI,Cliente_75,62
TCP-mean,Cliente_19,0.7381342062193126
TCP-stdDev,Cliente_19,2.6719435397966524
Errores-TCP,Cliente_19,0
Errores-RMI,Cliente_19,0
TCP-mean,Cliente_3,0.8308702791461412
TCP-stdDev,Cliente_3,2.162366443288688
Errores-TCP,Cliente_3,0
Errores-RMI,Cliente_3,0
RMI,Cliente_29,62
TCP-mean,Cliente_29,0.80623973727422
TCP-stdDev,Cliente_29,2.143894331528283
Errores-TCP,Cliente_29,0
Errores-RMI,Cliente_29,0
RMI,Cliente_28,110
TCP-mean,Cliente_28,0.687603305785124
TCP-stdDev,Cliente_28,1.042848154040539
Errores-TCP,Cliente_28,0
Errores-RMI,Cliente_28,0
RMI,Cliente_97,505
TCP-mean,Cliente_97,0.5799011532125206
TCP-stdDev,Cliente_97,0.9218872502945644
Errores-TCP,Cliente_97,0
Errores-RMI,Cliente_97,0
RMI,Cliente_42,47
TCP-mean,Cliente_42,0.6677577741407529
TCP-stdDev,Cliente_42,2.0910356669935752
Errores-TCP,Cliente_42,0
Errores-RMI,Cliente_42,0
RMI,Cliente_91,146
TCP-mean,Cliente_91,0.6939443535188216
RMI,Cliente_41,516
TCP-stdDev,Cliente_91,2.6379353858677237
Errores-TCP,Cliente_91,0
Errores-RMI,Cliente_91,0
TCP-mean,Cliente_41,0.6485148514851485
TCP-stdDev,Cliente_41,1.006688574854769
Errores-TCP,Cliente_41,0
Errores-RMI,Cliente_41,0
RMI,Cliente_93,47
TCP-mean,Cliente_93,0.6852459016393443
TCP-stdDev,Cliente_93,2.659214481918264
Errores-TCP,Cliente_93,0
Errores-RMI,Cliente_93,0
RMI,Cliente_20,47
TCP-mean,Cliente_20,0.7619047619047619
RMI,Cliente_13,162
TCP-mean,Cliente_13,0.7180327868852459
TCP-stdDev,Cliente_20,2.1467033535489297
Errores-TCP,Cliente_20,0
Errores-RMI,Cliente_20,0
TCP-stdDev,Cliente_13,2.6381506312232017
Errores-TCP,Cliente_13,0
Errores-RMI,Cliente_13,0
RMI,Cliente_24,146
RMI,Cliente_50,162
RMI,Cliente_5,47
TCP-mean,Cliente_5,0.6114754098360655
RMI,Cliente_27,521
TCP-stdDev,Cliente_5,2.6841733080701005
Errores-TCP,Cliente_5,0
Errores-RMI,Cliente_5,0
TCP-mean,Cliente_50,0.594059405940594
RMI,Cliente_67,62
TCP-mean,Cliente_67,0.6524590163934426
RMI,Cliente_77,94
TCP-stdDev,Cliente_67,2.053514105806603
Errores-TCP,Cliente_67,0
Errores-RMI,Cliente_67,0
RMI,Cliente_44,62
TCP-mean,Cliente_44,0.6344262295081967
TCP-stdDev,Cliente_44,2.0698764710034108
Errores-TCP,Cliente_44,0
Errores-RMI,Cliente_44,0
RMI,Cliente_95,521
TCP-mean,Cliente_95,0.7347611202635914
TCP-mean,Cliente_9,0.7180327868852459
TCP-stdDev,Cliente_95,1.197400080516594
Errores-TCP,Cliente_95,0
Errores-RMI,Cliente_95,0
TCP-stdDev,Cliente_9,2.1067812600299933
Errores-TCP,Cliente_9,0
Errores-RMI,Cliente_9,0
TCP-mean,Cliente_11,0.7504105090311987
TCP-stdDev,Cliente_11,2.1203767043684127
Errores-TCP,Cliente_11,0
Errores-RMI,Cliente_11,0
RMI,Cliente_59,47
TCP-mean,Cliente_59,0.6677577741407529
TCP-stdDev,Cliente_35,0.8151181504415537
Errores-TCP,Cliente_35,0
Errores-RMI,Cliente_35,0
TCP-stdDev,Cliente_59,2.640350007842258
Errores-TCP,Cliente_59,0
Errores-RMI,Cliente_59,0
RMI,Cliente_2,177
TCP-mean,Cliente_2,0.5859247135842881
TCP-stdDev,Cliente_49,2.045665181795858
Errores-TCP,Cliente_49,0
Errores-RMI,Cliente_49,0
TCP-mean,Cliente_87,0.759016393442623
TCP-stdDev,Cliente_87,3.2727327053071704
Errores-TCP,Cliente_87,0
Errores-RMI,Cliente_87,0
TCP-mean,Cliente_63,0.6105610561056105
TCP-stdDev,Cliente_2,2.0478078785036247
Errores-TCP,Cliente_2,0
Errores-RMI,Cliente_2,0
TCP-stdDev,Cliente_63,0.9579374925700965
Errores-TCP,Cliente_63,0
Errores-RMI,Cliente_63,0
TCP-mean,Cliente_77,0.618657937806874
TCP-stdDev,Cliente_50,1.133162441392736
Errores-TCP,Cliente_50,0
Errores-RMI,Cliente_50,0
TCP-mean,Cliente_27,0.6069078947368421
RMI,Cliente_60,537
TCP-mean,Cliente_60,0.657331136738056
TCP-mean,Cliente_24,0.840983606557377
TCP-stdDev,Cliente_60,1.0161179448409823
Errores-TCP,Cliente_60,0
Errores-RMI,Cliente_60,0
TCP-mean,Cliente_75,0.8016393442622951
TCP-stdDev,Cliente_40,1.643992266688961
Errores-TCP,Cliente_40,0
Errores-RMI,Cliente_40,0
TCP-stdDev,Cliente_75,2.1580950770831975
Errores-TCP,Cliente_75,0
Errores-RMI,Cliente_75,0
TCP-mean,Cliente_47,0.7283142389525368
TCP-stdDev,Cliente_92,2.047008496523465
Errores-TCP,Cliente_92,0
Errores-RMI,Cliente_92,0
TCP-stdDev,Cliente_47,3.254331160002381
Errores-TCP,Cliente_47,0
Errores-RMI,Cliente_47,0
TCP-mean,Cliente_55,0.7508196721311475
TCP-stdDev,Cliente_71,2.130787485347387
Errores-TCP,Cliente_71,0
Errores-RMI,Cliente_71,0
TCP-stdDev,Cliente_98,2.1445130092569373
Errores-TCP,Cliente_98,0
Errores-RMI,Cliente_98,0
TCP-stdDev,Cliente_78,3.8310830546595063
Errores-TCP,Cliente_78,0
Errores-RMI,Cliente_78,0
TCP-mean,Cliente_70,0.8423645320197044
TCP-stdDev,Cliente_88,2.6716488551983173
Errores-TCP,Cliente_88,0
Errores-RMI,Cliente_88,0
TCP-mean,Cliente_74,0.5057660626029654
TCP-stdDev,Cliente_99,3.268329537074453
Errores-TCP,Cliente_99,0
Errores-RMI,Cliente_99,0
TCP-stdDev,Cliente_74,0.8759366074842162
Errores-TCP,Cliente_74,0
Errores-RMI,Cliente_74,0
TCP-stdDev,Cliente_66,3.28882204496219
Errores-TCP,Cliente_66,0
Errores-RMI,Cliente_66,0
TCP-stdDev,Cliente_32,2.0698297294323185
Errores-TCP,Cliente_32,0
Errores-RMI,Cliente_32,0
TCP-stdDev,Cliente_56,2.0795229796696333
Errores-TCP,Cliente_56,0
Errores-RMI,Cliente_56,0
TCP-stdDev,Cliente_70,2.171190299212007
Errores-TCP,Cliente_70,0
Errores-RMI,Cliente_70,0
TCP-stdDev,Cliente_55,2.671072907218864
Errores-TCP,Cliente_55,0
Errores-RMI,Cliente_55,0
TCP-stdDev,Cliente_24,3.2932059744108253
Errores-TCP,Cliente_24,0
Errores-RMI,Cliente_24,0
TCP-stdDev,Cliente_27,0.9691380689972819
Errores-TCP,Cliente_27,0
Errores-RMI,Cliente_27,0
TCP-stdDev,Cliente_77,2.056544103332286
Errores-TCP,Cliente_77,0
Errores-RMI,Cliente_77,0
RMI,Cliente_65,62
RMI,Cliente_81,47
RMI,Cliente_31,32
RMI,Cliente_84,99
RMI,Cliente_54,99
TCP-mean,Cliente_31,0.6350245499181669
RMI,Cliente_86,177
TCP-mean,Cliente_54,0.6127450980392157
TCP-mean,Cliente_86,0.6284779050736498
RMI,Cliente_57,146
TCP-stdDev,Cliente_31,2.625448437927428
Errores-TCP,Cliente_31,0
TCP-stdDev,Cliente_54,2.0568793341262857
TCP-mean,Cliente_84,0.7217675941080196
RMI,Cliente_23,146
RMI,Cliente_17,146
TCP-mean,Cliente_23,0.5172981878088962
TCP-stdDev,Cliente_84,2.1117318971787062
Errores-TCP,Cliente_84,0
Errores-RMI,Cliente_84,0
RMI,Cliente_21,505
TCP-stdDev,Cliente_23,0.8072655749182623
Errores-TCP,Cliente_23,0
Errores-RMI,Cliente_23,0
RMI,Cliente_96,47
TCP-mean,Cliente_96,0.8065573770491803
RMI,Cliente_46,537
RMI,Cliente_8,177
TCP-mean,Cliente_46,0.5674342105263158
RMI,Cliente_53,161
RMI,Cliente_51,177
TCP-mean,Cliente_53,0.5286415711947627
TCP-mean,Cliente_51,0.6171617161716172
RMI,Cliente_39,83
TCP-stdDev,Cliente_46,0.9294480512015002
Errores-TCP,Cliente_46,0
TCP-stdDev,Cliente_53,2.0301527247799482
Errores-TCP,Cliente_53,0
Errores-RMI,Cliente_53,0
RMI,Cliente_0,146
RMI,Cliente_7,177
TCP-mean,Cliente_0,0.6857610474631751
RMI,Cliente_10,83
RMI,Cliente_68,47
RMI,Cliente_52,146
RMI,Cliente_85,62
RMI,Cliente_76,47
TCP-mean,Cliente_81,0.6219312602291326
TCP-mean,Cliente_76,0.6644844517184942
RMI,Cliente_38,162
TCP-mean,Cliente_38,0.5321252059308073
TCP-stdDev,Cliente_76,2.646746856815492
Errores-TCP,Cliente_76,0
Errores-RMI,Cliente_76,0
RMI,Cliente_82,16
TCP-stdDev,Cliente_38,0.8544134461003192
Errores-TCP,Cliente_38,0
Errores-RMI,Cliente_38,0
TCP-mean,Cliente_65,0.6415711947626841
RMI,Cliente_34,31
TCP-stdDev,Cliente_65,2.063835627809023
Errores-TCP,Cliente_65,0
Errores-RMI,Cliente_65,0
TCP-mean,Cliente_34,0.7152209492635024
TCP-mean,Cliente_82,0.6513911620294599
TCP-stdDev,Cliente_81,2.075366440190378
Errores-TCP,Cliente_81,0
TCP-mean,Cliente_85,0.7885245901639344
TCP-mean,Cliente_52,0.6923076923076923
TCP-mean,Cliente_68,0.7463175122749591
TCP-stdDev,Cliente_85,2.130850546770925
Errores-TCP,Cliente_85,0
Errores-RMI,Cliente_85,0
TCP-stdDev,Cliente_68,2.673651277348737
Errores-TCP,Cliente_68,0
Errores-RMI,Cliente_68,0
TCP-stdDev,Cliente_0,3.246971677651549
Errores-TCP,Cliente_0,0
Errores-RMI,Cliente_0,0
TCP-mean,Cliente_10,0.5898692810457516
TCP-mean,Cliente_7,0.7065573770491803
TCP-stdDev,Cliente_10,2.058799538194052
Errores-TCP,Cliente_10,0
Errores-RMI,Cliente_10,0
TCP-stdDev,Cliente_51,0.9397541267439973
Errores-TCP,Cliente_51,0
Errores-RMI,Cliente_51,0
TCP-mean,Cliente_39,0.7140522875816994
TCP-stdDev,Cliente_39,2.10623070008294
Errores-TCP,Cliente_39,0
Errores-RMI,Cliente_39,0
Errores-RMI,Cliente_46,0
TCP-stdDev,Cliente_96,2.675687063746661
Errores-TCP,Cliente_96,0
Errores-RMI,Cliente_96,0
TCP-mean,Cliente_8,0.6032786885245902
TCP-mean,Cliente_21,0.5657894736842105
TCP-stdDev,Cliente_8,2.0389620642330977
Errores-TCP,Cliente_8,0
Errores-RMI,Cliente_8,0
TCP-stdDev,Cliente_21,0.8285295521805874
Errores-TCP,Cliente_21,0
Errores-RMI,Cliente_21,0
TCP-mean,Cliente_17,0.6612111292962357
TCP-stdDev,Cliente_17,2.623970674585971
Errores-TCP,Cliente_17,0
Errores-RMI,Cliente_17,0
Errores-TCP,Cliente_54,0
Errores-RMI,Cliente_54,0
Errores-RMI,Cliente_31,0
TCP-stdDev,Cliente_86,2.071813995393555
Errores-TCP,Cliente_86,0
Errores-RMI,Cliente_86,0
TCP-mean,Cliente_57,0.6824877250409165
TCP-stdDev,Cliente_7,2.0946746570384445
Errores-TCP,Cliente_7,0
TCP-stdDev,Cliente_57,3.236049656470896
Errores-TCP,Cliente_57,0
Errores-RMI,Cliente_57,0
Errores-RMI,Cliente_81,0
TCP-stdDev,Cliente_82,2.6164362506788232
Errores-TCP,Cliente_82,0
Errores-RMI,Cliente_82,0
TCP-stdDev,Cliente_34,3.2892346462943
Errores-TCP,Cliente_34,0
Errores-RMI,Cliente_34,0
Errores-RMI,Cliente_7,0
TCP-stdDev,Cliente_52,3.2541434863937955
Errores-TCP,Cliente_52,0
Errores-RMI,Cliente_52,0
100,Clientes,Prueba 8
RMI,Cliente_40,79
RMI,Cliente_9,218
RMI,Cliente_3,0
TCP-mean,Cliente_40,1.1153846153846154
TCP-mean,Cliente_3,0.7972602739726027
RMI,Cliente_21,0
TCP-stdDev,Cliente_3,5.015864492137905
Errores-TCP,Cliente_3,0
Errores-RMI,Cliente_3,0
RMI,Cliente_87,15
RMI,Cliente_93,0
TCP-mean,Cliente_87,0.8461538461538461
TCP-mean,Cliente_93,0.684931506849315
TCP-stdDev,Cliente_87,3.420761039041113
Errores-TCP,Cliente_87,0
Errores-RMI,Cliente_87,0
RMI,Cliente_31,266
TCP-stdDev,Cliente_93,2.600720197032715
Errores-TCP,Cliente_93,0
RMI,Cliente_4,16
Errores-RMI,Cliente_93,0
TCP-mean,Cliente_31,0.9008264462809917
TCP-mean,Cliente_21,0.9917582417582418
TCP-stdDev,Cliente_40,8.977253588649889
TCP-mean,Cliente_9,0.8567493112947658
TCP-stdDev,Cliente_21,5.820807521752448
Errores-TCP,Cliente_21,0
Errores-RMI,Cliente_21,0
Errores-TCP,Cliente_40,0
Errores-RMI,Cliente_40,0
TCP-stdDev,Cliente_31,2.6939529017963046
Errores-TCP,Cliente_31,0
Errores-RMI,Cliente_31,0
TCP-mean,Cliente_4,0.9038461538461539
TCP-stdDev,Cliente_9,2.677603757992109
Errores-TCP,Cliente_9,0
Errores-RMI,Cliente_9,0
TCP-stdDev,Cliente_4,4.181866471460124
Errores-TCP,Cliente_4,0
Errores-RMI,Cliente_4,0
RMI,Cliente_81,0
TCP-mean,Cliente_81,0.977961432506887
TCP-stdDev,Cliente_81,5.820980314534978
Errores-TCP,Cliente_81,0
Errores-RMI,Cliente_81,0
RMI,Cliente_90,0
RMI,Cliente_12,0
TCP-mean,Cliente_90,0.8076923076923077
RMI,Cliente_15,0
RMI,Cliente_24,0
TCP-mean,Cliente_15,0.7692307692307693
RMI,Cliente_67,0
TCP-mean,Cliente_67,1.0193370165745856
TCP-stdDev,Cliente_67,2.7375356103458635
Errores-TCP,Cliente_67,0
Errores-RMI,Cliente_67,0
TCP-mean,Cliente_12,0.8264462809917356
TCP-mean,Cliente_24,0.8296703296703297
TCP-stdDev,Cliente_15,3.3694716156577904
Errores-TCP,Cliente_15,0
TCP-stdDev,Cliente_12,2.639009182391224
Errores-RMI,Cliente_15,0
Errores-TCP,Cliente_12,0
Errores-RMI,Cliente_12,0
TCP-stdDev,Cliente_90,3.410769329903293
Errores-TCP,Cliente_90,0
Errores-RMI,Cliente_90,0
TCP-stdDev,Cliente_24,3.4199799017947696
Errores-TCP,Cliente_24,0
Errores-RMI,Cliente_24,0
RMI,Cliente_91,0
RMI,Cliente_94,16
RMI,Cliente_45,0
TCP-mean,Cliente_94,0.7747252747252747
RMI,Cliente_60,0
RMI,Cliente_41,0
TCP-mean,Cliente_60,0.9696132596685083
TCP-stdDev,Cliente_94,2.6785305716805317
Errores-TCP,Cliente_94,0
Errores-RMI,Cliente_94,0
TCP-stdDev,Cliente_60,3.4723317375699834
Errores-TCP,Cliente_60,0
Errores-RMI,Cliente_60,0
RMI,Cliente_28,0
TCP-mean,Cliente_28,0.8457300275482094
TCP-mean,Cliente_45,0.7362637362637363
TCP-stdDev,Cliente_28,5.059252463194934
Errores-TCP,Cliente_28,0
Errores-RMI,Cliente_28,0
TCP-stdDev,Cliente_45,2.624211717684852
Errores-TCP,Cliente_45,0
Errores-RMI,Cliente_45,0
TCP-mean,Cliente_91,0.8154269972451791
TCP-stdDev,Cliente_91,3.4138889906987173
Errores-TCP,Cliente_91,0
Errores-RMI,Cliente_91,0
TCP-mean,Cliente_41,0.9640883977900553
TCP-stdDev,Cliente_41,5.839599327143721
Errores-TCP,Cliente_41,0
Errores-RMI,Cliente_41,0
RMI,Cliente_34,266
RMI,Cliente_1,15
RMI,Cliente_20,78
TCP-mean,Cliente_20,0.7245179063360881
TCP-stdDev,Cliente_20,2.623506680384266
Errores-TCP,Cliente_20,0
Errores-RMI,Cliente_20,0
TCP-mean,Cliente_1,1.1570247933884297
RMI,Cliente_59,0
TCP-mean,Cliente_59,0.7857142857142857
TCP-stdDev,Cliente_59,3.383576085616892
Errores-TCP,Cliente_59,0
Errores-RMI,Cliente_59,0
RMI,Cliente_58,0
TCP-mean,Cliente_58,0.7857142857142857
RMI,Cliente_39,266
TCP-mean,Cliente_39,0.7548209366391184
TCP-stdDev,Cliente_39,2.639590012910338
Errores-TCP,Cliente_39,0
Errores-RMI,Cliente_39,0
TCP-stdDev,Cliente_58,4.138829038324404
Errores-TCP,Cliente_58,0
Errores-RMI,Cliente_58,0
RMI,Cliente_97,203
TCP-mean,Cliente_97,0.8839779005524862
TCP-stdDev,Cliente_97,2.1741366939897215
Errores-TCP,Cliente_97,0
Errores-RMI,Cliente_97,0
RMI,Cliente_68,203
TCP-mean,Cliente_68,0.8181818181818182
TCP-stdDev,Cliente_68,2.668043721582452
Errores-TCP,Cliente_68,0
Errores-RMI,Cliente_68,0
RMI,Cliente_7,0
RMI,Cliente_23,79
TCP-mean,Cliente_7,0.8236914600550964
TCP-mean,Cliente_23,1.1074380165289257
RMI,Cliente_99,203
TCP-stdDev,Cliente_23,8.988025385105095
Errores-TCP,Cliente_23,0
Errores-RMI,Cliente_23,0
RMI,Cliente_64,188
TCP-mean,Cliente_64,0.919889502762431
RMI,Cliente_47,0
TCP-mean,Cliente_47,0.8214285714285714
TCP-stdDev,Cliente_64,2.706997682281777
Errores-TCP,Cliente_64,0
Errores-RMI,Cliente_64,0
RMI,Cliente_78,0
TCP-mean,Cliente_78,0.8791208791208791
TCP-stdDev,Cliente_78,5.790927282187689
Errores-TCP,Cliente_78,0
Errores-RMI,Cliente_78,0
RMI,Cliente_92,0
TCP-mean,Cliente_92,0.928374655647383
RMI,Cliente_53,266
TCP-stdDev,Cliente_92,3.456991853484775
Errores-TCP,Cliente_92,0
Errores-RMI,Cliente_92,0
RMI,Cliente_52,0
TCP-mean,Cliente_52,1.1460055096418733
RMI,Cliente_19,0
RMI,Cliente_98,218
TCP-mean,Cliente_98,0.8016528925619835
TCP-stdDev,Cliente_98,2.637783843311364
Errores-TCP,Cliente_98,0
Errores-RMI,Cliente_98,0
RMI,Cliente_5,0
RMI,Cliente_33,266
RMI,Cliente_10,218
RMI,Cliente_13,203
TCP-mean,Cliente_13,0.994475138121547
TCP-mean,Cliente_10,0.6942148760330579
TCP-stdDev,Cliente_13,2.0931280289352725
Errores-TCP,Cliente_13,0
Errores-RMI,Cliente_13,0
RMI,Cliente_62,0
RMI,Cliente_75,0
RMI,Cliente_82,266
TCP-mean,Cliente_82,1.0138121546961325
RMI,Cliente_86,172
RMI,Cliente_54,266
TCP-mean,Cliente_86,0.7575757575757576
RMI,Cliente_43,218
TCP-stdDev,Cliente_86,2.758741012543275
Errores-TCP,Cliente_86,0
Errores-RMI,Cliente_86,0
TCP-mean,Cliente_43,0.7079889807162535
RMI,Cliente_72,0
TCP-mean,Cliente_72,0.9586776859504132
RMI,Cliente_0,0
RMI,Cliente_49,266
RMI,Cliente_61,172
RMI,Cliente_55,0
TCP-mean,Cliente_61,0.7823691460055097
RMI,Cliente_63,0
TCP-stdDev,Cliente_61,2.640961071065346
Errores-TCP,Cliente_61,0
Errores-RMI,Cliente_61,0
RMI,Cliente_88,0
TCP-mean,Cliente_88,1.0497237569060773
RMI,Cliente_16,266
RMI,Cliente_25,266
