500, Clientes,Prueba 1
TCP-stdDev,Cliente_441,14.464979828423015
Errores-TCP,Cliente_441,0
Errores-RMI,Cliente_441,0
RMI,Cliente_152,0
TCP-mean,Cliente_152,3.089385474860335
TCP-stdDev,Cliente_152,15.405125600937058
Errores-TCP,Cliente_152,0
Errores-RMI,Cliente_152,0
RMI,Cliente_378,8
RMI,Cliente_170,0
RMI,Cliente_479,0
RMI,Cliente_181,0
RMI,Cliente_258,0
RMI,Cliente_462,2
RMI,Cliente_266,0
TCP-mean,Cliente_462,2.588785046728972
TCP-stdDev,Cliente_462,3.3715502161968773
Errores-TCP,Cliente_462,0
Errores-RMI,Cliente_462,0
RMI,Cliente_247,0
TCP-mean,Cliente_247,2.4029850746268657
TCP-stdDev,Cliente_247,5.2715363573574505
Errores-TCP,Cliente_247,0
Errores-RMI,Cliente_247,0
RMI,Cliente_203,0
TCP-mean,Cliente_203,2.542056074766355
TCP-stdDev,Cliente_203,3.2905425903506647
Errores-TCP,Cliente_203,0
Errores-RMI,Cliente_203,0
RMI,Cliente_324,0
TCP-mean,Cliente_324,2.3843283582089554
TCP-stdDev,Cliente_324,3.3247231840244797
Errores-TCP,Cliente_324,0
Errores-RMI,Cliente_324,0
RMI,Cliente_37,0
TCP-mean,Cliente_37,2.4691588785046727
TCP-stdDev,Cliente_37,3.0708886721012534
Errores-TCP,Cliente_37,0
Errores-RMI,Cliente_37,0
RMI,Cliente_94,0
TCP-mean,Cliente_94,2.366355140186916
TCP-stdDev,Cliente_94,4.863404136930151
Errores-TCP,Cliente_94,0
Errores-RMI,Cliente_94,0
RMI,Cliente_106,0
TCP-mean,Cliente_106,2.406716417910448
TCP-stdDev,Cliente_106,4.803476629021066
Errores-TCP,Cliente_106,0
Errores-RMI,Cliente_106,0
RMI,Cliente_217,0
TCP-mean,Cliente_217,2.560747663551402
TCP-stdDev,Cliente_217,3.9415770127629437
Errores-TCP,Cliente_217,0
RMI,Cliente_16,0
RMI,Cliente_211,0
RMI,Cliente_496,2
RMI,Cliente_92,0
RMI,Cliente_195,0
TCP-mean,Cliente_195,2.332089552238806
RMI,Cliente_256,0
RMI,Cliente_1,0
RMI,Cliente_14,0
RMI,Cliente_388,0
RMI,Cliente_175,0
RMI,Cliente_5,2
TCP-mean,Cliente_5,2.5205223880597014
RMI,Cliente_93,131
RMI,Cliente_122,334
RMI,Cliente_102,2
RMI,Cliente_29,0
RMI,Cliente_398,0
TCP-mean,Cliente_398,2.2420856610800746
RMI,Cliente_21,0
TCP-mean,Cliente_21,2.438888888888889
RMI,Cliente_282,0
RMI,Cliente_478,0
TCP-mean,Cliente_299,2.782931354359926
Errores-TCP,Cliente_164,0
RMI,Cliente_66,0
TCP-mean,Cliente_66,2.5149812734082397
TCP-stdDev,Cliente_66,2.9354414931912656
Errores-TCP,Cliente_66,0
Errores-RMI,Cliente_66,0
Errores-RMI,Cliente_164,0
TCP-stdDev,Cliente_226,4.142030459054018
Errores-TCP,Cliente_226,0
Errores-RMI,Cliente_226,0
TCP-stdDev,Cliente_53,3.5380704830631995
Errores-TCP,Cliente_53,0
Errores-RMI,Cliente_53,0
RMI,Cliente_239,8
TCP-mean,Cliente_239,2.3843283582089554
TCP-stdDev,Cliente_239,3.7498329212055674
Errores-TCP,Cliente_239,0
Errores-RMI,Cliente_239,0
TCP-mean,Cliente_397,2.2793296089385473
TCP-stdDev,Cliente_397,2.5449773658446313
Errores-TCP,Cliente_397,0
Errores-RMI,Cliente_397,0
TCP-mean,Cliente_425,2.337686567164179
TCP-stdDev,Cliente_425,2.428791362766558
Errores-TCP,Cliente_425,0
Errores-RMI,Cliente_425,0
RMI,Cliente_278,20
TCP-mean,Cliente_278,2.437269372693727
TCP-stdDev,Cliente_278,5.152896072222678
Errores-TCP,Cliente_278,0
Errores-RMI,Cliente_278,0
RMI,Cliente_105,0
TCP-mean,Cliente_105,2.1731843575418996
TCP-stdDev,Cliente_105,2.416922745598445
Errores-TCP,Cliente_105,0
Errores-RMI,Cliente_105,0
TCP-mean,Cliente_440,2.3523985239852396
TCP-stdDev,Cliente_440,3.8201475701096546
Errores-TCP,Cliente_440,0
Errores-RMI,Cliente_440,0
TCP-stdDev,Cliente_111,3.7947719448791855
Errores-TCP,Cliente_111,0
Errores-RMI,Cliente_111,0
TCP-mean,Cliente_492,2.302803738317757
TCP-stdDev,Cliente_492,2.4989514789590563
Errores-TCP,Cliente_492,0
Errores-RMI,Cliente_492,0
RMI,Cliente_399,140
TCP-mean,Cliente_399,2.8789571694599627
TCP-stdDev,Cliente_399,14.889358066837117
Errores-TCP,Cliente_399,0
Errores-RMI,Cliente_399,0
TCP-mean,Cliente_163,2.632162661737523
TCP-stdDev,Cliente_163,5.687454230026153
Errores-TCP,Cliente_163,0
Errores-RMI,Cliente_163,0
Errores-RMI,Cliente_252,0
Errores-RMI,Cliente_119,0
RMI,Cliente_96,0
TCP-mean,Cliente_96,2.4813432835820897
TCP-stdDev,Cliente_96,2.961762986235389
Errores-TCP,Cliente_96,0
Errores-RMI,Cliente_96,0
TCP-mean,Cliente_230,2.2294776119402986
TCP-mean,Cliente_439,2.4176029962546814
RMI,Cliente_254,8
TCP-mean,Cliente_254,2.986988847583643
TCP-mean,Cliente_99,2.3016759776536313
RMI,Cliente_135,0
TCP-mean,Cliente_135,2.4775280898876404
TCP-stdDev,Cliente_135,4.817498989245677
Errores-TCP,Cliente_135,0
Errores-RMI,Cliente_135,0
RMI,Cliente_56,355
RMI,Cliente_126,0
RMI,Cliente_238,2
RMI,Cliente_353,0
TCP-mean,Cliente_353,2.147940074906367
RMI,Cliente_450,0
TCP-mean,Cliente_450,2.296641791044776
TCP-stdDev,Cliente_450,2.9974597314785805
Errores-TCP,Cliente_410,0
Errores-RMI,Cliente_410,0
RMI,Cliente_184,2
RMI,Cliente_485,2
RMI,Cliente_285,0
TCP-stdDev,Cliente_209,2.9340983192804257
TCP-mean,Cliente_359,2.447565543071161
RMI,Cliente_156,0
RMI,Cliente_76,0
TCP-mean,Cliente_76,2.2667910447761193
TCP-stdDev,Cliente_76,3.4160641358467427
Errores-TCP,Cliente_76,0
Errores-RMI,Cliente_76,0
TCP-mean,Cliente_156,2.3653136531365315
TCP-stdDev,Cliente_359,2.7266309881114474
Errores-TCP,Cliente_359,0
Errores-RMI,Cliente_359,0
Errores-TCP,Cliente_209,0
Errores-RMI,Cliente_209,0
TCP-mean,Cliente_285,2.3320825515947465
TCP-mean,Cliente_485,2.877551020408163
TCP-mean,Cliente_184,2.462686567164179
TCP-stdDev,Cliente_184,3.8003470313217713
Errores-TCP,Cliente_184,0
Errores-RMI,Cliente_184,0
Errores-TCP,Cliente_450,0
Errores-RMI,Cliente_450,0
TCP-stdDev,Cliente_353,2.4720583600988992
Errores-TCP,Cliente_353,0
Errores-RMI,Cliente_353,0
TCP-mean,Cliente_238,2.338317757009346
TCP-stdDev,Cliente_238,2.557658276949315
Errores-TCP,Cliente_238,0
Errores-RMI,Cliente_238,0
TCP-mean,Cliente_126,3.016728624535316
TCP-mean,Cliente_56,2.4609665427509295
TCP-stdDev,Cliente_99,2.4883821266499884
Errores-TCP,Cliente_99,0
Errores-RMI,Cliente_99,0
TCP-stdDev,Cliente_254,15.363677347539006
Errores-TCP,Cliente_254,0
Errores-RMI,Cliente_254,0
TCP-stdDev,Cliente_439,4.807896620124415
Errores-TCP,Cliente_439,0
Errores-RMI,Cliente_439,0
TCP-stdDev,Cliente_230,2.7375138020954135
Errores-TCP,Cliente_230,0
Errores-RMI,Cliente_230,0
TCP-stdDev,Cliente_299,15.3550196640698
Errores-TCP,Cliente_299,0
Errores-RMI,Cliente_299,0
TCP-mean,Cliente_478,2.5168539325842696
TCP-mean,Cliente_282,2.9220779220779223
TCP-stdDev,Cliente_21,4.342508093626338
Errores-TCP,Cliente_21,0
Errores-RMI,Cliente_21,0
TCP-stdDev,Cliente_398,2.400546517561944
Errores-TCP,Cliente_398,0
Errores-RMI,Cliente_398,0
TCP-mean,Cliente_29,2.2429906542056073
TCP-stdDev,Cliente_29,2.3187215358167323
Errores-TCP,Cliente_29,0
Errores-RMI,Cliente_29,0
TCP-mean,Cliente_102,2.877094972067039
TCP-mean,Cliente_122,2.6189591078066914
TCP-mean,Cliente_93,2.9443413729128016
TCP-stdDev,Cliente_5,3.332274965174502
Errores-TCP,Cliente_5,0
Errores-RMI,Cliente_5,0
TCP-mean,Cliente_175,2.4355140186915887
TCP-mean,Cliente_388,2.444649446494465
TCP-mean,Cliente_14,2.446728971962617
TCP-stdDev,Cliente_14,2.9361529206212666
Errores-TCP,Cliente_14,0
Errores-RMI,Cliente_14,0
TCP-mean,Cliente_1,2.3526119402985075
TCP-mean,Cliente_256,2.3221601489757915
TCP-stdDev,Cliente_195,3.6212700985025705
Errores-TCP,Cliente_195,0
Errores-RMI,Cliente_195,0
TCP-mean,Cliente_92,3.0502793296089385
TCP-mean,Cliente_496,2.4402985074626864
TCP-mean,Cliente_211,2.3109869646182495
TCP-mean,Cliente_16,2.868274582560297
Errores-RMI,Cliente_217,0
TCP-mean,Cliente_266,2.2216014897579144
TCP-mean,Cliente_258,2.297196261682243
TCP-stdDev,Cliente_258,2.7540100904506084
Errores-TCP,Cliente_258,0
Errores-RMI,Cliente_258,0
TCP-mean,Cliente_181,2.346368715083799
TCP-mean,Cliente_479,2.4560747663551403
TCP-mean,Cliente_170,3.0279329608938546
TCP-mean,Cliente_378,3.0630797773654916
TCP-mean,Cliente_294,2.41044776119403
TCP-mean,Cliente_292,2.2881040892193307
TCP-stdDev,Cliente_292,2.3943644592848834
Errores-TCP,Cliente_292,0
Errores-RMI,Cliente_292,0
TCP-mean,Cliente_167,2.3675373134328357
TCP-mean,Cliente_308,2.3638059701492535
TCP-mean,Cliente_155,2.091417910447761
TCP-mean,Cliente_305,2.3314711359404097
TCP-mean,Cliente_380,2.3314711359404097
TCP-mean,Cliente_250,2.3420560747663552
TCP-mean,Cliente_332,2.7680890538033394
TCP-mean,Cliente_334,2.406716417910448
TCP-mean,Cliente_458,2.287313432835821
TCP-stdDev,Cliente_458,3.1236202122085968
Errores-TCP,Cliente_458,0
Errores-RMI,Cliente_458,0
TCP-mean,Cliente_495,2.4710280373831774
TCP-mean,Cliente_246,2.236940298507463
TCP-stdDev,Cliente_246,2.5270582648699773
Errores-TCP,Cliente_246,0
Errores-RMI,Cliente_246,0
TCP-mean,Cliente_455,2.3874538745387452
TCP-mean,Cliente_55,3.1417910447761193
TCP-mean,Cliente_463,2.519626168224299
TCP-mean,Cliente_360,2.514018691588785
TCP-stdDev,Cliente_360,5.497942667011326
Errores-TCP,Cliente_360,0
Errores-RMI,Cliente_360,0
TCP-stdDev,Cliente_431,3.0009135527057595
Errores-TCP,Cliente_431,0
Errores-RMI,Cliente_431,0
TCP-mean,Cliente_497,2.3703007518796992
TCP-mean,Cliente_63,2.972170686456401
TCP-mean,Cliente_408,2.58955223880597
TCP-mean,Cliente_244,2.139925373134328
TCP-mean,Cliente_107,2.4655493482309123
TCP-stdDev,Cliente_107,2.7209144669036123
Errores-TCP,Cliente_107,0
Errores-RMI,Cliente_107,0
TCP-mean,Cliente_317,2.294776119402985
TCP-mean,Cliente_41,2.2717190388170057
TCP-mean,Cliente_206,2.2532588454376166
TCP-mean,Cliente_362,2.1940298507462686
TCP-stdDev,Cliente_362,2.831664274993258
Errores-TCP,Cliente_362,0
Errores-RMI,Cliente_362,0
TCP-stdDev,Cliente_204,3.2032869801758417
TCP-mean,Cliente_117,2.4907749077490773
TCP-mean,Cliente_363,2.508411214953271
TCP-stdDev,Cliente_363,2.456238347871899
Errores-TCP,Cliente_363,0
Errores-RMI,Cliente_363,0
TCP-stdDev,Cliente_371,2.980481530658877
TCP-mean,Cliente_0,2.363295880149813
TCP-mean,Cliente_361,2.2276119402985075
TCP-stdDev,Cliente_361,3.2918463673333966
Errores-TCP,Cliente_361,0
Errores-RMI,Cliente_361,0
TCP-mean,Cliente_271,2.2406716417910446
TCP-mean,Cliente_103,2.191806331471136
TCP-mean,Cliente_38,2.205223880597015
TCP-mean,Cliente_57,2.492565055762082
TCP-mean,Cliente_403,2.6242990654205607
TCP-stdDev,Cliente_403,5.665023712886729
Errores-TCP,Cliente_403,0
Errores-RMI,Cliente_403,0
TCP-mean,Cliente_189,2.4794007490636703
TCP-mean,Cliente_257,2.3457943925233646
TCP-mean,Cliente_110,2.5214953271028038
TCP-stdDev,Cliente_110,5.9338255463456075
Errores-TCP,Cliente_110,0
Errores-RMI,Cliente_110,0
TCP-stdDev,Cliente_381,2.6359289127925045
Errores-TCP,Cliente_381,0
TCP-mean,Cliente_473,2.304672897196262
TCP-stdDev,Cliente_473,2.754550463776224
TCP-mean,Cliente_347,2.5805243445692883
TCP-stdDev,Cliente_347,4.8567566459852145
Errores-TCP,Cliente_347,0
Errores-RMI,Cliente_347,0
TCP-mean,Cliente_67,2.3900184842883547
TCP-mean,Cliente_346,2.341417910447761
TCP-mean,Cliente_427,2.1915285451197053
TCP-mean,Cliente_379,3.180297397769517
TCP-stdDev,Cliente_379,15.863469008454276
Errores-TCP,Cliente_379,0
Errores-RMI,Cliente_379,0
TCP-mean,Cliente_293,2.1561338289962824
TCP-stdDev,Cliente_352,2.537617069821096
Errores-TCP,Cliente_352,0
TCP-mean,Cliente_303,2.4421641791044775
TCP-stdDev,Cliente_303,2.7366388748342625
Errores-TCP,Cliente_303,0
TCP-stdDev,Cliente_395,2.5185281738850476
Errores-TCP,Cliente_395,0
Errores-RMI,Cliente_395,0
TCP-mean,Cliente_36,2.4074766355140187
TCP-mean,Cliente_112,2.962894248608534
TCP-mean,Cliente_98,2.41044776119403
TCP-mean,Cliente_104,3.2267657992565058
TCP-stdDev,Cliente_68,13.75185202584483
Errores-TCP,Cliente_68,0
Errores-RMI,Cliente_68,0
TCP-mean,Cliente_488,2.411214953271028
TCP-mean,Cliente_205,2.300373134328358
Errores-TCP,Cliente_35,0
Errores-RMI,Cliente_35,0
TCP-stdDev,Cliente_276,2.674508370037234
Errores-TCP,Cliente_276,0
Errores-RMI,Cliente_276,0
TCP-mean,Cliente_3,2.236940298507463
TCP-stdDev,Cliente_3,2.3653707316038757
TCP-mean,Cliente_225,2.1925233644859814
TCP-mean,Cliente_62,2.388170055452865
TCP-stdDev,Cliente_62,4.711351040744243
Errores-TCP,Cliente_62,0
Errores-RMI,Cliente_62,0
TCP-mean,Cliente_289,2.3470149253731343
TCP-mean,Cliente_199,2.443820224719101
TCP-mean,Cliente_373,2.1869158878504673
TCP-mean,Cliente_454,3.005586592178771
TCP-mean,Cliente_382,2.2602230483271377
TCP-stdDev,Cliente_382,2.2466698913741294
Errores-TCP,Cliente_382,0
Errores-RMI,Cliente_382,0
TCP-mean,Cliente_409,2.5439252336448597
TCP-mean,Cliente_236,2.2953271028037383
TCP-mean,Cliente_447,2.4309701492537314
TCP-stdDev,Cliente_447,2.6455559383595513
Errores-TCP,Cliente_447,0
Errores-RMI,Cliente_447,0
TCP-mean,Cliente_331,2.303538175046555
TCP-mean,Cliente_328,2.935064935064935
TCP-mean,Cliente_310,2.159851301115242
TCP-mean,Cliente_74,2.3221601489757915
TCP-mean,Cliente_134,2.2523364485981308
TCP-stdDev,Cliente_134,2.2962523630558866
Errores-TCP,Cliente_134,0
Errores-RMI,Cliente_134,0
TCP-mean,Cliente_437,2.3470149253731343
TCP-mean,Cliente_245,2.616387337057728
TCP-mean,Cliente_335,2.364990689013035
TCP-mean,Cliente_267,3.133828996282528
TCP-mean,Cliente_188,2.061682242990654
TCP-stdDev,Cliente_188,2.498958469390944
Errores-TCP,Cliente_188,0
Errores-RMI,Cliente_188,0
TCP-mean,Cliente_255,2.279850746268657
TCP-mean,Cliente_260,2.2891791044776117
TCP-mean,Cliente_438,2.387337057728119
TCP-mean,Cliente_351,2.3065420560747665
TCP-mean,Cliente_138,2.2392523364485983
TCP-mean,Cliente_137,2.4157303370786516
TCP-stdDev,Cliente_137,3.6779808072728897
Errores-TCP,Cliente_137,0
Errores-RMI,Cliente_137,0
TCP-mean,Cliente_429,2.349442379182156
TCP-mean,Cliente_459,2.3059701492537314
TCP-mean,Cliente_470,2.2952029520295203
TCP-mean,Cliente_31,2.439252336448598
TCP-mean,Cliente_88,2.3054003724394785
TCP-mean,Cliente_192,2.1791044776119404
TCP-stdDev,Cliente_192,2.276914468430267
Errores-TCP,Cliente_192,0
Errores-RMI,Cliente_192,0
TCP-mean,Cliente_141,2.383177570093458
TCP-mean,Cliente_34,2.4953271028037385
TCP-mean,Cliente_423,2.4750462107208873
TCP-mean,Cliente_123,2.933209647495362
TCP-mean,Cliente_48,2.2323420074349443
TCP-stdDev,Cliente_48,2.3848800555401923
Errores-TCP,Cliente_48,0
Errores-RMI,Cliente_48,0
TCP-mean,Cliente_407,2.246268656716418
TCP-stdDev,Cliente_345,3.8312006664291256
Errores-TCP,Cliente_345,0
Errores-RMI,Cliente_345,0
TCP-stdDev,Cliente_339,2.6217937807249125
Errores-TCP,Cliente_339,0
Errores-RMI,Cliente_339,0
TCP-mean,Cliente_196,2.445692883895131
TCP-mean,Cliente_376,3.063197026022305
TCP-mean,Cliente_72,2.2230483271375463
TCP-mean,Cliente_392,2.489795918367347
TCP-stdDev,Cliente_392,6.006597158151711
Errores-TCP,Cliente_392,0
Errores-RMI,Cliente_392,0
TCP-mean,Cliente_64,3.0871985157699444
TCP-mean,Cliente_149,2.836734693877551
TCP-mean,Cliente_426,2.5313653136531364
TCP-mean,Cliente_264,2.4598130841121497
TCP-mean,Cliente_405,2.166044776119403
TCP-stdDev,Cliente_405,2.6366468751548107
Errores-TCP,Cliente_405,0
Errores-RMI,Cliente_405,0
TCP-mean,Cliente_69,2.503731343283582
TCP-mean,Cliente_367,2.4934823091247673
TCP-mean,Cliente_343,2.5280898876404496
TCP-stdDev,Cliente_343,2.8544854812569502
Errores-TCP,Cliente_343,0
TCP-mean,Cliente_109,2.537313432835821
TCP-mean,Cliente_193,2.34392523364486
TCP-stdDev,Cliente_193,3.375203076482084
Errores-TCP,Cliente_193,0
Errores-RMI,Cliente_193,0
TCP-mean,Cliente_295,2.6841121495327105
TCP-mean,Cliente_235,2.3992537313432836
TCP-mean,Cliente_124,2.2670349907918967
TCP-stdDev,Cliente_390,3.126329078027647
Errores-TCP,Cliente_390,0
Errores-RMI,Cliente_390,0
TCP-mean,Cliente_326,2.5571955719557193
TCP-mean,Cliente_374,2.353271028037383
TCP-stdDev,Cliente_326,5.389570175248571
TCP-mean,Cliente_185,2.276635514018692
TCP-stdDev,Cliente_166,5.3781604243945305
Errores-TCP,Cliente_166,0
TCP-mean,Cliente_268,3.1378026070763503
TCP-mean,Cliente_18,2.7858472998137804
TCP-mean,Cliente_309,2.580223880597015
TCP-mean,Cliente_342,2.417910447761194
TCP-mean,Cliente_358,2.3551401869158877
TCP-mean,Cliente_369,2.6511194029850746
TCP-stdDev,Cliente_369,3.7510593847779705
Errores-TCP,Cliente_369,0
Errores-RMI,Cliente_369,0
TCP-mean,Cliente_448,2.2261682242990655
TCP-stdDev,Cliente_448,2.5133786490266186
Errores-TCP,Cliente_448,0
Errores-RMI,Cliente_448,0
TCP-mean,Cliente_6,2.394392523364486
TCP-stdDev,Cliente_6,2.643907889855008
Errores-TCP,Cliente_6,0
Errores-RMI,Cliente_6,0
TCP-mean,Cliente_127,2.1654275092936803
TCP-stdDev,Cliente_127,2.2992955732617246
Errores-TCP,Cliente_127,0
Errores-RMI,Cliente_127,0
TCP-mean,Cliente_75,2.2960893854748603
TCP-stdDev,Cliente_75,2.664310570316734
Errores-TCP,Cliente_75,0
Errores-RMI,Cliente_75,0
TCP-mean,Cliente_298,2.3973880597014925
TCP-stdDev,Cliente_298,4.80600455107273
Errores-TCP,Cliente_298,0
Errores-RMI,Cliente_298,0
TCP-mean,Cliente_467,2.4897196261682244
TCP-stdDev,Cliente_467,3.3837692465524243
Errores-TCP,Cliente_467,0
Errores-RMI,Cliente_467,0
TCP-stdDev,Cliente_33,2.4606864341708468
Errores-TCP,Cliente_33,0
Errores-RMI,Cliente_33,0
TCP-mean,Cliente_171,2.2891791044776117
TCP-stdDev,Cliente_171,2.6451085660385587
Errores-TCP,Cliente_171,0
Errores-RMI,Cliente_171,0
TCP-mean,Cliente_433,2.3992537313432836
TCP-stdDev,Cliente_433,2.755780797032313
Errores-TCP,Cliente_433,0
Errores-RMI,Cliente_433,0
TCP-mean,Cliente_227,2.937037037037037
TCP-stdDev,Cliente_227,14.961423188100873
Errores-TCP,Cliente_227,0
Errores-RMI,Cliente_227,0
TCP-stdDev,Cliente_178,14.40328418577091
Errores-TCP,Cliente_178,0
Errores-RMI,Cliente_178,0
TCP-mean,Cliente_113,2.6044362292051755
TCP-stdDev,Cliente_113,3.798858996188235
Errores-TCP,Cliente_113,0
Errores-RMI,Cliente_113,0
TCP-mean,Cliente_180,2.377570093457944
TCP-stdDev,Cliente_180,2.4286956004928273
Errores-TCP,Cliente_180,0
Errores-RMI,Cliente_180,0
TCP-stdDev,Cliente_86,2.6844076061581346
Errores-TCP,Cliente_86,0
Errores-RMI,Cliente_86,0
TCP-mean,Cliente_144,2.1189591078066914
TCP-stdDev,Cliente_144,2.1781214481606597
Errores-TCP,Cliente_144,0
Errores-RMI,Cliente_144,0
TCP-mean,Cliente_145,2.3202979515828677
TCP-stdDev,Cliente_145,2.6632573943328857
Errores-TCP,Cliente_145,0
Errores-RMI,Cliente_145,0
TCP-mean,Cliente_432,2.1992551210428304
TCP-stdDev,Cliente_432,3.1200915871484196
TCP-stdDev,Cliente_419,2.4090141467113604
Errores-TCP,Cliente_419,0
Errores-RMI,Cliente_419,0
TCP-stdDev,Cliente_312,2.330170256227294
Errores-TCP,Cliente_312,0
Errores-RMI,Cliente_312,0
TCP-mean,Cliente_297,2.4832089552238807
TCP-stdDev,Cliente_297,2.7925303084303073
Errores-TCP,Cliente_297,0
Errores-RMI,Cliente_297,0
TCP-mean,Cliente_461,2.376865671641791
TCP-mean,Cliente_13,2.343283582089552
TCP-mean,Cliente_275,2.5355805243445695
TCP-stdDev,Cliente_208,2.899899976762874
TCP-mean,Cliente_319,2.834879406307978
TCP-mean,Cliente_15,2.9944237918215615
TCP-mean,Cliente_477,2.201492537313433
TCP-mean,Cliente_307,2.381750465549348
TCP-mean,Cliente_97,2.3917910447761193
TCP-mean,Cliente_490,2.7
TCP-mean,Cliente_207,2.5682242990654207
TCP-mean,Cliente_20,2.5211786372007365
TCP-mean,Cliente_59,2.5313653136531364
TCP-mean,Cliente_161,2.5
TCP-mean,Cliente_46,2.113382899628253
TCP-mean,Cliente_322,2.234317343173432
TCP-mean,Cliente_283,2.376865671641791
TCP-mean,Cliente_234,2.737037037037037
TCP-mean,Cliente_320,2.5
TCP-mean,Cliente_249,2.270018621973929
TCP-mean,Cliente_370,2.4291044776119404
TCP-mean,Cliente_43,2.406716417910448
TCP-mean,Cliente_100,3.1059479553903344
TCP-mean,Cliente_415,2.391385767790262
TCP-mean,Cliente_348,2.189944134078212
TCP-mean,Cliente_333,2.3208955223880596
TCP-mean,Cliente_476,2.990689013035382
TCP-mean,Cliente_481,2.2444029850746268
TCP-stdDev,Cliente_481,3.2371972886069575
Errores-TCP,Cliente_481,0
Errores-RMI,Cliente_481,0
TCP-stdDev,Cliente_460,3.6332929332287134
Errores-TCP,Cliente_460,0
Errores-RMI,Cliente_460,0
TCP-mean,Cliente_176,2.6299065420560748
TCP-stdDev,Cliente_176,5.70861318336135
Errores-TCP,Cliente_176,0
Errores-RMI,Cliente_176,0
TCP-mean,Cliente_61,2.387337057728119
TCP-stdDev,Cliente_61,2.3641620859622154
Errores-TCP,Cliente_61,0
Errores-RMI,Cliente_61,0
TCP-mean,Cliente_153,2.7156133828996283
TCP-stdDev,Cliente_153,15.387044280398909
Errores-TCP,Cliente_153,0
Errores-RMI,Cliente_153,0
TCP-mean,Cliente_89,2.449626865671642
TCP-stdDev,Cliente_89,2.7354226682916125
Errores-TCP,Cliente_89,0
Errores-RMI,Cliente_89,0
TCP-mean,Cliente_385,2.2737430167597767
TCP-mean,Cliente_108,2.845724907063197
TCP-stdDev,Cliente_108,14.987367367497654
TCP-mean,Cliente_79,2.378927911275416
TCP-mean,Cliente_355,2.375
TCP-mean,Cliente_354,2.357541899441341
TCP-mean,Cliente_446,2.547663551401869
TCP-mean,Cliente_131,2.4990689013035383
TCP-stdDev,Cliente_375,2.9619746348414884
Errores-TCP,Cliente_375,0
Errores-RMI,Cliente_375,0
TCP-mean,Cliente_73,2.7715355805243447
TCP-stdDev,Cliente_73,3.077685587957621
Errores-TCP,Cliente_73,0
Errores-RMI,Cliente_73,0
TCP-mean,Cliente_291,2.6672897196261682
TCP-stdDev,Cliente_291,3.8467798330924743
TCP-mean,Cliente_202,2.3097014925373136
TCP-mean,Cliente_23,2.2238805970149254
TCP-stdDev,Cliente_45,2.5465959320085667
TCP-mean,Cliente_130,2.501865671641791
TCP-mean,Cliente_214,2.4093457943925234
TCP-mean,Cliente_219,2.9144981412639406
TCP-mean,Cliente_366,2.250467289719626
TCP-mean,Cliente_10,2.283582089552239
TCP-stdDev,Cliente_489,3.0240337962568176
Errores-TCP,Cliente_489,0
Errores-RMI,Cliente_489,0
TCP-mean,Cliente_456,2.3271028037383177
Errores-TCP,Cliente_453,0
Errores-RMI,Cliente_453,0
Errores-TCP,Cliente_162,0
Errores-RMI,Cliente_162,0
TCP-mean,Cliente_321,2.1582867783985105
TCP-mean,Cliente_365,2.3626168224299064
TCP-mean,Cliente_242,2.416822429906542
TCP-stdDev,Cliente_242,2.4017316954008723
Errores-TCP,Cliente_242,0
Errores-RMI,Cliente_242,0
TCP-mean,Cliente_337,2.5186567164179103
TCP-mean,Cliente_177,2.1098696461824953
TCP-mean,Cliente_318,3.0111317254174397
TCP-mean,Cliente_91,2.1436567164179103
TCP-mean,Cliente_229,2.933209647495362
TCP-mean,Cliente_19,2.4419889502762433
TCP-mean,Cliente_186,2.472998137802607
TCP-mean,Cliente_129,2.474860335195531
TCP-mean,Cliente_336,2.300373134328358
TCP-mean,Cliente_301,2.4972067039106145
TCP-mean,Cliente_341,2.499065420560748
TCP-mean,Cliente_396,2.100558659217877
TCP-mean,Cliente_430,3.137291280148423
TCP-mean,Cliente_169,2.458100558659218
TCP-mean,Cliente_349,2.4767225325884543
TCP-mean,Cliente_413,2.555140186915888
TCP-mean,Cliente_51,2.4107806691449816
TCP-mean,Cliente_420,2.5996309963099633
TCP-mean,Cliente_475,2.2593283582089554
TCP-mean,Cliente_28,2.404494382022472
TCP-mean,Cliente_329,2.446927374301676
TCP-mean,Cliente_243,2.3171641791044775
TCP-mean,Cliente_274,2.2523364485981308
TCP-mean,Cliente_174,2.8717472118959106
TCP-mean,Cliente_213,2.235074626865672
TCP-mean,Cliente_4,2.5205223880597014
TCP-mean,Cliente_482,2.9573283858998143
TCP-mean,Cliente_216,2.3147113594040967
TCP-mean,Cliente_465,2.3992537313432836
TCP-mean,Cliente_223,2.859259259259259
TCP-mean,Cliente_22,3.0222634508348794
TCP-mean,Cliente_231,2.4730983302411875
TCP-mean,Cliente_393,2.343283582089552
TCP-mean,Cliente_412,2.41044776119403
TCP-mean,Cliente_201,2.4409005628517826
TCP-mean,Cliente_27,2.4288389513108615
TCP-mean,Cliente_65,2.3566176470588234
TCP-mean,Cliente_364,2.5093283582089554
Errores-TCP,Cliente_139,0
Errores-RMI,Cliente_139,0
TCP-mean,Cliente_424,2.7970479704797047
TCP-mean,Cliente_304,2.929368029739777
TCP-mean,Cliente_182,2.310280373831776
TCP-mean,Cliente_383,2.6940298507462686
TCP-mean,Cliente_24,2.203738317757009
TCP-mean,Cliente_471,2.0483271375464684
TCP-mean,Cliente_151,3.1821561338289963
